host-src-ip			host-dst-ip			host-src-port			host-dst-port			host-protocol			flow-size-in-bytes			flow-duration
192.168.1.13			192.168.1.53			12192			1100			TCP			736			3.0s
192.168.1.13			192.168.1.53			13649			1906			TCP			850			1.4s
192.168.1.13			192.168.1.53			18095			1749			TCP			781			3.6s
192.168.1.13			192.168.1.53			8453			1580			TCP			811			2.7s
192.168.1.13			192.168.1.53			9465			323			TCP			702			2.4s
192.168.1.13			192.168.1.53			5424			1224			TCP			890			3.2s
192.168.1.13			192.168.1.53			4378			213			TCP			721			1.5s
192.168.1.13			192.168.1.53			2552			1651			TCP			619			2.4s
192.168.1.13			192.168.1.53			5778			1923			TCP			789			1.4s
192.168.1.13			192.168.1.53			5917			1466			TCP			713			1.7s
192.168.1.13			192.168.1.53			13328			1110			TCP			658			2.6s
192.168.1.13			192.168.1.53			17225			989			TCP			642			2.6s
192.168.1.13			192.168.1.53			9826			1469			TCP			888			2.7s
192.168.1.13			192.168.1.53			19788			2002			TCP			861			3.9s
192.168.1.13			192.168.1.53			11635			1989			TCP			683			1.3s
192.168.1.13			192.168.1.53			17619			511			TCP			735			1.3s
192.168.1.13			192.168.1.53			16306			1735			TCP			754			2.8s
192.168.1.13			192.168.1.53			8389			926			TCP			849			3.6s
192.168.1.13			192.168.1.53			7691			1491			TCP			737			3.7s
192.168.1.13			192.168.1.53			17958			1257			TCP			886			2.3s
192.168.1.13			192.168.1.53			5514			1940			TCP			726			2.9s
192.168.1.13			192.168.1.53			13804			457			TCP			842			2.0s
192.168.1.13			192.168.1.53			18377			1972			TCP			789			3.8s
192.168.1.13			192.168.1.53			15595			94			TCP			687			3.9s
192.168.1.13			192.168.1.53			18515			675			TCP			810			3.3s
192.168.1.13			192.168.1.53			11895			1287			TCP			751			1.7s
192.168.1.13			192.168.1.53			19611			1858			TCP			779			2.8s
192.168.1.13			192.168.1.53			12474			1542			TCP			731			3.5s
192.168.1.13			192.168.1.53			12823			112			TCP			886			1.9s
192.168.1.13			192.168.1.53			2658			1369			TCP			756			1.4s
192.168.1.13			192.168.1.53			4611			1326			TCP			702			2.0s
192.168.1.13			192.168.1.53			15127			428			TCP			779			3.6s
192.168.1.13			192.168.1.53			9389			1134			TCP			626			3.5s
192.168.1.13			192.168.1.53			14943			1371			TCP			843			3.9s
192.168.1.13			192.168.1.53			4892			703			TCP			741			1.5s
192.168.1.13			192.168.1.53			13363			1570			TCP			618			2.6s
192.168.1.13			192.168.1.53			15837			1325			TCP			867			3.8s
192.168.1.13			192.168.1.53			18358			1285			TCP			613			1.8s
192.168.1.13			192.168.1.53			8574			1233			TCP			749			3.1s
192.168.1.13			192.168.1.53			7204			21			TCP			679			1.9s
192.168.1.13			192.168.1.53			13604			1556			TCP			812			1.3s
192.168.1.13			192.168.1.53			17996			275			TCP			731			3.7s
192.168.1.13			192.168.1.53			3057			629			TCP			688			3.9s
192.168.1.13			192.168.1.53			15375			1341			TCP			723			3.8s
192.168.1.13			192.168.1.53			15620			1043			TCP			859			1.5s
192.168.1.13			192.168.1.53			15256			39			TCP			716			3.0s
192.168.1.13			192.168.1.53			6351			153			TCP			628			2.0s
192.168.1.13			192.168.1.53			15186			566			TCP			838			3.8s
192.168.1.13			192.168.1.53			5217			295			TCP			857			1.2s
192.168.1.13			192.168.1.53			10643			575			TCP			835			3.1s
192.168.1.13			192.168.1.53			15968			616			TCP			888			1.3s
192.168.1.13			192.168.1.53			8493			744			TCP			793			3.0s
192.168.1.13			192.168.1.53			14152			1789			TCP			642			3.3s
192.168.1.13			192.168.1.53			19567			1513			TCP			729			1.0s
192.168.1.13			192.168.1.53			13062			1811			TCP			697			1.1s
192.168.1.13			192.168.1.53			16014			226			TCP			768			3.0s
192.168.1.13			192.168.1.53			14543			702			TCP			613			1.6s
192.168.1.13			192.168.1.53			18690			1483			TCP			855			3.0s
192.168.1.13			192.168.1.53			16716			570			TCP			835			3.7s
192.168.1.13			192.168.1.53			19792			1082			TCP			610			3.4s
192.168.1.13			192.168.1.53			13111			1906			TCP			784			2.4s
192.168.1.13			192.168.1.53			4721			790			TCP			760			1.1s
192.168.1.13			192.168.1.53			16736			961			TCP			633			3.3s
192.168.1.13			192.168.1.53			5462			75			TCP			700			1.3s
192.168.1.13			192.168.1.53			15697			786			TCP			720			2.6s
192.168.1.13			192.168.1.53			19637			296			TCP			722			2.5s
192.168.1.13			192.168.1.53			4612			457			TCP			620			1.7s
192.168.1.13			192.168.1.53			6354			733			TCP			884			2.5s
192.168.1.13			192.168.1.53			7856			1671			TCP			720			3.9s
192.168.1.13			192.168.1.53			11183			1296			TCP			682			2.3s
192.168.1.13			192.168.1.53			17941			1515			TCP			618			3.2s
192.168.1.13			192.168.1.53			10302			124			TCP			732			3.5s
192.168.1.13			192.168.1.53			10067			787			TCP			679			2.4s
192.168.1.13			192.168.1.53			5784			1826			TCP			764			2.7s
192.168.1.13			192.168.1.53			10719			1751			TCP			741			3.0s
192.168.1.13			192.168.1.53			8956			654			TCP			764			3.5s
192.168.1.13			192.168.1.53			9546			1726			TCP			638			2.4s
192.168.1.13			192.168.1.53			2790			1747			TCP			764			2.4s
192.168.1.13			192.168.1.53			17918			1859			TCP			780			1.0s
192.168.1.13			192.168.1.53			12926			373			TCP			781			1.9s
192.168.1.13			192.168.1.53			9200			2037			TCP			800			3.1s
192.168.1.13			192.168.1.53			17537			96			TCP			876			2.7s
192.168.1.13			192.168.1.53			12927			1524			TCP			607			1.4s
192.168.1.13			192.168.1.53			15713			1871			TCP			735			3.5s
192.168.1.13			192.168.1.53			12469			17			TCP			859			2.3s
192.168.1.13			192.168.1.53			17070			637			TCP			643			3.9s
192.168.1.13			192.168.1.53			11418			214			TCP			840			3.9s
192.168.1.13			192.168.1.53			17754			1683			TCP			792			2.8s
192.168.1.13			192.168.1.53			15398			1781			TCP			668			2.4s
192.168.1.13			192.168.1.53			9425			1645			TCP			673			1.9s
192.168.1.13			192.168.1.53			4342			33			TCP			645			3.4s
192.168.1.13			192.168.1.53			12497			1075			TCP			716			2.5s
192.168.1.13			192.168.1.53			13629			1590			TCP			839			2.7s
192.168.1.13			192.168.1.53			18545			1665			TCP			659			3.5s
192.168.1.13			192.168.1.53			4706			1335			TCP			878			1.9s
192.168.1.13			192.168.1.53			7671			1427			TCP			724			4.0s
192.168.1.13			192.168.1.53			8845			74			TCP			695			1.7s
192.168.1.13			192.168.1.53			9603			773			TCP			615			3.6s
192.168.1.13			192.168.1.53			13182			1883			TCP			895			3.1s
192.168.1.13			192.168.1.53			12382			792			TCP			796			3.7s
192.168.1.13			192.168.1.53			8164			478			TCP			750			2.1s
192.168.1.13			192.168.1.53			18992			1116			TCP			891			3.1s
192.168.1.13			192.168.1.53			3194			485			TCP			670			3.3s
192.168.1.13			192.168.1.53			2080			1340			TCP			678			1.7s
192.168.1.13			192.168.1.53			14526			1627			TCP			804			3.9s
192.168.1.13			192.168.1.53			18555			208			TCP			850			2.3s
192.168.1.13			192.168.1.53			15697			1191			TCP			675			3.2s
192.168.1.13			192.168.1.53			12745			1885			TCP			730			1.1s
192.168.1.13			192.168.1.53			11835			618			TCP			604			1.1s
192.168.1.13			192.168.1.53			15039			1802			TCP			698			1.0s
192.168.1.13			192.168.1.53			6984			299			TCP			622			2.9s
192.168.1.13			192.168.1.53			15349			2009			TCP			603			2.2s
192.168.1.13			192.168.1.53			8471			1860			TCP			645			1.9s
192.168.1.13			192.168.1.53			12819			1442			TCP			873			3.0s
192.168.1.13			192.168.1.53			15018			1123			TCP			859			1.2s
192.168.1.13			192.168.1.53			13704			1600			TCP			794			1.6s
192.168.1.13			192.168.1.53			17518			1207			TCP			898			2.0s
192.168.1.13			192.168.1.53			11078			1114			TCP			735			2.3s
192.168.1.13			192.168.1.53			19466			303			TCP			785			2.3s
192.168.1.13			192.168.1.53			11985			1019			TCP			858			1.7s
192.168.1.13			192.168.1.53			6500			1162			TCP			840			2.8s
192.168.1.13			192.168.1.53			12419			67			TCP			876			2.4s
192.168.1.13			192.168.1.53			4646			2011			TCP			632			3.0s
192.168.1.13			192.168.1.53			12705			20			TCP			804			3.3s
192.168.1.13			192.168.1.53			19310			145			TCP			622			2.1s
192.168.1.13			192.168.1.53			6084			83			TCP			767			2.9s
192.168.1.13			192.168.1.53			3235			1208			TCP			896			3.5s
192.168.1.13			192.168.1.53			19300			248			TCP			707			3.1s
192.168.1.13			192.168.1.53			5091			1200			TCP			702			2.9s
192.168.1.13			192.168.1.53			17720			3			TCP			744			2.8s
192.168.1.13			192.168.1.53			12916			278			TCP			788			1.9s
192.168.1.13			192.168.1.53			11452			1228			TCP			718			2.5s
192.168.1.13			192.168.1.53			18508			343			TCP			684			2.5s
192.168.1.13			192.168.1.53			19832			144			TCP			808			3.5s
192.168.1.13			192.168.1.53			7290			924			TCP			722			2.2s
192.168.1.13			192.168.1.53			18872			1874			TCP			837			1.5s
192.168.1.13			192.168.1.53			14711			1223			TCP			892			2.6s
192.168.1.13			192.168.1.53			18683			573			TCP			751			3.3s
192.168.1.13			192.168.1.53			18526			389			TCP			649			1.1s
192.168.1.13			192.168.1.53			16526			404			TCP			879			2.1s
192.168.1.13			192.168.1.53			6644			489			TCP			690			2.5s
192.168.1.13			192.168.1.53			15302			1491			TCP			838			1.7s
192.168.1.13			192.168.1.53			19406			1852			TCP			762			1.5s
192.168.1.13			192.168.1.53			3063			259			TCP			796			2.7s
192.168.1.13			192.168.1.53			9628			132			TCP			727			2.2s
192.168.1.13			192.168.1.53			7397			1031			TCP			616			2.8s
192.168.1.13			192.168.1.53			14631			672			TCP			678			2.9s
192.168.1.13			192.168.1.53			18643			1553			TCP			665			2.7s
192.168.1.13			192.168.1.53			19418			56			TCP			750			3.7s
192.168.1.13			192.168.1.53			15582			279			TCP			654			3.5s
192.168.1.13			192.168.1.53			11829			1032			TCP			723			3.9s
192.168.1.13			192.168.1.53			17277			553			TCP			862			2.1s
192.168.1.13			192.168.1.53			18470			107			TCP			748			3.0s
192.168.1.13			192.168.1.53			7240			1861			TCP			792			3.0s
192.168.1.13			192.168.1.53			18059			696			TCP			655			1.5s
192.168.1.13			192.168.1.53			10951			502			TCP			856			3.6s
192.168.1.13			192.168.1.53			13081			1358			TCP			704			1.2s
192.168.1.13			192.168.1.53			8971			641			TCP			749			3.1s
192.168.1.13			192.168.1.53			12968			435			TCP			725			1.8s
192.168.1.13			192.168.1.53			8702			973			TCP			640			1.5s
192.168.1.13			192.168.1.53			16134			43			TCP			778			3.6s
192.168.1.13			192.168.1.53			12068			821			TCP			691			1.9s
192.168.1.13			192.168.1.53			7269			303			TCP			680			3.0s
192.168.1.13			192.168.1.53			6502			1955			TCP			696			2.1s
192.168.1.13			192.168.1.53			2999			880			TCP			800			1.0s
192.168.1.13			192.168.1.53			16175			1913			TCP			685			3.1s
192.168.1.13			192.168.1.53			12944			1726			TCP			889			2.2s
192.168.1.13			192.168.1.53			15357			1297			TCP			837			2.2s
192.168.1.13			192.168.1.53			4193			1071			TCP			649			3.4s
192.168.1.13			192.168.1.53			9856			1364			TCP			861			2.1s
192.168.1.13			192.168.1.53			8892			1295			TCP			685			3.5s
192.168.1.13			192.168.1.53			8780			1869			TCP			667			1.8s
192.168.1.13			192.168.1.53			9443			1487			TCP			830			2.7s
192.168.1.14			192.168.1.53			6620			1098			TCP			827			3.7s
192.168.1.14			192.168.1.53			16575			1010			TCP			607			1.4s
192.168.1.14			192.168.1.53			6178			1429			TCP			631			2.5s
192.168.1.14			192.168.1.53			10214			479			TCP			801			1.8s
192.168.1.14			192.168.1.53			16955			1672			TCP			602			3.4s
192.168.1.14			192.168.1.53			16834			1523			TCP			761			3.0s
192.168.1.14			192.168.1.53			16997			1281			TCP			686			3.6s
192.168.1.14			192.168.1.53			13710			1385			TCP			760			3.6s
192.168.1.14			192.168.1.53			12126			880			TCP			809			1.6s
192.168.1.14			192.168.1.53			17234			109			TCP			600			1.9s
192.168.1.14			192.168.1.53			19401			1328			TCP			799			1.9s
192.168.1.14			192.168.1.53			4796			1167			TCP			633			1.1s
192.168.1.14			192.168.1.53			10431			1754			TCP			610			1.9s
192.168.1.14			192.168.1.53			4699			291			TCP			795			2.0s
192.168.1.14			192.168.1.53			16335			1625			TCP			793			3.4s
192.168.1.14			192.168.1.53			11663			976			TCP			771			1.0s
192.168.1.14			192.168.1.53			8031			1248			TCP			636			3.3s
192.168.1.14			192.168.1.53			16793			106			TCP			702			3.5s
192.168.1.14			192.168.1.53			15888			1623			TCP			757			2.5s
192.168.1.14			192.168.1.53			19464			1697			TCP			690			2.7s
192.168.1.14			192.168.1.53			3392			908			TCP			801			2.7s
192.168.1.14			192.168.1.53			4075			422			TCP			675			2.9s
192.168.1.14			192.168.1.53			19049			2036			TCP			678			1.9s
192.168.1.14			192.168.1.53			2625			454			TCP			756			3.8s
192.168.1.14			192.168.1.53			17748			1236			TCP			817			2.2s
192.168.1.14			192.168.1.53			19696			1456			TCP			895			1.3s
192.168.1.14			192.168.1.53			13088			1001			TCP			754			1.3s
192.168.1.14			192.168.1.53			9291			993			TCP			858			2.5s
192.168.1.14			192.168.1.53			12919			1304			TCP			883			1.6s
192.168.1.14			192.168.1.53			12256			436			TCP			715			3.1s
192.168.1.14			192.168.1.53			6610			1044			TCP			771			1.4s
192.168.1.14			192.168.1.53			19448			876			TCP			641			1.1s
192.168.1.14			192.168.1.53			8477			1998			TCP			770			1.1s
192.168.1.14			192.168.1.53			14931			790			TCP			751			3.6s
192.168.1.14			192.168.1.53			15826			562			TCP			732			1.7s
192.168.1.14			192.168.1.53			5374			367			TCP			736			3.7s
192.168.1.14			192.168.1.53			10888			1725			TCP			724			1.0s
192.168.1.14			192.168.1.53			6898			1946			TCP			720			3.0s
192.168.1.14			192.168.1.53			16532			1607			TCP			845			2.5s
192.168.1.14			192.168.1.53			11830			72			TCP			750			3.1s
192.168.1.14			192.168.1.53			11123			1611			TCP			696			3.7s
192.168.1.14			192.168.1.53			3765			1695			TCP			726			2.2s
192.168.1.14			192.168.1.53			8794			725			TCP			815			1.9s
192.168.1.14			192.168.1.53			18580			461			TCP			765			3.8s
192.168.1.14			192.168.1.53			7790			1601			TCP			755			3.6s
192.168.1.14			192.168.1.53			2622			999			TCP			766			1.6s
192.168.1.14			192.168.1.53			15236			1856			TCP			888			1.1s
192.168.1.14			192.168.1.53			4154			1908			TCP			767			2.0s
192.168.1.14			192.168.1.53			13271			1413			TCP			675			3.6s
192.168.1.14			192.168.1.53			7716			1315			TCP			728			1.4s
192.168.1.14			192.168.1.53			11179			1868			TCP			716			2.3s
192.168.1.14			192.168.1.53			2250			2009			TCP			613			2.9s
192.168.1.14			192.168.1.53			18676			750			TCP			678			2.1s
192.168.1.14			192.168.1.53			14726			1566			TCP			891			3.6s
192.168.1.14			192.168.1.53			15349			452			TCP			718			1.6s
192.168.1.14			192.168.1.53			7069			1069			TCP			812			3.5s
192.168.1.14			192.168.1.53			13178			271			TCP			757			1.2s
192.168.1.14			192.168.1.53			3785			1225			TCP			664			3.9s
192.168.1.14			192.168.1.53			3075			1995			TCP			706			2.8s
192.168.1.14			192.168.1.53			5927			920			TCP			721			3.4s
192.168.1.14			192.168.1.53			5830			274			TCP			602			2.9s
192.168.1.14			192.168.1.53			7387			646			TCP			797			3.2s
192.168.1.14			192.168.1.53			19527			680			TCP			870			2.0s
192.168.1.14			192.168.1.53			18564			1924			TCP			811			3.8s
192.168.1.14			192.168.1.53			4869			1729			TCP			687			1.0s
192.168.1.14			192.168.1.53			15065			1401			TCP			709			3.1s
192.168.1.14			192.168.1.53			3686			1347			TCP			613			3.4s
192.168.1.14			192.168.1.53			9810			342			TCP			788			3.3s
192.168.1.14			192.168.1.53			9064			1949			TCP			671			3.4s
192.168.1.14			192.168.1.53			18832			349			TCP			755			3.7s
192.168.1.14			192.168.1.53			4720			69			TCP			887			3.4s
192.168.1.14			192.168.1.53			2465			1080			TCP			799			2.3s
192.168.1.14			192.168.1.53			16645			101			TCP			828			1.2s
192.168.1.14			192.168.1.53			6387			1670			TCP			741			1.1s
192.168.1.14			192.168.1.53			19485			1499			TCP			844			1.9s
192.168.1.14			192.168.1.53			8216			1476			TCP			895			2.4s
192.168.1.14			192.168.1.53			15452			1596			TCP			850			4.0s
192.168.1.14			192.168.1.53			15471			1763			TCP			840			2.1s
192.168.1.14			192.168.1.53			3443			525			TCP			764			2.5s
192.168.1.14			192.168.1.53			13629			724			TCP			809			1.9s
192.168.1.14			192.168.1.53			11222			1777			TCP			766			3.4s
192.168.1.14			192.168.1.53			11961			2022			TCP			647			1.9s
192.168.1.14			192.168.1.53			2142			1402			TCP			739			3.1s
192.168.1.14			192.168.1.53			3863			1627			TCP			864			1.3s
192.168.1.14			192.168.1.53			19161			1265			TCP			811			1.6s
192.168.1.14			192.168.1.53			4235			1576			TCP			622			2.3s
192.168.1.14			192.168.1.53			11793			1342			TCP			635			3.6s
192.168.1.14			192.168.1.53			16176			1328			TCP			781			2.0s
192.168.1.14			192.168.1.53			6831			531			TCP			879			2.7s
192.168.1.14			192.168.1.53			6957			1802			TCP			810			2.8s
192.168.1.14			192.168.1.53			18555			1197			TCP			696			3.9s
192.168.1.14			192.168.1.53			10119			1101			TCP			724			1.6s
192.168.1.14			192.168.1.53			5925			1314			TCP			820			1.8s
192.168.1.14			192.168.1.53			16830			1273			TCP			871			3.6s
192.168.1.14			192.168.1.53			9481			755			TCP			626			3.4s
192.168.1.14			192.168.1.53			17744			346			TCP			644			1.8s
192.168.1.14			192.168.1.53			11787			799			TCP			671			3.9s
192.168.1.14			192.168.1.53			9337			138			TCP			601			2.3s
192.168.1.14			192.168.1.53			2899			1881			TCP			798			2.7s
192.168.1.14			192.168.1.53			3545			1838			TCP			782			1.0s
192.168.1.14			192.168.1.53			8507			1853			TCP			784			3.5s
192.168.1.14			192.168.1.53			4740			1484			TCP			748			1.3s
192.168.1.14			192.168.1.53			11550			571			TCP			745			2.9s
192.168.1.14			192.168.1.53			10334			1608			TCP			731			2.6s
192.168.1.14			192.168.1.53			19489			499			TCP			849			3.2s
192.168.1.14			192.168.1.53			8026			1052			TCP			758			3.7s
192.168.1.14			192.168.1.53			5742			971			TCP			674			1.3s
192.168.1.14			192.168.1.53			9148			525			TCP			666			3.5s
192.168.1.14			192.168.1.53			14991			52			TCP			601			3.6s
192.168.1.14			192.168.1.53			18275			573			TCP			640			2.5s
192.168.1.14			192.168.1.53			18289			993			TCP			758			2.9s
192.168.1.14			192.168.1.53			9211			499			TCP			620			3.0s
192.168.1.14			192.168.1.53			7490			1477			TCP			856			2.9s
192.168.1.14			192.168.1.53			12243			1334			TCP			726			1.1s
192.168.1.14			192.168.1.53			3160			721			TCP			660			2.0s
192.168.1.14			192.168.1.53			15673			323			TCP			678			2.2s
192.168.1.14			192.168.1.53			13530			1952			TCP			669			1.0s
192.168.1.14			192.168.1.53			16835			721			TCP			756			2.4s
192.168.1.14			192.168.1.53			17185			1608			TCP			712			3.5s
192.168.1.14			192.168.1.53			9344			1182			TCP			864			1.6s
192.168.1.14			192.168.1.53			17626			1333			TCP			654			1.8s
192.168.1.14			192.168.1.53			8746			370			TCP			857			1.1s
192.168.1.14			192.168.1.53			16891			626			TCP			798			3.5s
192.168.1.14			192.168.1.53			5457			959			TCP			790			2.0s
192.168.1.14			192.168.1.53			6955			442			TCP			869			2.4s
192.168.1.14			192.168.1.53			16679			1295			TCP			601			4.0s
192.168.1.14			192.168.1.53			12613			1084			TCP			863			2.2s
192.168.1.14			192.168.1.53			17092			2033			TCP			824			2.8s
192.168.1.14			192.168.1.53			13296			126			TCP			829			3.3s
192.168.1.14			192.168.1.53			14503			793			TCP			896			2.6s
192.168.1.14			192.168.1.53			16842			1855			TCP			636			3.6s
192.168.1.14			192.168.1.53			16088			1796			TCP			865			1.1s
192.168.1.14			192.168.1.53			3808			196			TCP			657			2.6s
192.168.1.14			192.168.1.53			7895			1528			TCP			695			1.4s
192.168.1.14			192.168.1.53			3193			809			TCP			722			2.7s
192.168.1.14			192.168.1.53			9439			755			TCP			684			2.5s
192.168.1.14			192.168.1.53			14528			165			TCP			600			1.3s
192.168.1.14			192.168.1.53			15658			1709			TCP			628			1.8s
192.168.1.14			192.168.1.53			12998			920			TCP			620			1.6s
192.168.1.14			192.168.1.53			17928			790			TCP			705			1.9s
192.168.1.14			192.168.1.53			16641			960			TCP			644			3.3s
192.168.1.14			192.168.1.53			18631			1125			TCP			602			3.0s
192.168.1.14			192.168.1.53			9141			789			TCP			619			3.0s
192.168.1.14			192.168.1.53			11176			595			TCP			895			1.9s
192.168.1.14			192.168.1.53			3208			1618			TCP			743			2.4s
192.168.1.14			192.168.1.53			14351			458			TCP			862			1.0s
192.168.1.14			192.168.1.53			8037			358			TCP			767			1.6s
192.168.1.14			192.168.1.53			13644			1247			TCP			747			1.9s
192.168.1.14			192.168.1.53			11656			1445			TCP			764			1.4s
192.168.1.14			192.168.1.53			15942			179			TCP			613			3.6s
192.168.1.14			192.168.1.53			4889			1332			TCP			874			3.5s
192.168.1.14			192.168.1.53			4266			435			TCP			605			4.0s
192.168.1.14			192.168.1.53			15811			1039			TCP			636			2.9s
192.168.1.14			192.168.1.53			11392			310			TCP			878			2.5s
192.168.1.14			192.168.1.53			17986			1023			TCP			715			1.1s
192.168.1.14			192.168.1.53			10210			311			TCP			633			2.5s
192.168.1.14			192.168.1.53			11198			187			TCP			739			2.1s
192.168.1.14			192.168.1.53			3626			370			TCP			606			1.3s
192.168.1.14			192.168.1.53			3235			304			TCP			703			3.1s
192.168.1.14			192.168.1.53			15280			1600			TCP			623			1.4s
192.168.1.14			192.168.1.53			8635			122			TCP			720			1.2s
192.168.1.14			192.168.1.53			4576			924			TCP			610			4.0s
192.168.1.14			192.168.1.53			2583			1404			TCP			773			2.4s
192.168.1.14			192.168.1.53			2545			385			TCP			622			1.3s
192.168.1.14			192.168.1.53			16942			1823			TCP			779			1.2s
192.168.1.14			192.168.1.53			12965			631			TCP			753			1.4s
192.168.1.14			192.168.1.53			3742			2043			TCP			876			1.1s
192.168.1.14			192.168.1.53			4638			1741			TCP			607			2.5s
192.168.1.14			192.168.1.53			13790			123			TCP			836			3.6s
192.168.1.14			192.168.1.53			6021			1730			TCP			695			1.2s
192.168.1.14			192.168.1.53			5236			912			TCP			621			3.4s
192.168.1.14			192.168.1.53			18583			35			TCP			727			2.9s
192.168.1.14			192.168.1.53			14754			562			TCP			788			3.0s
192.168.1.14			192.168.1.53			8643			166			TCP			818			1.3s
192.168.1.14			192.168.1.53			14984			1684			TCP			877			3.0s
192.168.1.14			192.168.1.53			8012			917			TCP			665			4.0s
192.168.1.14			192.168.1.53			16040			1172			TCP			744			2.7s
192.168.1.14			192.168.1.53			17306			1424			TCP			873			3.5s
192.168.1.14			192.168.1.53			3483			1123			TCP			682			1.1s
192.168.1.14			192.168.1.53			8750			201			TCP			836			1.2s
192.168.1.14			192.168.1.53			8531			2007			TCP			638			2.9s
192.168.1.14			192.168.1.53			12285			418			TCP			649			2.1s
192.168.1.14			192.168.1.53			13508			845			TCP			834			1.9s
192.168.1.14			192.168.1.53			3436			1156			TCP			754			1.8s
192.168.1.14			192.168.1.53			11727			1079			TCP			829			2.8s
192.168.1.14			192.168.1.53			12111			1680			TCP			825			3.0s
192.168.1.14			192.168.1.53			15094			1286			TCP			837			2.4s
192.168.1.14			192.168.1.53			19243			1043			TCP			894			2.3s
192.168.1.14			192.168.1.53			16035			1239			TCP			717			3.8s
192.168.1.14			192.168.1.53			3883			1587			TCP			793			3.0s
192.168.1.14			192.168.1.53			8636			227			TCP			690			2.4s
192.168.1.14			192.168.1.53			18463			1834			TCP			750			1.4s
192.168.1.14			192.168.1.53			2698			182			TCP			624			3.6s
192.168.1.14			192.168.1.53			19128			1532			TCP			660			3.1s
192.168.1.14			192.168.1.53			7931			1046			TCP			845			1.0s
192.168.1.14			192.168.1.53			18176			1819			TCP			671			1.8s
192.168.1.14			192.168.1.53			13129			753			TCP			893			2.3s
192.168.1.14			192.168.1.53			14822			426			TCP			868			3.0s
192.168.1.14			192.168.1.53			4238			1974			TCP			769			2.4s
192.168.1.14			192.168.1.53			2999			928			TCP			717			2.5s
192.168.1.14			192.168.1.53			14190			623			TCP			731			3.4s
192.168.1.14			192.168.1.53			5499			971			TCP			815			3.1s
192.168.1.14			192.168.1.53			6997			1394			TCP			750			3.3s
192.168.1.14			192.168.1.53			4154			1840			TCP			781			2.1s
192.168.1.14			192.168.1.53			13915			1977			TCP			802			1.0s
192.168.1.14			192.168.1.53			14986			1106			TCP			666			2.7s
192.168.1.14			192.168.1.53			12212			1936			TCP			856			3.6s
192.168.1.14			192.168.1.53			17898			721			TCP			877			4.0s
192.168.1.14			192.168.1.53			3710			1827			TCP			838			1.5s
192.168.1.14			192.168.1.53			11960			1894			TCP			866			1.3s
192.168.1.14			192.168.1.53			14026			1619			TCP			675			2.3s
192.168.1.14			192.168.1.53			7747			608			TCP			777			2.9s
192.168.1.14			192.168.1.53			19359			539			TCP			734			2.8s
192.168.1.14			192.168.1.53			4126			519			TCP			755			1.6s
192.168.1.14			192.168.1.53			10443			177			TCP			808			3.9s
192.168.1.14			192.168.1.53			2858			1808			TCP			831			1.2s
192.168.1.14			192.168.1.53			3239			1039			TCP			690			2.3s
192.168.1.14			192.168.1.53			4029			1022			TCP			713			3.5s
192.168.1.14			192.168.1.53			8558			396			TCP			733			1.4s
192.168.1.14			192.168.1.53			7974			1972			TCP			738			2.0s
192.168.1.14			192.168.1.53			12765			69			TCP			769			1.9s
192.168.1.14			192.168.1.53			5194			939			TCP			822			1.2s
192.168.1.14			192.168.1.53			7712			91			TCP			785			1.1s
192.168.1.14			192.168.1.53			7344			421			TCP			640			1.5s
192.168.1.14			192.168.1.53			19948			2019			TCP			725			2.6s
192.168.1.14			192.168.1.53			15009			1850			TCP			740			3.0s
192.168.1.14			192.168.1.53			2538			1769			TCP			693			1.4s
192.168.1.14			192.168.1.53			4450			1022			TCP			794			2.2s
192.168.1.14			192.168.1.53			16821			1931			TCP			695			3.9s
192.168.1.14			192.168.1.53			12216			215			TCP			781			3.1s
192.168.1.14			192.168.1.53			17063			255			TCP			717			3.5s
192.168.1.14			192.168.1.53			8913			1455			TCP			795			1.1s
192.168.1.14			192.168.1.53			6183			1171			TCP			746			3.2s
192.168.1.14			192.168.1.53			17670			127			TCP			875			1.8s
192.168.1.14			192.168.1.53			8085			1844			TCP			600			3.3s
192.168.1.14			192.168.1.53			4431			1821			TCP			768			1.7s
192.168.1.14			192.168.1.53			12731			95			TCP			721			3.3s
192.168.1.14			192.168.1.53			10828			2029			TCP			830			3.5s
192.168.1.14			192.168.1.53			17329			819			TCP			710			1.3s
192.168.1.14			192.168.1.53			15988			1123			TCP			779			1.5s
192.168.1.14			192.168.1.53			15688			413			TCP			628			1.5s
192.168.1.14			192.168.1.53			13338			194			TCP			605			3.9s
192.168.1.14			192.168.1.53			16452			317			TCP			897			2.5s
192.168.1.14			192.168.1.53			17244			180			TCP			634			4.0s
192.168.1.14			192.168.1.53			14106			1358			TCP			677			1.2s
192.168.1.14			192.168.1.53			11355			1062			TCP			715			3.3s
192.168.1.14			192.168.1.53			6083			1377			TCP			866			3.4s
192.168.1.14			192.168.1.53			8771			543			TCP			863			3.9s
192.168.1.14			192.168.1.53			9779			1287			TCP			893			1.2s
192.168.1.14			192.168.1.53			17842			1141			TCP			673			2.2s
192.168.1.14			192.168.1.53			11440			879			TCP			866			2.3s
192.168.1.14			192.168.1.53			2571			1285			TCP			895			2.0s
192.168.1.14			192.168.1.53			16661			63			TCP			692			2.9s
192.168.1.14			192.168.1.53			10052			1043			TCP			800			1.5s
192.168.1.14			192.168.1.53			19187			1133			TCP			820			1.8s
