host-src-ip			host-dst-ip			host-src-port			host-dst-port			host-protocol			flow-size-in-bytes			flow-duration
192.168.1.53			192.168.1.16			35531			16949			TCP			1977			12.6s
192.168.1.53			192.168.1.16			39268			19815			TCP			2831			14.1s
192.168.1.53			192.168.1.16			38046			11439			TCP			3297			14.5s
192.168.1.53			192.168.1.16			38857			14056			TCP			2664			11.5s
192.168.1.53			192.168.1.16			31827			16767			TCP			1113			7.0s
192.168.1.53			192.168.1.16			31297			17395			TCP			2773			13.6s
192.168.1.53			192.168.1.16			30042			11482			TCP			1190			7.3s
192.168.1.53			192.168.1.16			32612			13910			TCP			1286			19.8s
192.168.1.53			192.168.1.16			37379			17552			TCP			5275			1.1s
192.168.1.53			192.168.1.16			36196			11579			TCP			1932			15.6s
192.168.1.53			192.168.1.16			33984			18335			TCP			5622			11.4s
192.168.1.53			192.168.1.16			39229			14015			TCP			3748			16.2s
192.168.1.53			192.168.1.16			36674			19274			TCP			2974			6.0s
192.168.1.53			192.168.1.16			36550			12060			TCP			2014			18.5s
192.168.1.53			192.168.1.16			31770			15311			TCP			2036			19.0s
192.168.1.53			192.168.1.16			30908			13028			TCP			1987			16.4s
192.168.1.53			192.168.1.16			36955			15429			TCP			3481			2.6s
192.168.1.53			192.168.1.16			34061			12664			TCP			3093			18.8s
192.168.1.53			192.168.1.16			30863			12146			TCP			1396			4.7s
192.168.1.53			192.168.1.16			38258			13573			TCP			3634			19.2s
192.168.1.53			192.168.1.16			37831			14828			TCP			1102			6.9s
192.168.1.53			192.168.1.16			36656			10664			TCP			5108			9.3s
192.168.1.53			192.168.1.16			32083			15256			TCP			2036			16.2s
192.168.1.53			192.168.1.16			31103			11349			TCP			4726			15.0s
192.168.1.53			192.168.1.16			30851			11942			TCP			5034			15.8s
192.168.1.53			192.168.1.16			36377			18516			TCP			2961			19.2s
192.168.1.53			192.168.1.16			35784			17717			TCP			3436			6.7s
192.168.1.53			192.168.1.16			38950			14639			TCP			2012			3.4s
192.168.1.53			192.168.1.16			38207			12135			TCP			1498			5.7s
192.168.1.53			192.168.1.16			30284			19558			TCP			4996			16.3s
192.168.1.53			192.168.1.16			37844			16148			TCP			5320			19.8s
192.168.1.53			192.168.1.16			30140			17247			TCP			1443			12.9s
192.168.1.53			192.168.1.16			34742			17126			TCP			4419			6.7s
192.168.1.53			192.168.1.16			35040			17459			TCP			3446			2.4s
192.168.1.53			192.168.1.16			34369			13008			TCP			1035			6.1s
192.168.1.53			192.168.1.16			39127			15915			TCP			5003			1.5s
192.168.1.53			192.168.1.16			33357			11770			TCP			2271			5.6s
192.168.1.53			192.168.1.16			33065			10439			TCP			1040			7.2s
192.168.1.53			192.168.1.16			39146			17668			TCP			3810			18.4s
192.168.1.53			192.168.1.16			37053			11984			TCP			2790			8.3s
192.168.1.53			192.168.1.16			34326			10554			TCP			5871			16.9s
192.168.1.53			192.168.1.16			30760			12588			TCP			1247			13.2s
192.168.1.53			192.168.1.16			32015			15599			TCP			1252			13.4s
192.168.1.53			192.168.1.16			35011			15557			TCP			2008			3.4s
192.168.1.53			192.168.1.16			39182			15086			TCP			2759			8.3s
192.168.1.53			192.168.1.16			33042			13702			TCP			4191			14.5s
192.168.1.53			192.168.1.16			35670			15341			TCP			2218			7.6s
192.168.1.53			192.168.1.16			37807			10657			TCP			5807			18.8s
192.168.1.53			192.168.1.16			30953			17001			TCP			1580			16.0s
192.168.1.53			192.168.1.16			35892			15496			TCP			3405			17.8s
192.168.1.53			192.168.1.16			39753			14636			TCP			5945			4.5s
192.168.1.53			192.168.1.16			35327			10995			TCP			2626			17.4s
192.168.1.53			192.168.1.16			38407			15332			TCP			1474			12.6s
192.168.1.53			192.168.1.16			35961			17972			TCP			5493			4.3s
192.168.1.53			192.168.1.16			35909			17199			TCP			2894			10.3s
192.168.1.53			192.168.1.16			35335			13868			TCP			3757			4.4s
192.168.1.53			192.168.1.16			37130			12546			TCP			2384			16.4s
192.168.1.53			192.168.1.16			39337			18080			TCP			3639			19.4s
192.168.1.53			192.168.1.16			38530			12735			TCP			3070			8.2s
192.168.1.53			192.168.1.16			39426			19213			TCP			4571			8.6s
192.168.1.53			192.168.1.16			33385			14132			TCP			4718			8.5s
192.168.1.53			192.168.1.16			31465			18855			TCP			2867			10.3s
192.168.1.53			192.168.1.16			31241			13434			TCP			2388			18.5s
192.168.1.53			192.168.1.16			38279			10480			TCP			2316			10.7s
192.168.1.53			192.168.1.16			39678			16401			TCP			4792			6.3s
192.168.1.53			192.168.1.16			38464			11277			TCP			2560			16.1s
192.168.1.53			192.168.1.16			39240			10147			TCP			4962			4.6s
192.168.1.53			192.168.1.16			39709			10995			TCP			4058			3.3s
192.168.1.53			192.168.1.16			30165			11986			TCP			5167			8.3s
192.168.1.53			192.168.1.16			37356			14152			TCP			4879			10.8s
192.168.1.53			192.168.1.16			31258			14294			TCP			1761			12.9s
192.168.1.53			192.168.1.16			33498			16282			TCP			4628			11.4s
192.168.1.53			192.168.1.16			34143			17855			TCP			3657			8.9s
192.168.1.53			192.168.1.16			31024			19772			TCP			1256			6.2s
192.168.1.53			192.168.1.16			31835			10694			TCP			1047			17.9s
192.168.1.53			192.168.1.16			33669			17695			TCP			5144			14.3s
192.168.1.53			192.168.1.16			37267			13237			TCP			1263			10.7s
192.168.1.53			192.168.1.16			35082			15448			TCP			2168			15.7s
192.168.1.53			192.168.1.16			33149			12480			TCP			4363			5.8s
192.168.1.53			192.168.1.16			32208			12871			TCP			2338			19.4s
192.168.1.53			192.168.1.16			33853			18104			TCP			3846			10.5s
192.168.1.53			192.168.1.16			36015			19293			TCP			5499			16.3s
192.168.1.53			192.168.1.16			36765			16285			TCP			4949			15.4s
192.168.1.53			192.168.1.16			31106			18786			TCP			2877			14.3s
192.168.1.53			192.168.1.16			31130			15135			TCP			4217			7.7s
192.168.1.53			192.168.1.16			33047			13387			TCP			4549			15.0s
192.168.1.53			192.168.1.16			35452			11800			TCP			3420			19.3s
192.168.1.53			192.168.1.16			32171			10208			TCP			2575			16.4s
192.168.1.53			192.168.1.16			37044			19259			TCP			1798			14.1s
192.168.1.53			192.168.1.16			31425			15438			TCP			2082			19.8s
192.168.1.53			192.168.1.16			30969			16183			TCP			3731			5.4s
192.168.1.53			192.168.1.16			30688			12151			TCP			1950			12.8s
192.168.1.53			192.168.1.16			35387			11161			TCP			5016			15.6s
192.168.1.53			192.168.1.16			32083			14885			TCP			1742			13.8s
192.168.1.53			192.168.1.16			37777			10094			TCP			1307			19.4s
192.168.1.53			192.168.1.16			37644			16908			TCP			1768			13.7s
192.168.1.53			192.168.1.16			34188			14747			TCP			1647			17.0s
192.168.1.53			192.168.1.16			38462			12937			TCP			4824			19.3s
192.168.1.53			192.168.1.16			32912			16035			TCP			5679			17.5s
192.168.1.53			192.168.1.16			38790			13225			TCP			5111			9.1s
192.168.1.53			192.168.1.16			36166			11143			TCP			3719			2.3s
192.168.1.53			192.168.1.16			33540			14240			TCP			2073			1.2s
192.168.1.53			192.168.1.16			32548			16517			TCP			4894			10.2s
192.168.1.53			192.168.1.16			36318			17684			TCP			3058			6.6s
192.168.1.53			192.168.1.16			34933			10159			TCP			2230			3.6s
192.168.1.53			192.168.1.16			36911			15148			TCP			1277			7.2s
192.168.1.53			192.168.1.16			30949			13635			TCP			2709			6.3s
192.168.1.53			192.168.1.16			30884			18477			TCP			2524			1.1s
192.168.1.53			192.168.1.16			31579			14689			TCP			5077			7.8s
192.168.1.53			192.168.1.16			38938			13229			TCP			3939			16.0s
192.168.1.53			192.168.1.16			36948			14974			TCP			3104			7.3s
192.168.1.53			192.168.1.16			32009			17973			TCP			4386			9.4s
192.168.1.53			192.168.1.16			32860			14783			TCP			2310			17.4s
192.168.1.53			192.168.1.16			34205			17219			TCP			3907			1.9s
192.168.1.53			192.168.1.16			36538			15443			TCP			4631			19.2s
192.168.1.53			192.168.1.16			32188			12487			TCP			1923			8.2s
192.168.1.53			192.168.1.16			37947			17317			TCP			3729			4.2s
192.168.1.53			192.168.1.16			37165			10376			TCP			1091			8.4s
192.168.1.53			192.168.1.16			39788			15540			TCP			5414			17.0s
192.168.1.53			192.168.1.16			39974			13737			TCP			2214			18.2s
192.168.1.53			192.168.1.16			32050			12040			TCP			2752			12.0s
192.168.1.53			192.168.1.16			34303			17253			TCP			4709			2.0s
192.168.1.53			192.168.1.16			33390			18661			TCP			4300			11.9s
192.168.1.53			192.168.1.16			34978			19458			TCP			4627			19.1s
192.168.1.53			192.168.1.16			39415			11971			TCP			3529			9.0s
192.168.1.53			192.168.1.16			37138			14751			TCP			1509			2.4s
192.168.1.53			192.168.1.16			30118			14016			TCP			1631			1.4s
192.168.1.53			192.168.1.16			34039			13707			TCP			5611			12.2s
192.168.1.53			192.168.1.16			38071			14609			TCP			3565			6.7s
192.168.1.53			192.168.1.16			33787			11338			TCP			1595			19.2s
192.168.1.53			192.168.1.16			37064			18063			TCP			2688			12.2s
