host-src-ip			host-dst-ip			host-src-port			host-dst-port			host-protocol			flow-size-in-bytes			flow-duration
192.168.1.16			192.168.1.53			6355			204			TCP			152			1.4s
192.168.1.16			192.168.1.53			7092			1285			UDP			151			1.5s
192.168.1.51			192.168.1.255			36837			17817			TCP			237			1.2s
192.168.1.51			192.168.1.255			30601			15556			TCP			200			2.0s
192.168.1.51			192.168.1.255			36404			12093			TCP			201			3.2s
192.168.1.51			192.168.1.255			37236			18691			TCP			209			1.1s
192.168.1.51			192.168.1.255			37731			10077			TCP			201			2.9s
192.168.1.51			192.168.1.255			35128			16904			TCP			207			2.9s
192.168.1.51			192.168.1.255			33561			12758			TCP			212			1.7s
192.168.1.51			192.168.1.255			34118			11652			TCP			217			2.4s
192.168.1.51			192.168.1.255			36957			17836			TCP			204			1.6s
192.168.1.51			192.168.1.255			32496			15369			TCP			249			1.1s
192.168.1.51			192.168.1.255			38704			10316			TCP			250			3.2s
192.168.1.51			192.168.1.255			31125			16484			TCP			246			1.2s
192.168.1.51			192.168.1.255			35699			11953			TCP			208			2.9s
192.168.1.51			192.168.1.255			38933			18418			TCP			221			2.4s
192.168.1.51			192.168.1.255			39793			17798			TCP			207			2.1s
192.168.1.51			192.168.1.255			34180			12757			TCP			244			3.1s
192.168.1.51			192.168.1.255			35344			10712			TCP			208			2.4s
192.168.1.51			192.168.1.255			36603			10847			TCP			215			1.3s
192.168.1.51			192.168.1.255			37009			12333			TCP			238			3.1s
192.168.1.51			192.168.1.255			38587			12602			TCP			240			2.0s
192.168.1.51			192.168.1.255			39170			16252			TCP			242			2.6s
192.168.1.51			192.168.1.255			35277			14157			TCP			226			3.5s
192.168.1.51			192.168.1.255			36285			13641			TCP			245			3.1s
192.168.1.51			192.168.1.255			34287			14716			TCP			222			3.2s
192.168.1.51			192.168.1.255			33225			18203			TCP			203			1.9s
192.168.1.51			192.168.1.255			38625			16180			TCP			242			1.9s
192.168.1.51			192.168.1.255			38212			16197			TCP			249			1.9s
192.168.1.51			192.168.1.255			34541			10468			TCP			228			1.5s
192.168.1.51			192.168.1.255			33431			18973			TCP			237			2.1s
192.168.1.51			192.168.1.255			36953			11770			TCP			206			2.3s
192.168.1.51			192.168.1.255			34476			19964			TCP			250			1.9s
192.168.1.51			192.168.1.255			31266			11954			TCP			221			1.7s
192.168.1.51			192.168.1.255			32021			18060			TCP			237			2.5s
192.168.1.51			192.168.1.255			31206			16026			TCP			206			3.3s
192.168.1.51			192.168.1.255			37056			10845			TCP			216			2.7s
192.168.1.51			192.168.1.255			39563			17838			TCP			240			2.5s
192.168.1.51			192.168.1.255			31893			15838			TCP			236			2.1s
192.168.1.51			192.168.1.255			37760			13096			TCP			212			3.4s
192.168.1.51			192.168.1.255			30297			16376			TCP			216			2.8s
192.168.1.51			192.168.1.255			32843			12421			TCP			247			2.7s
192.168.1.51			192.168.1.255			36221			18588			TCP			221			1.9s
192.168.1.51			192.168.1.255			39766			10465			TCP			212			2.0s
192.168.1.51			192.168.1.255			30159			11667			TCP			228			2.5s
192.168.1.51			192.168.1.255			32859			15532			TCP			208			1.7s
192.168.1.51			192.168.1.255			35048			11663			TCP			229			3.4s
192.168.1.51			192.168.1.255			39252			14175			TCP			220			3.1s
192.168.1.51			192.168.1.255			37535			13277			TCP			212			1.2s
192.168.1.51			192.168.1.255			34531			11109			TCP			217			2.9s
192.168.1.51			192.168.1.255			33890			16627			TCP			242			2.2s
192.168.1.51			192.168.1.255			32387			19060			TCP			206			3.0s
192.168.1.51			192.168.1.255			35511			14092			TCP			241			3.0s
192.168.1.51			192.168.1.255			34841			17537			TCP			215			3.4s
192.168.1.51			192.168.1.255			36336			13478			TCP			201			2.0s
192.168.1.51			192.168.1.255			31801			10430			TCP			228			1.5s
192.168.1.51			192.168.1.255			30059			14204			TCP			234			2.6s
192.168.1.51			192.168.1.255			38236			18195			TCP			249			2.6s
192.168.1.51			192.168.1.255			36896			11607			TCP			215			1.7s
192.168.1.51			192.168.1.255			30325			10729			TCP			235			1.5s
192.168.1.51			192.168.1.255			34044			17574			TCP			226			3.3s
192.168.1.51			192.168.1.255			35081			10320			TCP			234			3.0s
192.168.1.51			192.168.1.255			35995			17214			TCP			234			3.3s
192.168.1.51			192.168.1.255			32167			18644			TCP			221			1.8s
192.168.1.51			192.168.1.255			34397			12628			TCP			230			3.2s
192.168.1.51			192.168.1.255			33545			10373			TCP			210			3.5s
192.168.1.51			192.168.1.255			37655			15894			TCP			216			2.8s
192.168.1.51			192.168.1.255			39948			13315			TCP			235			3.3s
192.168.1.51			192.168.1.255			32840			12362			TCP			203			2.4s
192.168.1.51			192.168.1.255			33007			10275			TCP			244			2.1s
192.168.1.51			192.168.1.255			33167			16059			TCP			231			2.1s
192.168.1.51			192.168.1.255			31828			12315			TCP			205			1.1s
192.168.1.51			192.168.1.255			38361			14107			TCP			205			2.5s
192.168.1.51			192.168.1.255			30230			11889			TCP			239			2.1s
192.168.1.51			192.168.1.255			32708			15726			TCP			225			2.1s
192.168.1.51			192.168.1.255			35106			13689			TCP			229			1.2s
192.168.1.51			192.168.1.255			39842			17161			TCP			211			1.2s
192.168.1.51			192.168.1.255			36645			12176			TCP			213			2.6s
192.168.1.51			192.168.1.255			39132			11226			TCP			248			3.5s
192.168.1.51			192.168.1.255			33996			13320			TCP			215			1.9s
192.168.1.51			192.168.1.255			38188			13333			TCP			215			3.4s
192.168.1.51			192.168.1.255			38768			13125			TCP			236			2.7s
192.168.1.51			192.168.1.255			36707			16045			TCP			224			2.3s
192.168.1.51			192.168.1.255			34883			18521			TCP			203			3.4s
192.168.1.51			192.168.1.255			38858			12003			TCP			230			2.5s
192.168.1.51			192.168.1.255			39139			10346			TCP			207			1.8s
192.168.1.51			192.168.1.255			39108			11760			TCP			244			2.3s
192.168.1.51			192.168.1.255			39172			14228			TCP			243			3.0s
192.168.1.51			192.168.1.255			35856			14417			TCP			243			1.8s
192.168.1.51			192.168.1.255			31027			14674			TCP			240			2.2s
192.168.1.51			192.168.1.255			33507			13455			TCP			249			3.2s
192.168.1.51			192.168.1.255			32373			16485			TCP			218			1.8s
192.168.1.51			192.168.1.255			31649			19592			TCP			227			1.4s
192.168.1.51			192.168.1.255			35415			12688			TCP			229			1.2s
192.168.1.51			192.168.1.255			35911			16336			TCP			245			1.7s
192.168.1.51			192.168.1.255			31562			10298			TCP			231			2.8s
192.168.1.51			192.168.1.255			33088			11277			TCP			229			1.3s
192.168.1.51			192.168.1.255			30156			10990			TCP			205			3.1s
192.168.1.51			192.168.1.255			30436			10159			TCP			224			1.4s
192.168.1.51			192.168.1.255			30201			14533			TCP			216			2.8s
192.168.1.51			192.168.1.255			35167			14389			TCP			222			3.0s
192.168.1.51			192.168.1.255			33424			13867			TCP			221			1.3s
192.168.1.51			192.168.1.255			37119			17083			TCP			229			2.2s
192.168.1.51			192.168.1.255			37549			13700			TCP			210			1.7s
192.168.1.51			192.168.1.255			30507			19709			TCP			211			2.8s
192.168.1.51			192.168.1.255			33181			15351			TCP			239			1.4s
192.168.1.51			192.168.1.255			30152			16639			TCP			218			3.2s
192.168.1.51			192.168.1.255			34398			12766			TCP			214			2.4s
192.168.1.51			192.168.1.255			38576			11595			TCP			202			2.8s
192.168.1.51			192.168.1.255			37696			12694			TCP			233			1.2s
192.168.1.51			192.168.1.255			37856			13804			TCP			232			3.0s
192.168.1.51			192.168.1.255			32878			13940			TCP			219			2.7s
192.168.1.51			192.168.1.255			35279			19158			TCP			206			3.0s
192.168.1.51			192.168.1.255			30047			12733			TCP			235			1.6s
192.168.1.51			192.168.1.255			30152			10756			TCP			210			1.1s
192.168.1.51			192.168.1.255			35674			10454			TCP			231			2.8s
192.168.1.51			192.168.1.255			39053			12976			TCP			224			1.3s
192.168.1.51			192.168.1.255			33246			16979			TCP			216			2.2s
192.168.1.51			192.168.1.255			34393			14222			TCP			246			3.5s
192.168.1.51			192.168.1.255			36211			12974			TCP			233			2.0s
192.168.1.51			192.168.1.255			33799			16295			TCP			215			1.1s
192.168.1.51			192.168.1.255			33946			17496			TCP			240			1.8s
192.168.1.51			192.168.1.255			32522			18054			TCP			212			2.4s
192.168.1.51			192.168.1.255			34757			10073			TCP			208			2.3s
192.168.1.51			192.168.1.255			34287			13222			TCP			205			1.7s
192.168.1.51			192.168.1.255			30435			18687			TCP			215			1.7s
192.168.1.51			192.168.1.255			33890			18258			TCP			236			1.5s
192.168.1.51			192.168.1.255			36466			17169			TCP			244			1.2s
192.168.1.51			192.168.1.255			32505			14650			TCP			231			1.0s
192.168.1.51			192.168.1.255			38864			19738			TCP			206			2.6s
192.168.1.51			192.168.1.255			37235			17737			TCP			240			2.0s
192.168.1.51			192.168.1.255			30166			16827			TCP			226			2.2s
192.168.1.51			192.168.1.255			32948			18649			TCP			217			2.3s
192.168.1.51			192.168.1.255			34128			19584			TCP			239			3.3s
192.168.1.51			192.168.1.255			36878			14770			TCP			241			2.2s
192.168.1.51			192.168.1.255			35341			12746			TCP			209			1.1s
192.168.1.51			192.168.1.255			37441			17428			TCP			231			3.1s
192.168.1.51			192.168.1.255			31973			10451			TCP			201			2.5s
192.168.1.51			192.168.1.255			31964			18126			TCP			214			2.6s
192.168.1.51			192.168.1.255			33822			16685			TCP			207			1.1s
192.168.1.51			192.168.1.255			30209			14038			TCP			249			3.4s
192.168.1.51			192.168.1.255			32649			16067			TCP			218			3.3s
192.168.1.51			192.168.1.255			37037			13244			TCP			224			3.3s
192.168.1.51			192.168.1.255			34000			11816			TCP			225			2.6s
192.168.1.51			192.168.1.255			30668			13031			TCP			203			2.0s
192.168.1.51			192.168.1.255			30139			18393			TCP			236			3.3s
192.168.1.51			192.168.1.255			34542			18837			TCP			222			2.2s
192.168.1.51			192.168.1.255			33359			19511			TCP			237			1.8s
192.168.1.51			192.168.1.255			30559			15408			TCP			206			3.3s
192.168.1.51			192.168.1.255			33904			11159			TCP			200			3.0s
192.168.1.51			192.168.1.255			39881			11673			TCP			232			3.4s
192.168.1.51			192.168.1.255			35061			13280			TCP			218			2.5s
192.168.1.51			192.168.1.255			30543			19503			TCP			237			2.4s
192.168.1.51			192.168.1.255			31993			15448			TCP			237			1.2s
192.168.1.51			192.168.1.255			36552			17299			TCP			222			2.0s
192.168.1.51			192.168.1.255			33903			16320			TCP			241			3.2s
192.168.1.51			192.168.1.255			32115			18089			TCP			202			1.0s
192.168.1.51			192.168.1.255			35409			10311			TCP			227			1.3s
192.168.1.51			192.168.1.255			34873			17431			TCP			200			3.2s
192.168.1.51			192.168.1.255			32731			13626			TCP			240			1.3s
192.168.1.51			192.168.1.255			30976			13294			TCP			244			2.2s
192.168.1.51			192.168.1.255			30046			16695			TCP			243			3.4s
192.168.1.51			192.168.1.255			32014			12719			TCP			241			2.8s
192.168.1.51			192.168.1.255			31000			12160			TCP			209			1.6s
192.168.1.51			192.168.1.255			34842			19571			TCP			233			1.8s
192.168.1.51			192.168.1.255			34287			10798			TCP			204			3.3s
192.168.1.51			192.168.1.255			30910			18487			TCP			234			2.7s
192.168.1.51			192.168.1.255			38111			13503			TCP			242			1.4s
192.168.1.51			192.168.1.255			33770			12723			TCP			242			3.1s
192.168.1.51			192.168.1.255			32448			11857			TCP			206			2.1s
192.168.1.51			192.168.1.255			37929			17242			TCP			206			1.3s
192.168.1.51			192.168.1.255			33245			14790			TCP			211			3.0s
192.168.1.51			192.168.1.255			37577			17964			TCP			219			1.4s
192.168.1.51			192.168.1.255			30164			17988			TCP			242			2.3s
192.168.1.51			192.168.1.255			30779			13638			TCP			232			2.2s
192.168.1.51			192.168.1.255			35023			15665			TCP			225			2.3s
192.168.1.51			192.168.1.255			33470			13913			TCP			229			1.4s
192.168.1.51			192.168.1.255			39832			16241			TCP			248			2.1s
192.168.1.51			192.168.1.255			32320			18221			TCP			246			1.6s
192.168.1.51			192.168.1.255			31608			19046			TCP			240			1.4s
192.168.1.51			192.168.1.255			35518			16501			TCP			243			2.0s
192.168.1.51			192.168.1.255			39259			10504			TCP			210			1.6s
192.168.1.51			192.168.1.255			34278			15242			TCP			227			1.4s
192.168.1.51			192.168.1.255			31966			18908			TCP			227			2.8s
192.168.1.51			192.168.1.255			36432			19530			TCP			206			1.1s
192.168.1.51			192.168.1.255			34933			10662			TCP			224			1.1s
192.168.1.51			192.168.1.255			38611			18783			TCP			219			1.5s
192.168.1.51			192.168.1.255			39938			14847			TCP			211			2.1s
192.168.1.51			192.168.1.255			30757			15341			TCP			232			2.5s
192.168.1.51			192.168.1.255			32490			18181			TCP			204			2.5s
192.168.1.51			192.168.1.255			36225			12539			TCP			220			2.1s
192.168.1.51			192.168.1.255			32966			10328			TCP			241			2.3s
192.168.1.51			192.168.1.255			33569			17547			TCP			234			2.3s
192.168.1.51			192.168.1.255			37867			10289			TCP			246			3.4s
192.168.1.51			192.168.1.255			35217			13048			TCP			232			1.2s
192.168.1.51			192.168.1.255			37742			10668			TCP			245			1.2s
192.168.1.51			192.168.1.255			37528			10245			TCP			247			3.3s
192.168.1.51			192.168.1.255			39567			17155			TCP			207			2.2s
192.168.1.51			192.168.1.255			38032			12457			TCP			227			1.4s
192.168.1.51			192.168.1.255			34926			17753			TCP			229			3.3s
192.168.1.51			192.168.1.255			34038			19628			TCP			250			3.3s
192.168.1.51			192.168.1.255			39312			12323			TCP			221			2.5s
192.168.1.51			192.168.1.255			30919			18433			TCP			207			2.5s
192.168.1.51			192.168.1.255			32231			19127			TCP			202			3.3s
192.168.1.51			192.168.1.255			36500			19356			TCP			212			1.8s
192.168.1.51			192.168.1.255			36059			13693			TCP			248			1.8s
192.168.1.51			192.168.1.255			31909			15198			TCP			218			1.7s
192.168.1.51			192.168.1.255			33763			10515			TCP			237			1.2s
192.168.1.51			192.168.1.255			30980			18162			TCP			210			1.2s
192.168.1.51			192.168.1.255			39762			19764			TCP			244			2.2s
192.168.1.51			192.168.1.255			38966			11127			TCP			224			1.3s
192.168.1.51			192.168.1.255			30709			14305			TCP			225			3.3s
192.168.1.51			192.168.1.255			31575			19139			TCP			234			2.6s
192.168.1.51			192.168.1.255			39686			12302			TCP			201			2.1s
192.168.1.51			192.168.1.255			35678			16193			TCP			235			1.2s
192.168.1.51			192.168.1.255			34292			11768			TCP			217			2.6s
192.168.1.51			192.168.1.255			37297			14914			TCP			237			3.1s
192.168.1.51			192.168.1.255			31936			19875			TCP			243			2.9s
192.168.1.51			192.168.1.255			38433			18869			TCP			243			1.9s
192.168.1.51			192.168.1.255			30149			11928			TCP			222			1.1s
192.168.1.51			192.168.1.255			35787			18889			TCP			204			2.1s
192.168.1.51			192.168.1.255			30289			17189			TCP			246			1.2s
192.168.1.51			192.168.1.255			32053			15529			TCP			205			2.6s
192.168.1.51			192.168.1.255			33666			11229			TCP			223			2.7s
192.168.1.51			192.168.1.255			38204			15269			TCP			236			3.0s
192.168.1.51			192.168.1.255			35802			12210			TCP			206			1.7s
192.168.1.51			192.168.1.255			31845			17378			TCP			211			2.0s
192.168.1.51			192.168.1.255			34201			11026			TCP			236			2.4s
192.168.1.51			192.168.1.255			30887			11897			TCP			213			2.3s
192.168.1.51			192.168.1.255			39379			17317			TCP			203			2.6s
192.168.1.51			192.168.1.255			35205			15356			TCP			217			1.5s
192.168.1.51			192.168.1.255			34054			12676			TCP			245			1.5s
192.168.1.51			192.168.1.255			36861			17341			TCP			248			3.3s
192.168.1.51			192.168.1.255			39956			16737			TCP			243			2.0s
192.168.1.51			192.168.1.255			37765			12244			TCP			210			1.5s
192.168.1.51			192.168.1.255			31877			17789			TCP			214			1.1s
192.168.1.51			192.168.1.255			34504			13391			TCP			233			3.1s
192.168.1.51			192.168.1.255			31348			14763			TCP			232			2.3s
192.168.1.51			192.168.1.255			39585			11052			TCP			202			2.6s
192.168.1.51			192.168.1.255			33672			19421			TCP			200			1.9s
192.168.1.51			192.168.1.255			35954			19311			TCP			240			1.4s
192.168.1.51			192.168.1.255			38323			16291			TCP			241			2.4s
192.168.1.51			192.168.1.255			32305			18156			TCP			213			1.8s
192.168.1.51			192.168.1.255			32459			19248			TCP			239			2.6s
192.168.1.51			192.168.1.255			33887			14573			TCP			220			1.5s
192.168.1.51			192.168.1.255			34355			13320			TCP			232			1.9s
192.168.1.51			192.168.1.255			37368			16923			TCP			233			2.1s
192.168.1.51			192.168.1.255			30400			15274			TCP			216			1.7s
192.168.1.51			192.168.1.255			30154			12992			TCP			205			2.0s
192.168.1.51			192.168.1.255			32289			11910			TCP			232			2.8s
192.168.1.51			192.168.1.255			30457			12613			TCP			249			2.7s
192.168.1.51			192.168.1.255			32334			17936			TCP			240			2.5s
192.168.1.51			192.168.1.255			34677			15719			TCP			230			2.8s
192.168.1.51			192.168.1.255			30413			13278			TCP			213			2.2s
192.168.1.51			192.168.1.255			35292			19763			TCP			202			2.8s
192.168.1.51			192.168.1.255			30083			10508			TCP			231			2.5s
192.168.1.51			192.168.1.255			37430			19113			TCP			225			1.3s
192.168.1.51			192.168.1.255			37055			15420			TCP			231			2.5s
192.168.1.51			192.168.1.255			39703			18380			TCP			243			2.5s
192.168.1.51			192.168.1.255			39130			13859			TCP			205			3.0s
192.168.1.51			192.168.1.255			36645			12652			TCP			249			2.9s
192.168.1.51			192.168.1.255			38330			10277			TCP			224			2.4s
192.168.1.51			192.168.1.255			31819			12215			TCP			218			1.6s
192.168.1.51			192.168.1.255			39750			15948			TCP			209			2.2s
192.168.1.51			192.168.1.255			33898			18251			TCP			209			3.3s
192.168.1.51			192.168.1.255			36463			16032			TCP			235			3.4s
192.168.1.51			192.168.1.255			39759			18416			TCP			221			2.2s
192.168.1.51			192.168.1.255			36855			13224			TCP			247			2.6s
192.168.1.51			192.168.1.255			31041			11227			TCP			218			3.1s
192.168.1.51			192.168.1.255			35590			12117			TCP			204			1.3s
192.168.1.51			192.168.1.255			39685			16841			TCP			250			2.1s
192.168.1.51			192.168.1.255			34705			13669			TCP			221			1.1s
192.168.1.51			192.168.1.255			36007			12034			TCP			214			1.3s
192.168.1.51			192.168.1.255			39937			10810			TCP			242			3.2s
192.168.1.51			192.168.1.255			39015			18852			TCP			219			1.8s
192.168.1.51			192.168.1.255			34530			14862			TCP			218			2.6s
192.168.1.51			192.168.1.255			39081			15651			TCP			223			3.4s
192.168.1.51			192.168.1.255			38305			16220			TCP			241			2.9s
192.168.1.51			192.168.1.255			31028			14062			TCP			248			1.9s
192.168.1.51			192.168.1.255			39832			16359			TCP			201			1.2s
192.168.1.51			192.168.1.255			30765			14574			TCP			234			1.9s
192.168.1.51			192.168.1.255			31550			15728			TCP			208			1.7s
192.168.1.51			192.168.1.255			38166			15212			TCP			212			2.4s
192.168.1.51			192.168.1.255			39657			14824			TCP			240			1.6s
192.168.1.51			192.168.1.255			31710			10676			TCP			214			1.7s
192.168.1.51			192.168.1.255			38626			15433			TCP			201			1.2s
192.168.1.51			192.168.1.255			33566			10563			TCP			236			2.3s
192.168.1.51			192.168.1.255			35898			19542			TCP			222			3.2s
192.168.1.51			192.168.1.255			35865			19970			TCP			228			2.8s
192.168.1.51			192.168.1.255			36450			16678			TCP			242			3.3s
192.168.1.51			192.168.1.255			34902			13070			TCP			226			3.3s
192.168.1.51			192.168.1.255			38335			10836			TCP			207			3.2s
192.168.1.51			192.168.1.255			34699			19874			TCP			250			2.2s
192.168.1.51			192.168.1.255			35007			15266			TCP			200			3.4s
192.168.1.51			192.168.1.255			31003			11504			TCP			213			2.7s
192.168.1.51			192.168.1.255			36160			19777			TCP			221			2.4s
192.168.1.51			192.168.1.255			35351			14975			TCP			215			1.3s
192.168.1.51			192.168.1.255			31426			19942			TCP			228			1.8s
192.168.1.51			192.168.1.255			36383			13789			TCP			212			1.7s
192.168.1.51			192.168.1.255			30142			18974			TCP			240			1.2s
192.168.1.51			192.168.1.255			39761			16813			TCP			219			3.3s
192.168.1.51			192.168.1.255			39350			16501			TCP			203			1.1s
192.168.1.51			192.168.1.255			30036			17144			TCP			223			2.5s
192.168.1.51			192.168.1.255			37825			11366			TCP			213			2.8s
192.168.1.51			192.168.1.255			39374			14443			TCP			245			2.3s
192.168.1.51			192.168.1.255			35547			17783			TCP			214			1.2s
192.168.1.51			192.168.1.255			32851			18384			TCP			201			2.1s
192.168.1.51			192.168.1.255			38157			18352			TCP			211			2.5s
192.168.1.51			192.168.1.255			32157			19944			TCP			242			2.8s
192.168.1.51			192.168.1.255			33249			10109			TCP			232			3.0s
192.168.1.51			192.168.1.255			38714			10864			TCP			211			3.0s
192.168.1.51			192.168.1.255			33967			11148			TCP			233			3.3s
192.168.1.51			192.168.1.255			30592			15276			TCP			244			1.4s
192.168.1.51			192.168.1.255			34936			14478			TCP			238			2.9s
192.168.1.51			192.168.1.255			35033			16209			TCP			227			1.8s
192.168.1.51			192.168.1.255			39866			18529			TCP			206			2.3s
192.168.1.51			192.168.1.255			34114			19711			TCP			249			3.5s
192.168.1.51			192.168.1.255			30305			15637			TCP			250			1.2s
192.168.1.51			192.168.1.255			33897			17017			TCP			207			3.4s
192.168.1.51			192.168.1.255			38253			13713			TCP			229			2.6s
192.168.1.51			192.168.1.255			32534			17876			TCP			241			1.9s
192.168.1.51			192.168.1.255			37107			10213			TCP			210			1.3s
192.168.1.51			192.168.1.255			37992			13482			TCP			248			2.2s
192.168.1.51			192.168.1.255			32083			11011			TCP			212			2.7s
192.168.1.51			192.168.1.255			32128			11511			TCP			237			1.3s
192.168.1.51			192.168.1.255			39299			12073			TCP			227			2.8s
192.168.1.51			192.168.1.255			33027			17529			TCP			244			1.6s
192.168.1.51			192.168.1.255			39155			13960			TCP			248			3.1s
192.168.1.51			192.168.1.255			36776			18721			TCP			242			3.2s
192.168.1.51			192.168.1.255			31006			18567			TCP			245			3.3s
192.168.1.51			192.168.1.255			31601			14887			TCP			201			2.4s
192.168.1.51			192.168.1.255			31830			10508			TCP			249			2.5s
192.168.1.51			192.168.1.255			35932			12297			TCP			240			1.6s
192.168.1.51			192.168.1.255			34774			17978			TCP			240			1.2s
192.168.1.51			192.168.1.255			37075			10381			TCP			215			2.4s
192.168.1.51			192.168.1.255			30433			16144			TCP			211			1.0s
192.168.1.51			192.168.1.255			30502			17463			TCP			239			1.5s
192.168.1.51			192.168.1.255			37303			12613			TCP			223			1.0s
192.168.1.51			192.168.1.255			30930			15461			TCP			210			1.9s
192.168.1.51			192.168.1.255			32887			12841			TCP			225			2.4s
192.168.1.51			192.168.1.255			30017			13781			TCP			208			3.1s
192.168.1.51			192.168.1.255			37026			15501			TCP			200			2.3s
192.168.1.51			192.168.1.255			33560			11621			TCP			210			3.4s
192.168.1.51			192.168.1.255			39765			10637			TCP			201			2.2s
192.168.1.51			192.168.1.255			39092			13083			TCP			221			1.5s
192.168.1.51			192.168.1.255			33390			13241			TCP			241			2.1s
192.168.1.51			192.168.1.255			34362			10198			TCP			220			3.4s
192.168.1.51			192.168.1.255			31392			17314			TCP			227			2.3s
192.168.1.51			192.168.1.255			34091			10214			TCP			231			3.5s
192.168.1.51			192.168.1.255			37937			16777			TCP			220			3.1s
192.168.1.51			192.168.1.255			32358			18638			TCP			231			1.7s
192.168.1.51			192.168.1.255			31350			17123			TCP			248			1.9s
192.168.1.51			192.168.1.255			39744			11353			TCP			247			1.4s
192.168.1.51			192.168.1.255			30463			13261			TCP			203			2.5s
192.168.1.51			192.168.1.255			34016			15909			TCP			243			3.1s
192.168.1.51			192.168.1.255			34857			14313			TCP			229			1.9s
192.168.1.51			192.168.1.255			35670			13802			TCP			212			1.8s
192.168.1.51			192.168.1.255			37515			10762			TCP			242			2.0s
192.168.1.51			192.168.1.255			34564			12018			TCP			212			3.3s
192.168.1.51			192.168.1.255			33287			10594			TCP			207			1.7s
192.168.1.51			192.168.1.255			31748			15627			TCP			215			2.9s
192.168.1.51			192.168.1.255			37131			12797			TCP			214			2.6s
192.168.1.51			192.168.1.255			30530			19629			TCP			215			1.2s
192.168.1.51			192.168.1.255			35876			13461			TCP			210			2.6s
192.168.1.51			192.168.1.255			30965			14441			TCP			205			2.6s
192.168.1.51			192.168.1.255			36763			19905			TCP			209			3.4s
192.168.1.51			192.168.1.255			39042			10796			TCP			202			2.0s
192.168.1.51			192.168.1.255			30327			13688			TCP			211			2.0s
192.168.1.51			192.168.1.255			38469			19004			TCP			246			1.8s
192.168.1.53			192.168.1.16			31393			16171			TCP			3576			3.2s
192.168.1.53			192.168.1.16			39589			11092			TCP			1636			1.1s
192.168.1.53			192.168.1.16			31948			16220			TCP			5969			13.7s
192.168.1.53			192.168.1.16			34284			11802			TCP			5346			9.6s
192.168.1.53			192.168.1.16			37500			12606			TCP			3208			1.9s
192.168.1.53			192.168.1.16			36236			13582			TCP			1676			17.2s
192.168.1.53			192.168.1.16			33558			16245			TCP			3497			11.3s
192.168.1.53			192.168.1.16			33919			11953			TCP			2708			17.0s
192.168.1.53			192.168.1.16			39417			11195			TCP			4304			6.5s
192.168.1.53			192.168.1.16			35286			13133			TCP			1104			19.2s
192.168.1.53			192.168.1.16			32681			17151			TCP			2328			7.8s
192.168.1.53			192.168.1.16			33955			16366			TCP			1551			1.8s
192.168.1.53			192.168.1.16			38553			15427			TCP			2912			6.8s
192.168.1.53			192.168.1.16			31348			18086			TCP			2841			2.1s
192.168.1.53			192.168.1.16			37352			14407			TCP			2857			12.2s
192.168.1.53			192.168.1.16			37206			16277			TCP			5913			7.5s
192.168.1.53			192.168.1.16			35325			16131			TCP			2434			16.1s
192.168.1.53			192.168.1.16			35810			19516			TCP			2791			3.6s
192.168.1.53			192.168.1.16			39224			16703			TCP			5744			1.2s
192.168.1.53			192.168.1.16			37361			19615			TCP			2865			14.2s
192.168.1.53			192.168.1.16			39120			11701			TCP			4021			14.8s
192.168.1.53			192.168.1.16			36977			12383			TCP			4857			3.9s
192.168.1.53			192.168.1.16			39646			11679			TCP			1867			5.1s
192.168.1.53			192.168.1.16			37869			17684			TCP			2660			4.9s
192.168.1.53			192.168.1.16			37313			18572			TCP			5680			7.4s
192.168.1.53			192.168.1.16			36026			12894			TCP			1864			9.6s
192.168.1.53			192.168.1.16			39771			14234			TCP			4294			6.0s
192.168.1.53			192.168.1.16			37722			17767			TCP			2803			10.2s
192.168.1.53			192.168.1.16			30261			17410			TCP			5574			19.5s
192.168.1.53			192.168.1.16			31292			16076			TCP			2825			11.4s
192.168.1.53			192.168.1.16			30975			11797			TCP			1446			13.4s
192.168.1.53			192.168.1.16			32198			16215			TCP			2785			9.9s
192.168.1.53			192.168.1.16			33464			17443			TCP			2547			18.3s
192.168.1.53			192.168.1.16			32866			15257			TCP			5617			14.8s
192.168.1.53			192.168.1.16			37420			12332			TCP			4519			6.4s
192.168.1.53			192.168.1.16			32316			17914			TCP			1278			2.3s
192.168.1.53			192.168.1.16			38635			14140			TCP			4857			5.5s
192.168.1.53			192.168.1.16			39336			15570			TCP			5862			4.1s
192.168.1.53			192.168.1.16			39940			16497			TCP			4202			15.5s
192.168.1.53			192.168.1.16			37511			14018			TCP			4510			1.8s
192.168.1.53			192.168.1.16			33938			15121			TCP			5377			9.6s
192.168.1.53			192.168.1.16			30804			14660			TCP			3830			2.4s
192.168.1.53			192.168.1.16			38935			13221			TCP			5002			1.1s
192.168.1.53			192.168.1.16			34939			15648			TCP			3111			6.6s
192.168.1.53			192.168.1.16			37463			18534			TCP			1094			8.4s
192.168.1.53			192.168.1.16			39304			16734			TCP			3087			20.0s
192.168.1.53			192.168.1.16			36912			14629			TCP			3936			9.9s
192.168.1.53			192.168.1.16			35096			14552			TCP			1981			10.6s
192.168.1.53			192.168.1.16			32654			16180			TCP			5985			5.6s
192.168.1.53			192.168.1.16			33943			16760			TCP			3884			9.6s
192.168.1.53			192.168.1.16			30505			17445			TCP			4034			15.3s
192.168.1.53			192.168.1.16			33793			11001			TCP			2792			10.4s
