host-src-ip			host-dst-ip			host-src-port			host-dst-port			host-protocol			flow-size-in-bytes			flow-duration
192.168.1.15			192.168.1.255			2519			1450			UDP			259			4.4s
192.168.1.15			192.168.1.255			2570			1869			TCP			218			2.5s
192.168.1.15			192.168.1.255			4674			705			TCP			134			3.7s
192.168.1.15			192.168.1.255			3250			1645			UDP			275			2.4s
192.168.1.15			192.168.1.255			7164			224			UDP			207			3.5s
192.168.1.15			192.168.1.255			2631			79			UDP			155			4.6s
192.168.1.15			192.168.1.255			5783			1728			UDP			204			5.0s
192.168.1.15			192.168.1.255			3269			644			UDP			202			2.3s
192.168.1.15			192.168.1.255			3106			36			UDP			179			2.8s
192.168.1.15			192.168.1.255			3296			1503			TCP			134			3.3s
192.168.1.15			192.168.1.255			3198			1748			TCP			289			1.4s
192.168.1.15			192.168.1.255			2366			917			UDP			133			4.8s
192.168.1.15			192.168.1.255			4713			696			TCP			283			2.5s
192.168.1.15			192.168.1.255			5586			1322			TCP			160			3.7s
192.168.1.15			192.168.1.255			7031			226			TCP			204			4.0s
192.168.1.15			192.168.1.255			6363			134			UDP			200			4.7s
192.168.1.15			192.168.1.255			3300			273			TCP			283			4.0s
192.168.1.15			192.168.1.255			2538			381			UDP			214			1.5s
192.168.1.15			192.168.1.255			3980			1127			UDP			253			1.4s
192.168.1.15			192.168.1.255			7188			1936			UDP			368			2.2s
192.168.1.15			192.168.1.255			5444			893			TCP			311			1.4s
192.168.1.15			192.168.1.255			4287			1774			UDP			175			2.1s
192.168.1.15			192.168.1.255			5060			44			UDP			375			4.4s
192.168.1.15			192.168.1.255			5337			1633			TCP			151			1.3s
192.168.1.15			192.168.1.255			5903			985			UDP			356			4.2s
192.168.1.15			192.168.1.255			4394			68			UDP			213			3.4s
192.168.1.15			192.168.1.255			6423			1619			TCP			177			1.7s
192.168.1.15			192.168.1.255			3165			757			TCP			197			4.5s
192.168.1.15			192.168.1.255			5679			1674			TCP			303			2.8s
192.168.1.15			192.168.1.255			4185			286			TCP			196			1.7s
192.168.1.15			192.168.1.255			6520			835			TCP			138			4.8s
192.168.1.15			192.168.1.255			6835			1725			UDP			399			1.3s
192.168.1.15			192.168.1.255			2280			2027			UDP			299			1.2s
192.168.1.15			192.168.1.255			5266			883			TCP			192			1.4s
192.168.1.15			192.168.1.255			5140			363			TCP			370			3.1s
192.168.1.15			192.168.1.255			6786			1757			TCP			180			4.9s
192.168.1.15			192.168.1.255			2901			134			UDP			266			4.3s
192.168.1.15			192.168.1.255			2676			1931			TCP			294			3.6s
192.168.1.15			192.168.1.255			6013			202			UDP			227			1.0s
192.168.1.15			192.168.1.255			5419			291			TCP			205			1.4s
192.168.1.15			192.168.1.255			5331			323			UDP			270			3.3s
192.168.1.15			192.168.1.255			6252			782			UDP			321			3.2s
192.168.1.15			192.168.1.255			4019			1374			TCP			277			1.4s
192.168.1.15			192.168.1.255			6437			1219			UDP			277			4.1s
192.168.1.15			192.168.1.255			4706			879			UDP			305			1.7s
192.168.1.15			192.168.1.255			5061			1815			UDP			260			4.5s
192.168.1.15			192.168.1.255			5001			729			UDP			260			1.1s
192.168.1.15			192.168.1.255			3561			485			TCP			363			2.1s
192.168.1.15			192.168.1.255			4370			114			UDP			378			2.8s
192.168.1.15			192.168.1.255			2673			1639			TCP			344			3.7s
192.168.1.15			192.168.1.255			6650			1398			UDP			275			4.2s
192.168.1.15			192.168.1.255			2872			34			UDP			136			2.9s
192.168.1.15			192.168.1.255			6704			764			UDP			204			2.3s
192.168.1.15			192.168.1.255			3078			1780			UDP			374			3.9s
192.168.1.15			192.168.1.255			2968			670			TCP			263			3.8s
192.168.1.15			192.168.1.255			5710			281			TCP			326			1.6s
192.168.1.15			192.168.1.255			6820			560			TCP			150			4.3s
192.168.1.15			192.168.1.255			3682			379			TCP			359			3.2s
192.168.1.15			192.168.1.255			2746			1426			TCP			279			1.9s
192.168.1.15			192.168.1.255			3817			383			TCP			220			2.7s
192.168.1.15			192.168.1.255			5287			1745			TCP			129			3.9s
192.168.1.15			192.168.1.255			4484			174			TCP			285			3.2s
192.168.1.15			192.168.1.255			4090			1453			UDP			169			3.4s
192.168.1.15			192.168.1.255			5804			1438			TCP			292			3.9s
192.168.1.15			192.168.1.255			4115			1148			TCP			252			1.8s
192.168.1.15			192.168.1.255			2314			1827			TCP			130			4.3s
192.168.1.15			192.168.1.255			7452			979			TCP			158			3.9s
192.168.1.15			192.168.1.255			3802			1730			TCP			257			3.1s
192.168.1.15			192.168.1.255			3533			2022			TCP			269			2.2s
192.168.1.15			192.168.1.255			4004			1270			TCP			360			3.8s
192.168.1.15			192.168.1.255			4398			811			TCP			267			2.4s
192.168.1.15			192.168.1.255			6527			1358			UDP			295			1.8s
192.168.1.15			192.168.1.255			5001			1623			TCP			185			3.6s
192.168.1.15			192.168.1.255			7076			1355			TCP			198			4.9s
192.168.1.15			192.168.1.255			7278			1118			UDP			294			4.9s
192.168.1.15			192.168.1.255			7441			1398			UDP			157			1.3s
192.168.1.15			192.168.1.255			3692			922			UDP			361			2.9s
192.168.1.15			192.168.1.255			3317			1568			TCP			163			4.6s
192.168.1.15			192.168.1.255			5337			2034			UDP			388			1.1s
192.168.1.15			192.168.1.255			5607			127			UDP			295			2.5s
192.168.1.15			192.168.1.255			2783			1615			UDP			239			4.1s
192.168.1.15			192.168.1.255			5754			1603			TCP			294			3.0s
192.168.1.15			192.168.1.255			5129			905			TCP			188			4.7s
192.168.1.15			192.168.1.255			6330			1711			TCP			393			2.7s
192.168.1.15			192.168.1.255			6884			1825			TCP			323			4.5s
192.168.1.15			192.168.1.255			6236			1819			UDP			349			1.5s
192.168.1.15			192.168.1.255			5113			304			UDP			367			1.6s
192.168.1.15			192.168.1.255			2347			620			TCP			280			5.0s
192.168.1.15			192.168.1.255			3202			203			UDP			171			1.4s
192.168.1.15			192.168.1.255			3828			608			TCP			150			1.9s
192.168.1.15			192.168.1.255			4696			153			TCP			280			3.7s
192.168.1.15			192.168.1.255			7494			1165			TCP			374			4.2s
192.168.1.15			192.168.1.255			3896			1736			TCP			333			3.8s
192.168.1.15			192.168.1.255			5455			548			UDP			306			4.9s
192.168.1.15			192.168.1.255			4813			929			UDP			382			1.3s
192.168.1.15			192.168.1.255			5159			1107			UDP			330			2.0s
192.168.1.15			192.168.1.255			6005			1830			TCP			192			2.3s
192.168.1.15			192.168.1.255			5802			674			UDP			177			3.2s
192.168.1.15			192.168.1.255			5872			1863			UDP			244			4.8s
192.168.1.15			192.168.1.255			3562			191			TCP			169			3.7s
192.168.1.15			192.168.1.255			4100			477			TCP			249			1.9s
192.168.1.15			192.168.1.255			2639			210			TCP			167			2.1s
192.168.1.15			192.168.1.255			4020			1341			UDP			347			2.5s
192.168.1.15			192.168.1.255			5459			1655			TCP			369			3.3s
192.168.1.15			192.168.1.255			2742			418			UDP			184			3.8s
192.168.1.15			192.168.1.255			5871			1642			TCP			200			2.3s
192.168.1.15			192.168.1.255			2393			1626			TCP			323			4.6s
192.168.1.15			192.168.1.255			5011			945			TCP			160			3.4s
192.168.1.15			192.168.1.255			3740			1961			UDP			269			2.1s
192.168.1.15			192.168.1.255			7031			196			UDP			280			1.5s
192.168.1.15			192.168.1.255			2177			2009			TCP			344			1.9s
192.168.1.15			192.168.1.255			3883			1925			TCP			157			1.3s
192.168.1.15			192.168.1.255			5348			1300			UDP			355			4.6s
192.168.1.15			192.168.1.255			4409			209			TCP			301			3.4s
192.168.1.15			192.168.1.255			2169			701			UDP			130			3.0s
192.168.1.15			192.168.1.255			2477			1744			TCP			128			4.2s
192.168.1.15			192.168.1.255			6075			1719			TCP			243			4.9s
192.168.1.15			192.168.1.255			7077			543			TCP			293			1.6s
192.168.1.15			192.168.1.255			6851			1307			UDP			304			3.6s
192.168.1.15			192.168.1.255			2413			1438			TCP			177			2.9s
192.168.1.15			192.168.1.255			5971			1775			TCP			250			4.9s
192.168.1.15			192.168.1.255			5003			313			UDP			213			2.1s
192.168.1.15			192.168.1.255			3617			1277			TCP			213			1.2s
192.168.1.15			192.168.1.255			2719			891			UDP			390			1.7s
192.168.1.15			192.168.1.255			5645			576			UDP			241			1.5s
192.168.1.15			192.168.1.255			7194			72			TCP			199			3.9s
192.168.1.15			192.168.1.255			3062			1472			UDP			256			4.6s
192.168.1.15			192.168.1.255			4774			1514			TCP			218			3.0s
192.168.1.15			192.168.1.255			3890			1401			UDP			185			3.5s
192.168.1.15			192.168.1.255			6149			1056			TCP			139			3.4s
192.168.1.15			192.168.1.255			6440			706			UDP			139			4.4s
192.168.1.15			192.168.1.255			4240			528			UDP			333			3.3s
192.168.1.15			192.168.1.255			3798			231			UDP			253			3.3s
192.168.1.15			192.168.1.255			2148			134			TCP			305			2.8s
192.168.1.15			192.168.1.255			5655			136			UDP			386			1.4s
192.168.1.15			192.168.1.255			7379			38			TCP			199			4.0s
192.168.1.15			192.168.1.255			6233			1104			UDP			356			3.3s
192.168.1.15			192.168.1.255			4397			1925			TCP			337			3.4s
192.168.1.15			192.168.1.255			7001			978			UDP			235			2.9s
192.168.1.15			192.168.1.255			5248			56			TCP			132			2.2s
192.168.1.15			192.168.1.255			5293			1934			UDP			283			4.0s
192.168.1.15			192.168.1.255			3209			958			TCP			304			1.1s
192.168.1.15			192.168.1.255			5227			1949			TCP			156			4.7s
192.168.1.15			192.168.1.255			7180			1981			TCP			280			1.5s
192.168.1.15			192.168.1.255			3448			588			UDP			332			1.7s
192.168.1.15			192.168.1.255			5949			486			TCP			283			4.2s
192.168.1.15			192.168.1.255			6468			1279			UDP			220			4.9s
192.168.1.15			192.168.1.255			3217			1480			TCP			314			1.7s
192.168.1.15			192.168.1.255			3025			1641			UDP			298			2.5s
192.168.1.15			192.168.1.255			5690			508			TCP			310			3.6s
192.168.1.15			192.168.1.255			3781			1382			UDP			162			1.4s
192.168.1.15			192.168.1.255			2081			1539			TCP			167			3.1s
192.168.1.15			192.168.1.255			6424			1489			TCP			382			1.1s
192.168.1.15			192.168.1.255			4762			1378			UDP			316			2.7s
192.168.1.15			192.168.1.255			7375			220			UDP			266			4.0s
192.168.1.15			192.168.1.255			3105			1686			UDP			245			2.7s
192.168.1.15			192.168.1.255			5775			1971			UDP			265			4.1s
192.168.1.15			192.168.1.255			5149			1256			TCP			306			4.7s
192.168.1.15			192.168.1.255			5931			1189			TCP			189			1.2s
192.168.1.15			192.168.1.255			6463			1811			TCP			306			4.6s
192.168.1.15			192.168.1.255			6979			866			UDP			360			3.6s
192.168.1.15			192.168.1.255			2477			771			UDP			378			2.6s
192.168.1.15			192.168.1.255			6702			1841			UDP			149			4.9s
192.168.1.15			192.168.1.255			5082			169			UDP			358			1.9s
192.168.1.15			192.168.1.255			4200			1965			UDP			204			4.7s
192.168.1.15			192.168.1.255			3691			119			UDP			331			2.9s
192.168.1.15			192.168.1.255			5452			82			TCP			218			4.8s
192.168.1.15			192.168.1.255			7416			1156			TCP			329			3.6s
192.168.1.15			192.168.1.255			6583			1163			TCP			199			1.3s
192.168.1.15			192.168.1.255			5440			19			UDP			189			1.9s
192.168.1.15			192.168.1.255			5081			137			UDP			290			4.9s
192.168.1.15			192.168.1.255			4793			838			TCP			160			2.1s
192.168.1.15			192.168.1.255			4451			1703			UDP			196			1.1s
192.168.1.15			192.168.1.255			3750			752			TCP			147			4.6s
192.168.1.15			192.168.1.255			5554			1362			UDP			389			1.0s
192.168.1.15			192.168.1.255			3945			1540			TCP			336			4.1s
192.168.1.15			192.168.1.255			5457			236			UDP			263			2.2s
192.168.1.15			192.168.1.255			2303			785			UDP			162			4.0s
192.168.1.15			192.168.1.255			4039			979			TCP			182			2.3s
192.168.1.15			192.168.1.255			6443			318			UDP			207			3.6s
192.168.1.15			192.168.1.255			4135			1260			TCP			184			4.5s
192.168.1.15			192.168.1.255			4339			419			UDP			158			3.6s
192.168.1.15			192.168.1.255			5188			1386			TCP			286			3.9s
192.168.1.15			192.168.1.255			3805			1206			TCP			338			3.8s
192.168.1.15			192.168.1.255			7492			521			TCP			219			3.0s
192.168.1.15			192.168.1.255			2339			1863			UDP			343			2.8s
192.168.1.15			192.168.1.255			4181			698			TCP			151			1.4s
192.168.1.15			192.168.1.255			6378			1484			UDP			131			1.0s
192.168.1.16			192.168.1.53			3348			1974			TCP			192			4.5s
192.168.1.16			192.168.1.53			2057			1143			TCP			261			3.3s
192.168.1.16			192.168.1.53			2242			1465			TCP			212			1.2s
192.168.1.16			192.168.1.53			6890			1653			TCP			270			1.4s
192.168.1.16			192.168.1.53			4529			1991			UDP			361			4.9s
192.168.1.16			192.168.1.53			3816			209			TCP			240			2.2s
192.168.1.16			192.168.1.53			5042			1925			UDP			347			1.9s
192.168.1.16			192.168.1.53			2909			141			UDP			234			4.7s
192.168.1.16			192.168.1.53			2696			1778			TCP			301			3.2s
192.168.1.16			192.168.1.53			5722			1775			UDP			322			1.4s
192.168.1.16			192.168.1.53			4253			342			TCP			224			1.6s
192.168.1.16			192.168.1.53			4276			214			TCP			219			3.9s
192.168.1.16			192.168.1.53			4783			1046			TCP			322			3.1s
192.168.1.16			192.168.1.53			4203			1291			TCP			386			1.1s
192.168.1.16			192.168.1.53			3602			28			TCP			185			2.1s
192.168.1.16			192.168.1.53			4182			1667			TCP			168			1.4s
192.168.1.16			192.168.1.53			4748			794			TCP			376			4.8s
192.168.1.16			192.168.1.53			4412			279			TCP			377			4.5s
192.168.1.16			192.168.1.53			3740			694			UDP			222			2.2s
192.168.1.16			192.168.1.53			4560			1190			UDP			233			4.2s
192.168.1.16			192.168.1.53			6529			1811			UDP			255			4.9s
192.168.1.16			192.168.1.53			4183			1370			TCP			399			2.4s
192.168.1.16			192.168.1.53			7086			1216			UDP			362			1.9s
192.168.1.16			192.168.1.53			7109			690			TCP			341			4.9s
192.168.1.16			192.168.1.53			5733			4			TCP			282			2.3s
192.168.1.16			192.168.1.53			4317			589			TCP			219			2.2s
192.168.1.16			192.168.1.53			7063			1615			UDP			317			2.8s
192.168.1.16			192.168.1.53			4944			502			UDP			148			1.6s
192.168.1.16			192.168.1.53			2783			378			TCP			367			2.6s
192.168.1.16			192.168.1.53			5119			72			TCP			275			1.4s
192.168.1.16			192.168.1.53			4465			26			UDP			344			3.1s
192.168.1.16			192.168.1.53			2754			654			UDP			201			2.6s
192.168.1.16			192.168.1.53			6991			1204			TCP			372			4.2s
192.168.1.16			192.168.1.53			3232			436			UDP			369			1.9s
192.168.1.16			192.168.1.53			4663			516			UDP			178			1.0s
192.168.1.16			192.168.1.53			2871			633			UDP			171			1.4s
192.168.1.16			192.168.1.53			6927			313			TCP			135			3.7s
192.168.1.16			192.168.1.53			4384			894			TCP			285			3.5s
192.168.1.16			192.168.1.53			2503			1337			TCP			344			3.4s
192.168.1.16			192.168.1.53			4375			437			UDP			287			3.2s
192.168.1.16			192.168.1.53			5648			597			UDP			364			4.4s
192.168.1.16			192.168.1.53			2310			450			TCP			216			3.9s
192.168.1.16			192.168.1.53			6243			657			TCP			336			4.3s
192.168.1.16			192.168.1.53			6541			1701			UDP			132			3.3s
192.168.1.16			192.168.1.53			6982			85			UDP			188			2.6s
192.168.1.16			192.168.1.53			7026			1371			UDP			202			2.3s
192.168.1.16			192.168.1.53			3790			1729			UDP			130			2.5s
192.168.1.16			192.168.1.53			6437			1356			TCP			220			5.0s
192.168.1.16			192.168.1.53			3211			240			TCP			210			4.8s
192.168.1.16			192.168.1.53			5780			733			UDP			152			3.0s
192.168.1.16			192.168.1.53			7361			389			UDP			219			1.1s
192.168.1.16			192.168.1.53			4677			277			TCP			143			3.9s
192.168.1.16			192.168.1.53			6272			1024			UDP			362			3.5s
192.168.1.16			192.168.1.53			4967			1647			UDP			389			1.8s
192.168.1.16			192.168.1.53			4192			1894			UDP			268			2.4s
192.168.1.16			192.168.1.53			3286			958			TCP			165			4.9s
192.168.1.16			192.168.1.53			2257			1598			UDP			270			1.8s
192.168.1.16			192.168.1.53			2461			1801			UDP			215			3.0s
192.168.1.16			192.168.1.53			5294			48			UDP			206			3.4s
192.168.1.16			192.168.1.53			5742			453			UDP			325			3.1s
192.168.1.16			192.168.1.53			2316			1562			UDP			379			1.5s
192.168.1.16			192.168.1.53			2999			2043			TCP			273			1.8s
192.168.1.16			192.168.1.53			3842			1803			UDP			132			1.1s
192.168.1.16			192.168.1.53			3358			962			UDP			163			3.6s
192.168.1.16			192.168.1.53			6388			1973			UDP			356			3.3s
192.168.1.16			192.168.1.53			2533			1730			UDP			330			1.6s
192.168.1.16			192.168.1.53			2484			638			TCP			320			3.2s
192.168.1.16			192.168.1.53			6603			709			UDP			165			4.2s
192.168.1.16			192.168.1.53			2725			252			UDP			382			4.0s
192.168.1.16			192.168.1.53			6496			977			TCP			272			2.7s
192.168.1.16			192.168.1.53			4655			625			TCP			167			2.9s
192.168.1.16			192.168.1.53			4074			1542			UDP			397			4.0s
192.168.1.16			192.168.1.53			3964			321			UDP			212			3.6s
192.168.1.16			192.168.1.53			7048			453			TCP			181			1.3s
192.168.1.16			192.168.1.53			3512			1389			TCP			139			2.7s
192.168.1.16			192.168.1.53			5048			647			TCP			396			2.6s
192.168.1.16			192.168.1.53			6889			571			UDP			287			2.6s
192.168.1.16			192.168.1.53			7461			486			TCP			276			4.9s
192.168.1.16			192.168.1.53			5105			1110			UDP			352			4.0s
192.168.1.16			192.168.1.53			5286			1829			UDP			172			3.5s
192.168.1.16			192.168.1.53			2952			1552			TCP			351			3.4s
192.168.1.16			192.168.1.53			3171			1786			UDP			132			4.5s
192.168.1.16			192.168.1.53			6955			184			TCP			303			2.3s
192.168.1.16			192.168.1.53			4037			371			TCP			340			2.9s
192.168.1.16			192.168.1.53			4929			1942			UDP			327			3.9s
192.168.1.16			192.168.1.53			5013			2006			UDP			204			2.5s
192.168.1.16			192.168.1.53			2334			884			TCP			334			2.7s
192.168.1.16			192.168.1.53			2467			1699			UDP			129			4.8s
192.168.1.16			192.168.1.53			4784			1680			TCP			203			4.9s
192.168.1.16			192.168.1.53			3489			602			TCP			242			1.8s
192.168.1.16			192.168.1.53			4897			1223			TCP			191			1.8s
192.168.1.16			192.168.1.53			3896			1686			TCP			254			1.5s
192.168.1.16			192.168.1.53			6227			575			UDP			327			2.9s
192.168.1.16			192.168.1.53			2851			841			UDP			137			3.6s
192.168.1.16			192.168.1.53			5113			1430			TCP			249			2.8s
192.168.1.16			192.168.1.53			5738			1223			TCP			219			4.4s
192.168.1.16			192.168.1.53			7438			649			UDP			379			4.1s
192.168.1.16			192.168.1.53			5055			347			UDP			254			4.9s
192.168.1.16			192.168.1.53			3036			1380			UDP			266			2.3s
192.168.1.16			192.168.1.53			6565			1910			UDP			337			1.6s
192.168.1.16			192.168.1.53			5040			1154			UDP			128			4.6s
192.168.1.16			192.168.1.53			4616			1042			UDP			288			3.6s
192.168.1.16			192.168.1.53			4746			655			UDP			128			3.6s
192.168.1.16			192.168.1.53			6867			650			UDP			202			3.1s
192.168.1.16			192.168.1.53			4282			731			TCP			218			2.7s
192.168.1.16			192.168.1.53			5579			625			UDP			160			3.7s
192.168.1.16			192.168.1.53			4988			1379			TCP			143			3.0s
192.168.1.16			192.168.1.53			3932			33			TCP			197			3.3s
192.168.1.16			192.168.1.53			3627			899			TCP			220			3.5s
192.168.1.16			192.168.1.53			2969			1798			UDP			150			2.7s
192.168.1.16			192.168.1.53			7452			1966			UDP			137			3.6s
192.168.1.16			192.168.1.53			7022			679			UDP			303			2.0s
192.168.1.16			192.168.1.53			2612			784			TCP			187			3.0s
192.168.1.16			192.168.1.53			4949			463			TCP			195			4.4s
192.168.1.16			192.168.1.53			6216			1889			TCP			199			3.2s
192.168.1.16			192.168.1.53			2975			756			TCP			125			4.3s
192.168.1.16			192.168.1.53			4624			547			UDP			157			4.4s
192.168.1.16			192.168.1.53			2723			470			TCP			320			4.6s
192.168.1.16			192.168.1.53			5283			72			UDP			364			3.5s
192.168.1.16			192.168.1.53			6359			1960			TCP			202			2.0s
192.168.1.16			192.168.1.53			2594			858			TCP			353			3.1s
192.168.1.16			192.168.1.53			5584			1486			UDP			335			2.0s
192.168.1.16			192.168.1.53			7474			1993			TCP			297			4.4s
192.168.1.16			192.168.1.53			3942			24			TCP			218			1.9s
192.168.1.16			192.168.1.53			5960			24			TCP			335			4.8s
192.168.1.16			192.168.1.53			4848			1144			TCP			136			4.4s
192.168.1.16			192.168.1.53			3593			1841			TCP			243			2.7s
192.168.1.16			192.168.1.53			2542			1391			UDP			242			3.7s
192.168.1.16			192.168.1.53			4018			464			TCP			239			1.5s
192.168.1.16			192.168.1.53			3806			1637			UDP			197			1.8s
192.168.1.16			192.168.1.53			3632			1614			UDP			314			1.8s
192.168.1.16			192.168.1.53			6914			635			UDP			210			4.2s
192.168.1.16			192.168.1.53			5988			1654			UDP			378			3.6s
192.168.1.16			192.168.1.53			2720			1419			UDP			134			4.5s
192.168.1.16			192.168.1.53			5098			815			TCP			132			3.1s
192.168.1.16			192.168.1.53			3841			816			UDP			374			3.8s
192.168.1.16			192.168.1.53			4500			1912			TCP			208			2.1s
192.168.1.16			192.168.1.53			6580			1457			TCP			265			3.8s
192.168.1.16			192.168.1.53			4030			629			UDP			260			2.1s
192.168.1.16			192.168.1.53			2476			1798			TCP			318			2.9s
192.168.1.16			192.168.1.53			6607			314			UDP			192			1.4s
192.168.1.16			192.168.1.53			6535			1399			TCP			277			3.8s
192.168.1.16			192.168.1.53			2217			1785			UDP			312			1.7s
192.168.1.16			192.168.1.53			3667			676			UDP			130			1.5s
192.168.1.16			192.168.1.53			4427			1324			TCP			132			1.1s
192.168.1.16			192.168.1.53			3332			540			UDP			164			4.4s
192.168.1.16			192.168.1.53			4839			1339			UDP			366			4.8s
192.168.1.16			192.168.1.53			7156			1731			TCP			171			3.4s
192.168.1.16			192.168.1.53			5796			111			TCP			222			4.5s
192.168.1.16			192.168.1.53			5121			119			UDP			395			2.9s
192.168.1.16			192.168.1.53			6991			824			TCP			321			1.3s
192.168.1.16			192.168.1.53			2366			1259			TCP			338			2.5s
192.168.1.16			192.168.1.53			5251			215			TCP			244			1.4s
192.168.1.16			192.168.1.53			5796			1679			TCP			384			1.8s
192.168.1.16			192.168.1.53			3716			1291			UDP			130			2.3s
192.168.1.16			192.168.1.53			6815			1501			TCP			131			1.8s
192.168.1.16			192.168.1.53			3432			521			TCP			321			1.3s
192.168.1.16			192.168.1.53			4248			1223			TCP			296			2.4s
192.168.1.16			192.168.1.53			5171			79			UDP			361			1.6s
192.168.1.16			192.168.1.53			6214			237			TCP			379			2.7s
192.168.1.16			192.168.1.53			2387			2041			UDP			185			2.4s
192.168.1.16			192.168.1.53			3020			1852			UDP			292			1.6s
192.168.1.16			192.168.1.53			4040			1182			TCP			167			3.6s
192.168.1.16			192.168.1.53			5053			1110			UDP			227			3.2s
192.168.1.16			192.168.1.53			3563			421			UDP			229			4.2s
192.168.1.16			192.168.1.53			4878			653			TCP			209			3.4s
192.168.1.16			192.168.1.53			5686			1930			TCP			292			3.8s
192.168.1.16			192.168.1.53			6500			483			TCP			316			1.3s
192.168.1.16			192.168.1.53			4258			241			UDP			225			2.3s
192.168.1.16			192.168.1.53			2086			90			TCP			344			1.5s
192.168.1.16			192.168.1.53			6598			1090			TCP			342			4.3s
192.168.1.16			192.168.1.53			2212			461			UDP			233			2.2s
192.168.1.16			192.168.1.53			6225			567			UDP			200			4.4s
192.168.1.16			192.168.1.53			4672			1731			UDP			162			2.1s
192.168.1.16			192.168.1.53			2435			1452			UDP			135			1.7s
192.168.1.16			192.168.1.53			7406			1837			TCP			199			1.9s
192.168.1.16			192.168.1.53			5419			1191			UDP			332			4.7s
192.168.1.16			192.168.1.53			4027			866			TCP			384			1.9s
192.168.1.16			192.168.1.53			5432			523			UDP			294			1.0s
192.168.1.16			192.168.1.53			6998			948			TCP			316			2.6s
192.168.1.16			192.168.1.53			5634			516			UDP			385			3.7s
192.168.1.16			192.168.1.53			4254			413			TCP			273			1.4s
192.168.1.16			192.168.1.53			6664			1195			UDP			308			3.4s
192.168.1.16			192.168.1.53			7170			20			UDP			269			1.8s
192.168.1.16			192.168.1.53			3421			621			TCP			222			3.1s
192.168.1.16			192.168.1.53			4472			1454			UDP			257			3.3s
192.168.1.16			192.168.1.53			2792			858			TCP			363			4.2s
192.168.1.16			192.168.1.53			6714			1020			TCP			378			2.6s
192.168.1.16			192.168.1.53			3539			1753			TCP			305			3.4s
192.168.1.16			192.168.1.53			2129			650			TCP			245			1.7s
192.168.1.16			192.168.1.53			4132			1452			UDP			367			3.2s
192.168.1.16			192.168.1.53			4782			1589			TCP			286			4.5s
192.168.1.16			192.168.1.53			2137			1081			TCP			221			4.5s
192.168.1.16			192.168.1.53			5175			1241			UDP			219			2.9s
192.168.1.16			192.168.1.53			5481			1934			TCP			202			2.0s
192.168.1.16			192.168.1.53			3718			1916			TCP			285			4.9s
192.168.1.16			192.168.1.53			5194			432			TCP			292			2.1s
192.168.1.16			192.168.1.53			5618			1579			UDP			209			4.3s
192.168.1.16			192.168.1.53			5718			173			TCP			384			4.3s
192.168.1.16			192.168.1.53			3571			332			UDP			243			3.9s
192.168.1.16			192.168.1.53			6578			869			TCP			231			3.2s
192.168.1.16			192.168.1.53			3853			1884			UDP			285			3.2s
192.168.1.16			192.168.1.53			5683			397			TCP			265			1.3s
192.168.1.16			192.168.1.53			2519			2031			TCP			257			1.4s
192.168.1.16			192.168.1.53			2882			2039			TCP			352			2.5s
192.168.1.16			192.168.1.53			3588			138			UDP			142			3.9s
192.168.1.16			192.168.1.53			6477			80			TCP			328			4.6s
192.168.1.16			192.168.1.53			6369			1097			TCP			158			4.9s
192.168.1.16			192.168.1.53			5102			1316			UDP			164			2.6s
192.168.1.16			192.168.1.53			6276			1576			TCP			296			3.7s
192.168.1.16			192.168.1.53			2434			869			TCP			351			1.5s
192.168.1.16			192.168.1.53			6472			1963			TCP			384			1.9s
192.168.1.16			192.168.1.53			5821			617			UDP			138			3.8s
192.168.1.16			192.168.1.53			2513			1709			UDP			379			3.8s
192.168.1.16			192.168.1.53			3987			1439			UDP			387			4.8s
192.168.1.16			192.168.1.53			4213			616			UDP			334			4.6s
192.168.1.16			192.168.1.53			5183			1496			TCP			387			2.5s
192.168.1.16			192.168.1.53			2462			1417			UDP			204			3.0s
192.168.1.16			192.168.1.53			2794			1751			TCP			350			4.7s
192.168.1.16			192.168.1.53			3123			1431			UDP			273			4.1s
192.168.1.16			192.168.1.53			6302			1927			UDP			195			4.1s
192.168.1.16			192.168.1.53			2466			1925			TCP			193			2.1s
192.168.1.16			192.168.1.53			4395			1324			UDP			380			2.6s
192.168.1.16			192.168.1.53			3697			885			TCP			164			3.5s
192.168.1.16			192.168.1.53			2438			2016			UDP			338			1.4s
192.168.1.16			192.168.1.53			4563			297			UDP			125			3.5s
192.168.1.16			192.168.1.53			3688			261			TCP			167			1.4s
192.168.1.16			192.168.1.53			2735			1867			UDP			384			4.8s
192.168.1.16			192.168.1.53			2665			1384			UDP			242			2.9s
192.168.1.16			192.168.1.53			5498			1123			UDP			354			1.1s
192.168.1.16			192.168.1.53			5573			42			UDP			394			1.8s
192.168.1.16			192.168.1.53			3246			1038			TCP			397			2.8s
192.168.1.16			192.168.1.53			2553			1871			TCP			366			3.3s
192.168.1.16			192.168.1.53			2710			326			TCP			230			1.0s
192.168.1.16			192.168.1.53			3906			1426			UDP			224			3.9s
192.168.1.16			192.168.1.53			5042			124			TCP			237			4.5s
192.168.1.16			192.168.1.53			5383			1549			UDP			352			1.2s
192.168.1.16			192.168.1.53			6259			78			UDP			388			4.9s
192.168.1.16			192.168.1.53			2212			734			UDP			382			5.0s
192.168.1.16			192.168.1.53			4118			1386			UDP			201			3.8s
192.168.1.16			192.168.1.53			2591			321			UDP			223			3.0s
