host-src-ip			host-dst-ip			host-src-port			host-dst-port			host-protocol			flow-size-in-bytes			flow-duration
128.110.0.36			128.110.0.32			4336			69			TCP			683			3.8s
128.110.0.36			128.110.0.32			16253			1020			TCP			737			2.6s
128.110.0.36			128.110.0.32			15021			131			TCP			700			2.8s
128.110.0.36			128.110.0.32			16516			1866			TCP			854			2.8s
128.110.0.36			128.110.0.32			19547			1075			TCP			866			2.1s
128.110.0.36			128.110.0.32			6965			1688			TCP			882			3.9s
128.110.0.36			128.110.0.32			8866			1680			TCP			778			2.2s
128.110.0.36			128.110.0.32			3781			387			TCP			667			3.0s
128.110.0.36			128.110.0.32			12558			1592			TCP			631			4.0s
128.110.0.36			128.110.0.32			11474			1421			TCP			766			3.0s
128.110.0.36			128.110.0.32			4021			854			TCP			742			3.8s
128.110.0.36			128.110.0.32			10101			567			TCP			602			1.2s
128.110.0.36			128.110.0.32			11291			1211			TCP			669			1.6s
128.110.0.36			128.110.0.32			12232			418			TCP			774			2.7s
128.110.0.36			128.110.0.32			7190			1390			TCP			774			3.0s
128.110.0.36			128.110.0.32			17070			1869			TCP			726			2.8s
128.110.0.36			128.110.0.32			10728			488			TCP			690			2.8s
128.110.0.36			128.110.0.32			17365			332			TCP			797			3.8s
128.110.0.36			128.110.0.32			17811			883			TCP			757			2.8s
128.110.0.36			128.110.0.32			19302			854			TCP			779			2.5s
128.110.0.36			128.110.0.32			7825			1098			TCP			811			3.0s
128.110.0.36			128.110.0.32			19237			1101			TCP			874			2.9s
128.110.0.36			128.110.0.32			4408			550			TCP			838			3.2s
128.110.0.36			128.110.0.32			5750			614			TCP			740			2.8s
128.110.0.36			128.110.0.32			11153			124			TCP			623			2.9s
128.110.0.36			128.110.0.32			4886			1981			TCP			640			3.7s
128.110.0.36			128.110.0.32			3541			2016			TCP			608			1.3s
128.110.0.36			128.110.0.32			3299			2031			TCP			850			3.4s
128.110.0.36			128.110.0.32			2986			550			TCP			621			1.1s
128.110.0.36			128.110.0.32			2865			1279			TCP			623			1.1s
128.110.0.36			128.110.0.32			15541			1231			TCP			728			2.6s
128.110.0.36			128.110.0.32			10907			1101			TCP			816			3.7s
128.110.0.36			128.110.0.32			11612			1347			TCP			660			1.4s
128.110.0.36			128.110.0.32			12565			104			TCP			642			2.7s
128.110.0.36			128.110.0.32			8555			1985			TCP			658			2.6s
128.110.0.36			128.110.0.32			6634			1431			TCP			621			1.0s
128.110.0.36			128.110.0.32			9360			810			TCP			664			2.6s
128.110.0.36			128.110.0.32			11093			1045			TCP			785			1.3s
128.110.0.36			128.110.0.32			17542			1596			TCP			894			3.8s
128.110.0.36			128.110.0.32			14034			680			TCP			702			1.5s
128.110.0.36			128.110.0.32			13929			1564			TCP			666			3.0s
128.110.0.36			128.110.0.32			7244			8			TCP			695			1.6s
128.110.0.36			128.110.0.32			3126			1670			TCP			659			2.4s
128.110.0.36			128.110.0.32			7467			1560			TCP			625			2.0s
128.110.0.36			128.110.0.32			17505			1493			TCP			773			2.3s
128.110.0.36			128.110.0.32			6043			1622			TCP			859			2.2s
128.110.0.36			128.110.0.32			10921			776			TCP			808			3.7s
128.110.0.36			128.110.0.32			3047			54			TCP			770			3.7s
128.110.0.36			128.110.0.32			12820			1012			TCP			791			1.2s
128.110.0.36			128.110.0.32			17484			533			TCP			837			1.7s
128.110.0.36			128.110.0.32			9205			939			TCP			851			1.1s
128.110.0.36			128.110.0.32			5098			1240			TCP			849			1.5s
128.110.0.36			128.110.0.32			12395			202			TCP			877			2.0s
128.110.0.36			128.110.0.32			19599			688			TCP			752			3.0s
128.110.0.36			128.110.0.32			12366			1665			TCP			650			3.2s
128.110.0.36			128.110.0.32			5891			350			TCP			698			1.8s
128.110.0.36			128.110.0.32			14497			235			TCP			854			1.4s
128.110.0.36			128.110.0.32			15539			112			TCP			602			3.3s
128.110.0.36			128.110.0.32			9302			1398			TCP			759			2.0s
128.110.0.36			128.110.0.32			15880			439			TCP			900			1.9s
128.110.0.36			128.110.0.32			2903			554			TCP			701			3.2s
128.110.0.36			128.110.0.32			5793			1391			TCP			873			1.8s
128.110.0.36			128.110.0.32			19669			231			TCP			641			3.5s
128.110.0.36			128.110.0.32			18491			1970			TCP			794			4.0s
128.110.0.36			128.110.0.32			11304			463			TCP			768			3.1s
128.110.0.36			128.110.0.32			3876			457			TCP			878			1.4s
128.110.0.36			128.110.0.32			2196			244			TCP			703			3.4s
128.110.0.36			128.110.0.32			16544			1298			TCP			883			3.2s
128.110.0.36			128.110.0.32			18119			265			TCP			677			3.6s
128.110.0.36			128.110.0.32			9917			201			TCP			896			3.3s
128.110.0.36			128.110.0.32			10352			604			TCP			876			2.9s
128.110.0.36			128.110.0.32			13067			1654			TCP			856			2.7s
128.110.0.36			128.110.0.32			2347			246			TCP			862			3.1s
128.110.0.36			128.110.0.32			17401			87			TCP			633			3.7s
128.110.0.36			128.110.0.32			2677			146			TCP			824			3.2s
128.110.0.36			128.110.0.32			8179			366			TCP			809			2.0s
128.110.0.36			128.110.0.32			14287			1134			TCP			823			1.6s
128.110.0.36			128.110.0.32			13551			1734			TCP			892			2.5s
128.110.0.36			128.110.0.32			15400			887			TCP			896			3.2s
128.110.0.36			128.110.0.32			5048			781			TCP			764			3.7s
128.110.0.36			128.110.0.32			6056			760			TCP			843			1.5s
128.110.0.36			128.110.0.32			6923			792			TCP			719			3.0s
128.110.0.36			128.110.0.32			9374			1056			TCP			781			3.9s
128.110.0.36			128.110.0.32			13268			331			TCP			809			3.7s
128.110.0.36			128.110.0.32			16025			1068			TCP			858			3.7s
128.110.0.36			128.110.0.32			8540			672			TCP			602			3.3s
128.110.0.36			128.110.0.32			10869			856			TCP			758			3.1s
128.110.0.36			128.110.0.32			13553			1796			TCP			656			1.2s
128.110.0.36			128.110.0.32			9942			1758			TCP			604			3.5s
128.110.0.36			128.110.0.32			2092			659			TCP			809			3.6s
128.110.0.36			128.110.0.32			15861			1867			TCP			776			2.1s
128.110.0.36			128.110.0.32			17562			1023			TCP			889			2.1s
128.110.0.36			128.110.0.32			18022			1100			TCP			768			1.6s
128.110.0.36			128.110.0.32			15657			1875			TCP			752			3.2s
128.110.0.36			128.110.0.32			9976			1211			TCP			744			3.3s
128.110.0.36			128.110.0.32			18533			774			TCP			843			3.0s
128.110.0.36			128.110.0.32			13642			1810			TCP			639			1.9s
128.110.0.36			128.110.0.32			3377			274			TCP			692			1.3s
128.110.0.36			128.110.0.32			14827			1550			TCP			679			1.8s
128.110.0.36			128.110.0.32			8628			1038			TCP			733			1.3s
128.110.0.36			128.110.0.32			13180			395			TCP			671			2.3s
128.110.0.36			128.110.0.32			16632			224			TCP			703			3.4s
128.110.0.36			128.110.0.32			2252			1000			TCP			874			2.4s
128.110.0.36			128.110.0.32			4327			725			TCP			758			2.2s
128.110.0.36			128.110.0.32			4973			1695			TCP			604			2.9s
128.110.0.36			128.110.0.32			4143			795			TCP			714			1.3s
128.110.0.36			128.110.0.32			6414			2043			TCP			611			2.4s
128.110.0.36			128.110.0.32			4405			338			TCP			761			1.9s
128.110.0.36			128.110.0.32			8707			2020			TCP			900			1.0s
128.110.0.36			128.110.0.32			5446			557			TCP			641			2.4s
128.110.0.36			128.110.0.32			14139			117			TCP			763			2.1s
128.110.0.36			128.110.0.32			17334			2007			TCP			842			3.1s
128.110.0.36			128.110.0.32			2887			888			TCP			714			1.6s
128.110.0.36			128.110.0.32			2659			576			TCP			806			2.8s
128.110.0.36			128.110.0.32			5795			742			TCP			881			1.4s
128.110.0.36			128.110.0.32			14448			1926			TCP			743			3.4s
128.110.0.36			128.110.0.32			13835			1733			TCP			810			3.9s
128.110.0.36			128.110.0.32			9633			2035			TCP			637			3.6s
128.110.0.36			128.110.0.32			2560			1601			TCP			753			2.2s
128.110.0.36			128.110.0.32			6286			1450			TCP			685			2.8s
128.110.0.36			128.110.0.32			5956			576			TCP			811			2.4s
128.110.0.36			128.110.0.32			7786			255			TCP			839			3.8s
128.110.0.36			128.110.0.32			9890			1394			TCP			691			2.8s
128.110.0.36			128.110.0.32			12597			1058			TCP			766			3.4s
128.110.0.36			128.110.0.32			19378			529			TCP			808			2.8s
128.110.0.36			128.110.0.32			10175			348			TCP			630			2.6s
128.110.0.36			128.110.0.32			3968			30			TCP			617			2.1s
128.110.0.36			128.110.0.32			3916			1885			TCP			601			2.2s
128.110.0.36			128.110.0.32			2238			1185			TCP			719			3.4s
128.110.0.36			128.110.0.32			9144			330			TCP			836			1.0s
128.110.0.36			128.110.0.32			10256			666			TCP			784			2.9s
128.110.0.36			128.110.0.32			6146			2027			TCP			787			2.0s
128.110.0.36			128.110.0.32			17607			367			TCP			845			1.3s
128.110.0.36			128.110.0.32			7016			989			TCP			830			1.0s
128.110.0.36			128.110.0.32			13361			1520			TCP			868			2.1s
128.110.0.36			128.110.0.32			3819			1117			TCP			883			3.8s
128.110.0.36			128.110.0.32			4740			882			TCP			615			3.8s
128.110.0.36			128.110.0.32			5995			875			TCP			745			1.1s
128.110.0.36			128.110.0.32			11431			1808			TCP			866			1.1s
128.110.0.36			128.110.0.32			11519			1439			TCP			744			3.9s
128.110.0.36			128.110.0.32			15916			1723			TCP			767			3.7s
128.110.0.36			128.110.0.32			11486			936			TCP			735			3.1s
128.110.0.36			128.110.0.32			6957			218			TCP			659			1.0s
128.110.0.36			128.110.0.32			6158			1665			TCP			894			2.9s
128.110.0.36			128.110.0.32			19991			577			TCP			894			2.3s
128.110.0.36			128.110.0.32			5858			721			TCP			645			3.5s
128.110.0.36			128.110.0.32			9982			1216			TCP			632			3.4s
128.110.0.36			128.110.0.32			11618			206			TCP			735			1.2s
128.110.0.36			128.110.0.32			13686			1382			TCP			833			1.7s
128.110.0.36			128.110.0.32			14958			504			TCP			826			2.3s
128.110.0.36			128.110.0.32			16713			1140			TCP			773			3.9s
128.110.0.36			128.110.0.32			16573			1064			TCP			897			1.1s
128.110.0.36			128.110.0.32			18397			554			TCP			645			1.3s
128.110.0.36			128.110.0.32			16978			1710			TCP			605			3.8s
128.110.0.36			128.110.0.32			16848			563			TCP			747			2.2s
128.110.0.36			128.110.0.32			15563			1313			TCP			754			1.9s
128.110.0.36			128.110.0.32			11765			1219			TCP			667			3.5s
128.110.0.36			128.110.0.32			2562			1419			TCP			815			1.9s
128.110.0.36			128.110.0.32			12305			1369			TCP			685			1.1s
128.110.0.36			128.110.0.32			13825			1850			TCP			703			3.4s
128.110.0.36			128.110.0.32			3953			1045			TCP			855			2.3s
128.110.0.36			128.110.0.32			3783			1178			TCP			712			1.2s
128.110.0.36			128.110.0.32			11873			1573			TCP			693			2.0s
128.110.0.36			128.110.0.32			2223			308			TCP			620			3.4s
128.110.0.36			128.110.0.32			11176			333			TCP			718			2.6s
128.110.0.36			128.110.0.32			14014			1807			TCP			835			3.7s
128.110.0.36			128.110.0.32			13939			1645			TCP			627			3.8s
128.110.0.36			128.110.0.32			13927			204			TCP			687			2.6s
128.110.0.36			128.110.0.32			2069			486			TCP			894			3.4s
128.110.0.36			128.110.0.32			11267			553			TCP			602			2.1s
128.110.0.36			128.110.0.32			19466			667			TCP			736			3.1s
128.110.0.36			128.110.0.32			6093			236			TCP			758			3.4s
128.110.0.36			128.110.0.32			13373			1720			TCP			733			2.3s
128.110.0.36			128.110.0.32			16480			1843			TCP			737			1.5s
128.110.0.36			128.110.0.32			4289			376			TCP			774			2.5s
128.110.0.36			128.110.0.32			6497			831			TCP			892			4.0s
128.110.0.36			128.110.0.32			4581			502			TCP			603			3.8s
128.110.0.36			128.110.0.32			14702			849			TCP			841			2.6s
128.110.0.36			128.110.0.32			13966			1230			TCP			640			2.3s
128.110.0.36			128.110.0.32			19232			1420			TCP			745			3.3s
128.110.0.36			128.110.0.32			3423			1040			TCP			743			1.9s
128.110.0.36			128.110.0.32			2770			675			TCP			885			1.6s
128.110.0.36			128.110.0.32			11725			1961			TCP			790			2.4s
128.110.0.36			128.110.0.32			2296			357			TCP			823			3.9s
128.110.0.36			128.110.0.32			12152			1020			TCP			797			2.3s
128.110.0.36			128.110.0.32			10836			1754			TCP			653			3.0s
128.110.0.36			128.110.0.32			8696			622			TCP			785			1.9s
128.110.0.36			128.110.0.32			17158			911			TCP			879			3.1s
128.110.0.36			128.110.0.32			13757			581			TCP			640			3.6s
128.110.0.36			128.110.0.32			6421			469			TCP			673			3.0s
128.110.0.36			128.110.0.32			19475			777			TCP			648			3.6s
128.110.0.36			128.110.0.32			3639			1526			TCP			706			3.2s
128.110.0.36			128.110.0.32			5303			1319			TCP			636			2.9s
128.110.0.36			128.110.0.32			3450			26			TCP			650			2.5s
128.110.0.36			128.110.0.32			5400			359			TCP			674			2.3s
128.110.0.36			128.110.0.32			5736			1122			TCP			745			1.4s
128.110.0.36			128.110.0.32			8756			195			TCP			608			3.1s
128.110.0.36			128.110.0.32			19217			1566			TCP			847			2.5s
128.110.0.36			128.110.0.32			16835			94			TCP			684			1.2s
128.110.0.36			128.110.0.32			2857			1120			TCP			887			3.6s
128.110.0.36			128.110.0.32			13410			528			TCP			893			2.0s
128.110.0.36			128.110.0.32			9729			1565			TCP			881			1.7s
128.110.0.36			128.110.0.32			10743			1052			TCP			872			3.1s
128.110.0.36			128.110.0.32			6388			726			TCP			701			2.1s
128.110.0.36			128.110.0.32			11351			103			TCP			750			1.0s
128.110.0.36			128.110.0.32			5902			329			TCP			768			1.1s
128.110.0.36			128.110.0.32			19861			280			TCP			609			2.7s
128.110.0.37			128.110.0.32			17595			1027			TCP			720			3.4s
128.110.0.37			128.110.0.32			10947			1198			TCP			682			2.7s
128.110.0.37			128.110.0.32			8875			1124			TCP			748			3.4s
128.110.0.37			128.110.0.32			8249			1643			TCP			779			3.0s
128.110.0.37			128.110.0.32			2774			1664			TCP			860			3.7s
128.110.0.37			128.110.0.32			4251			185			TCP			622			2.8s
128.110.0.37			128.110.0.32			12799			1958			TCP			726			3.9s
128.110.0.37			128.110.0.32			8322			682			TCP			816			2.4s
128.110.0.37			128.110.0.32			6743			875			TCP			816			1.7s
128.110.0.37			128.110.0.32			13959			659			TCP			633			2.6s
128.110.0.37			128.110.0.32			11078			1156			TCP			738			1.5s
128.110.0.37			128.110.0.32			5340			850			TCP			684			2.3s
128.110.0.37			128.110.0.32			15602			1420			TCP			700			2.5s
128.110.0.37			128.110.0.32			17548			2027			TCP			604			1.3s
128.110.0.37			128.110.0.32			19046			1331			TCP			699			3.6s
128.110.0.37			128.110.0.32			5060			1794			TCP			640			2.4s
128.110.0.37			128.110.0.32			16302			2020			TCP			711			2.0s
128.110.0.37			128.110.0.32			16313			1951			TCP			887			3.7s
128.110.0.37			128.110.0.32			13733			1785			TCP			608			1.0s
128.110.0.37			128.110.0.32			13194			912			TCP			754			2.2s
128.110.0.37			128.110.0.32			16512			482			TCP			603			2.2s
128.110.0.37			128.110.0.32			7934			417			TCP			663			2.0s
128.110.0.37			128.110.0.32			12999			1995			TCP			814			3.8s
128.110.0.37			128.110.0.32			3236			406			TCP			681			1.7s
128.110.0.37			128.110.0.32			16134			685			TCP			742			1.6s
128.110.0.37			128.110.0.32			17296			1555			TCP			709			1.0s
128.110.0.37			128.110.0.32			7012			1545			TCP			679			2.0s
128.110.0.37			128.110.0.32			11645			315			TCP			717			3.3s
128.110.0.37			128.110.0.32			9924			1158			TCP			778			3.6s
128.110.0.37			128.110.0.32			11208			478			TCP			850			3.9s
128.110.0.37			128.110.0.32			5685			596			TCP			872			1.7s
128.110.0.37			128.110.0.32			5138			1209			TCP			779			2.8s
128.110.0.37			128.110.0.32			7945			1356			TCP			644			3.2s
128.110.0.37			128.110.0.32			17235			75			TCP			898			2.4s
128.110.0.37			128.110.0.32			9815			1510			TCP			802			1.2s
128.110.0.37			128.110.0.32			17489			1947			TCP			834			3.4s
128.110.0.37			128.110.0.32			2597			329			TCP			804			2.6s
128.110.0.37			128.110.0.32			4595			1168			TCP			814			2.0s
128.110.0.37			128.110.0.32			14237			113			TCP			719			3.4s
128.110.0.37			128.110.0.32			9935			705			TCP			889			2.9s
128.110.0.37			128.110.0.32			14080			22			TCP			879			3.1s
128.110.0.37			128.110.0.32			5121			1297			TCP			881			1.8s
128.110.0.37			128.110.0.32			16979			1371			TCP			735			1.4s
128.110.0.37			128.110.0.32			15492			368			TCP			872			2.8s
128.110.0.37			128.110.0.32			14314			399			TCP			768			2.7s
128.110.0.37			128.110.0.32			2227			830			TCP			805			2.7s
128.110.0.37			128.110.0.32			14489			1799			TCP			615			3.4s
128.110.0.37			128.110.0.32			12853			1782			TCP			625			2.9s
128.110.0.37			128.110.0.32			14691			1830			TCP			871			1.7s
128.110.0.37			128.110.0.32			13774			331			TCP			745			2.8s
128.110.0.37			128.110.0.32			13802			1865			TCP			865			1.4s
128.110.0.37			128.110.0.32			3951			192			TCP			770			1.6s
128.110.0.37			128.110.0.32			9956			1933			TCP			858			4.0s
128.110.0.37			128.110.0.32			9477			11			TCP			731			3.6s
128.110.0.37			128.110.0.32			10593			1544			TCP			819			3.0s
128.110.0.37			128.110.0.32			18779			1827			TCP			771			3.6s
128.110.0.37			128.110.0.32			16522			579			TCP			888			3.9s
128.110.0.37			128.110.0.32			18036			1130			TCP			767			2.0s
128.110.0.37			128.110.0.32			4220			717			TCP			641			2.9s
128.110.0.37			128.110.0.32			7099			1907			TCP			641			2.9s
128.110.0.37			128.110.0.32			5140			477			TCP			870			3.1s
128.110.0.37			128.110.0.32			10648			1819			TCP			841			2.6s
128.110.0.37			128.110.0.32			17848			1899			TCP			610			2.9s
128.110.0.37			128.110.0.32			10966			821			TCP			726			1.9s
128.110.0.37			128.110.0.32			13168			620			TCP			601			2.0s
128.110.0.37			128.110.0.32			6909			1142			TCP			708			2.7s
128.110.0.37			128.110.0.32			7918			1293			TCP			866			2.0s
128.110.0.37			128.110.0.32			4006			1802			TCP			614			2.9s
128.110.0.37			128.110.0.32			6639			1058			TCP			897			2.2s
128.110.0.37			128.110.0.32			11983			1430			TCP			624			3.3s
128.110.0.37			128.110.0.32			16328			129			TCP			662			1.1s
128.110.0.37			128.110.0.32			13984			947			TCP			846			1.4s
128.110.0.37			128.110.0.32			3001			1052			TCP			832			4.0s
128.110.0.37			128.110.0.32			18008			340			TCP			681			1.2s
128.110.0.37			128.110.0.32			2750			447			TCP			758			3.7s
128.110.0.37			128.110.0.32			4238			1630			TCP			657			3.6s
128.110.0.37			128.110.0.32			5709			1943			TCP			899			1.8s
128.110.0.37			128.110.0.32			19324			1594			TCP			681			1.6s
128.110.0.37			128.110.0.32			16948			1332			TCP			760			1.3s
128.110.0.37			128.110.0.32			4676			1871			TCP			729			3.6s
128.110.0.37			128.110.0.32			16404			727			TCP			738			1.1s
128.110.0.37			128.110.0.32			14658			557			TCP			711			1.0s
128.110.0.37			128.110.0.32			11202			1687			TCP			610			2.8s
128.110.0.37			128.110.0.32			16954			1618			TCP			679			1.7s
128.110.0.37			128.110.0.32			9612			1352			TCP			777			2.3s
128.110.0.37			128.110.0.32			14476			1481			TCP			833			2.0s
128.110.0.37			128.110.0.32			13051			132			TCP			749			2.1s
128.110.0.37			128.110.0.32			13583			1182			TCP			741			3.1s
128.110.0.37			128.110.0.32			6290			813			TCP			794			2.7s
128.110.0.37			128.110.0.32			19007			1704			TCP			669			1.7s
128.110.0.37			128.110.0.32			16916			669			TCP			755			3.4s
128.110.0.37			128.110.0.32			3643			83			TCP			671			2.3s
128.110.0.37			128.110.0.32			7860			393			TCP			680			1.4s
128.110.0.37			128.110.0.32			17347			1125			TCP			753			1.6s
128.110.0.37			128.110.0.32			16090			331			TCP			686			1.7s
128.110.0.37			128.110.0.32			5398			1380			TCP			895			1.2s
128.110.0.37			128.110.0.32			11234			513			TCP			857			2.9s
128.110.0.37			128.110.0.32			3495			286			TCP			636			3.1s
128.110.0.37			128.110.0.32			8398			1850			TCP			784			1.9s
128.110.0.37			128.110.0.32			15501			69			TCP			839			2.2s
128.110.0.37			128.110.0.32			19850			1691			TCP			708			3.3s
128.110.0.37			128.110.0.32			14962			1433			TCP			684			2.5s
128.110.0.37			128.110.0.32			2117			918			TCP			667			2.7s
128.110.0.37			128.110.0.32			10452			1525			TCP			723			1.2s
128.110.0.37			128.110.0.32			16573			1047			TCP			632			3.8s
128.110.0.37			128.110.0.32			13776			1078			TCP			840			3.2s
128.110.0.37			128.110.0.32			18023			391			TCP			826			1.6s
128.110.0.37			128.110.0.32			17591			1037			TCP			777			2.6s
128.110.0.37			128.110.0.32			16348			920			TCP			688			1.6s
128.110.0.37			128.110.0.32			4414			1929			TCP			862			3.9s
128.110.0.37			128.110.0.32			13028			1670			TCP			745			1.7s
128.110.0.37			128.110.0.32			9517			1449			TCP			851			3.9s
128.110.0.37			128.110.0.32			9903			185			TCP			612			2.3s
128.110.0.37			128.110.0.32			7562			926			TCP			679			1.1s
128.110.0.37			128.110.0.32			8726			327			TCP			706			3.5s
128.110.0.37			128.110.0.32			8568			1354			TCP			657			3.1s
128.110.0.37			128.110.0.32			2705			938			TCP			761			1.9s
128.110.0.37			128.110.0.32			17266			1059			TCP			655			3.9s
128.110.0.37			128.110.0.32			15576			447			TCP			629			3.4s
128.110.0.37			128.110.0.32			15005			1204			TCP			691			3.4s
128.110.0.37			128.110.0.32			18399			977			TCP			694			1.2s
128.110.0.37			128.110.0.32			12845			1141			TCP			746			2.1s
128.110.0.37			128.110.0.32			16485			117			TCP			691			2.9s
128.110.0.37			128.110.0.32			13457			1606			TCP			777			3.6s
128.110.0.37			128.110.0.32			3963			705			TCP			809			3.9s
128.110.0.37			128.110.0.32			5484			1090			TCP			653			3.3s
128.110.0.37			128.110.0.32			9917			1794			TCP			679			2.5s
128.110.0.37			128.110.0.32			3693			344			TCP			633			3.2s
128.110.0.37			128.110.0.32			16472			302			TCP			813			1.5s
128.110.0.37			128.110.0.32			16928			1997			TCP			764			3.7s
128.110.0.37			128.110.0.32			5174			2045			TCP			877			1.1s
128.110.0.37			128.110.0.32			3875			1361			TCP			708			3.4s
128.110.0.37			128.110.0.32			6427			1308			TCP			718			1.4s
128.110.0.37			128.110.0.32			2807			1456			TCP			751			2.4s
128.110.0.37			128.110.0.32			2267			1540			TCP			826			1.7s
128.110.0.37			128.110.0.32			3658			1880			TCP			817			1.1s
128.110.0.37			128.110.0.32			11016			1299			TCP			749			2.5s
128.110.0.37			128.110.0.32			2704			1216			TCP			798			3.4s
128.110.0.37			128.110.0.32			19170			1426			TCP			887			2.2s
128.110.0.37			128.110.0.32			6093			265			TCP			743			1.0s
128.110.0.37			128.110.0.32			11764			428			TCP			731			2.8s
128.110.0.37			128.110.0.32			9699			565			TCP			682			2.8s
128.110.0.37			128.110.0.32			12562			1522			TCP			874			2.5s
128.110.0.37			128.110.0.32			10386			1155			TCP			683			1.2s
128.110.0.37			128.110.0.32			17307			1245			TCP			748			2.3s
128.110.0.37			128.110.0.32			3327			1366			TCP			830			2.2s
128.110.0.37			128.110.0.32			19940			1599			TCP			679			3.0s
128.110.0.37			128.110.0.32			7432			1011			TCP			696			1.1s
128.110.0.37			128.110.0.32			12709			1595			TCP			785			2.3s
128.110.0.37			128.110.0.32			5939			1900			TCP			668			1.0s
128.110.0.37			128.110.0.32			16094			1554			TCP			827			2.9s
128.110.0.37			128.110.0.32			15328			197			TCP			793			3.7s
128.110.0.37			128.110.0.32			16921			1527			TCP			840			3.5s
128.110.0.37			128.110.0.32			12360			581			TCP			615			1.0s
128.110.0.37			128.110.0.32			6639			365			TCP			816			3.9s
128.110.0.37			128.110.0.32			13179			979			TCP			844			1.7s
128.110.0.37			128.110.0.32			12595			187			TCP			698			1.5s
128.110.0.37			128.110.0.32			19994			1961			TCP			755			1.4s
128.110.0.37			128.110.0.32			11951			1935			TCP			618			1.6s
128.110.0.37			128.110.0.32			17635			814			TCP			897			1.5s
128.110.0.37			128.110.0.32			16857			218			TCP			687			1.8s
128.110.0.37			128.110.0.32			9060			975			TCP			706			1.5s
128.110.0.37			128.110.0.32			18159			1964			TCP			786			3.0s
128.110.0.37			128.110.0.32			16254			867			TCP			880			2.4s
128.110.0.37			128.110.0.32			7109			416			TCP			677			3.3s
128.110.0.37			128.110.0.32			4208			325			TCP			795			3.8s
128.110.0.37			128.110.0.32			3198			61			TCP			684			2.9s
128.110.0.37			128.110.0.32			11802			235			TCP			758			2.1s
128.110.0.37			128.110.0.32			5317			1943			TCP			776			3.3s
128.110.0.37			128.110.0.32			16525			982			TCP			845			3.6s
128.110.0.37			128.110.0.32			13561			505			TCP			829			3.8s
128.110.0.37			128.110.0.32			15273			877			TCP			838			3.3s
128.110.0.37			128.110.0.32			10488			1432			TCP			880			1.1s
128.110.0.37			128.110.0.32			4132			1802			TCP			893			3.1s
128.110.0.37			128.110.0.32			12038			147			TCP			854			1.5s
128.110.0.37			128.110.0.32			18482			1207			TCP			625			2.6s
128.110.0.37			128.110.0.32			2664			852			TCP			636			3.4s
128.110.0.37			128.110.0.32			3949			1989			TCP			805			2.6s
128.110.0.37			128.110.0.32			19109			1004			TCP			699			1.3s
128.110.0.37			128.110.0.32			9011			720			TCP			737			3.1s
128.110.0.37			128.110.0.32			2439			196			TCP			719			3.3s
128.110.0.37			128.110.0.32			5022			630			TCP			776			2.5s
128.110.0.37			128.110.0.32			5858			2001			TCP			805			3.4s
128.110.0.37			128.110.0.32			16832			1459			TCP			714			2.7s
128.110.0.37			128.110.0.32			15951			650			TCP			640			3.4s
128.110.0.37			128.110.0.32			8202			1525			TCP			715			1.6s
128.110.0.37			128.110.0.32			19557			1447			TCP			709			3.8s
128.110.0.37			128.110.0.32			16153			1927			TCP			851			1.4s
128.110.0.37			128.110.0.32			19619			902			TCP			779			2.2s
128.110.0.37			128.110.0.32			18393			198			TCP			868			2.8s
128.110.0.37			128.110.0.32			12124			1718			TCP			602			3.2s
128.110.0.37			128.110.0.32			2961			1738			TCP			639			3.5s
128.110.0.37			128.110.0.32			5169			525			TCP			801			2.8s
128.110.0.37			128.110.0.32			15644			1797			TCP			641			3.2s
128.110.0.37			128.110.0.32			13160			1549			TCP			700			1.8s
128.110.0.37			128.110.0.32			11251			120			TCP			900			2.0s
128.110.0.37			128.110.0.32			11795			947			TCP			874			3.9s
128.110.0.37			128.110.0.32			6611			1253			TCP			714			3.6s
128.110.0.37			128.110.0.32			19826			1797			TCP			761			2.4s
128.110.0.37			128.110.0.32			13285			1400			TCP			607			1.5s
128.110.0.37			128.110.0.32			12033			1732			TCP			829			2.4s
128.110.0.37			128.110.0.32			13102			327			TCP			900			2.0s
128.110.0.37			128.110.0.32			6070			1758			TCP			788			1.8s
128.110.0.37			128.110.0.32			11788			1585			TCP			757			3.5s
128.110.0.37			128.110.0.32			19430			1690			TCP			773			3.9s
128.110.0.37			128.110.0.32			12385			1503			TCP			724			1.3s
128.110.0.37			128.110.0.32			15689			540			TCP			729			3.0s
128.110.0.37			128.110.0.32			8955			1854			TCP			781			1.8s
128.110.0.37			128.110.0.32			12253			126			TCP			607			2.0s
128.110.0.37			128.110.0.32			8213			63			TCP			721			1.5s
128.110.0.37			128.110.0.32			3296			659			TCP			707			2.2s
128.110.0.37			128.110.0.32			15101			295			TCP			896			1.2s
128.110.0.37			128.110.0.32			18901			402			TCP			853			2.3s
128.110.0.37			128.110.0.32			9907			1677			TCP			601			2.0s
128.110.0.37			128.110.0.32			2641			704			TCP			707			3.9s
128.110.0.37			128.110.0.32			19552			1021			TCP			750			1.7s
128.110.0.37			128.110.0.32			2966			1744			TCP			604			2.7s
128.110.0.37			128.110.0.32			2984			926			TCP			690			3.0s
128.110.0.37			128.110.0.32			14348			1394			TCP			655			3.7s
128.110.0.37			128.110.0.32			8580			1482			TCP			670			3.9s
128.110.0.37			128.110.0.32			8088			1085			TCP			748			1.9s
