host-src-ip			host-dst-ip			host-src-port			host-dst-port			host-protocol			flow-size-in-bytes			flow-duration
128.110.0.36			128.110.0.35			6423			216			TCP			817			3.9s
128.110.0.36			128.110.0.35			8079			600			TCP			661			3.4s
128.110.0.36			128.110.0.35			10981			489			TCP			787			1.6s
128.110.0.36			128.110.0.35			2835			1296			TCP			715			2.7s
128.110.0.36			128.110.0.35			18823			1776			TCP			712			2.7s
128.110.0.36			128.110.0.35			4055			175			TCP			686			2.9s
128.110.0.36			128.110.0.35			16285			1921			TCP			781			2.5s
128.110.0.36			128.110.0.35			15884			1645			TCP			624			3.2s
128.110.0.36			128.110.0.35			11321			314			TCP			850			1.3s
128.110.0.36			128.110.0.35			3034			878			TCP			608			2.5s
128.110.0.36			128.110.0.35			3370			1383			TCP			712			1.8s
128.110.0.36			128.110.0.35			5575			348			TCP			691			2.7s
128.110.0.36			128.110.0.35			13147			990			TCP			800			3.8s
128.110.0.36			128.110.0.35			4377			664			TCP			730			2.7s
128.110.0.36			128.110.0.35			18828			1956			TCP			807			3.4s
128.110.0.36			128.110.0.35			7875			1914			TCP			798			3.3s
128.110.0.36			128.110.0.35			16481			1375			TCP			886			1.9s
128.110.0.36			128.110.0.35			10725			1692			TCP			700			3.2s
128.110.0.36			128.110.0.35			4648			506			TCP			725			2.4s
128.110.0.36			128.110.0.35			8718			64			TCP			614			1.0s
128.110.0.36			128.110.0.35			15330			1043			TCP			675			2.9s
128.110.0.36			128.110.0.35			15624			310			TCP			883			3.5s
128.110.0.36			128.110.0.35			8600			1282			TCP			617			1.9s
128.110.0.36			128.110.0.35			3181			1646			TCP			837			3.1s
128.110.0.36			128.110.0.35			4255			1877			TCP			670			1.7s
128.110.0.36			128.110.0.35			10548			1216			TCP			801			2.1s
128.110.0.36			128.110.0.35			16840			1011			TCP			617			1.4s
128.110.0.36			128.110.0.35			5830			582			TCP			624			3.2s
128.110.0.36			128.110.0.35			17976			1794			TCP			796			2.3s
128.110.0.36			128.110.0.35			3567			1360			TCP			881			3.7s
128.110.0.36			128.110.0.35			10309			370			TCP			797			3.5s
128.110.0.36			128.110.0.35			15555			412			TCP			626			3.1s
128.110.0.36			128.110.0.35			9259			676			TCP			602			1.6s
128.110.0.36			128.110.0.35			9787			6			TCP			775			3.1s
128.110.0.36			128.110.0.35			8753			797			TCP			814			3.9s
128.110.0.36			128.110.0.35			14465			1744			TCP			836			2.7s
128.110.0.36			128.110.0.35			9861			1517			TCP			871			2.3s
128.110.0.36			128.110.0.35			2364			1584			TCP			803			3.6s
128.110.0.36			128.110.0.35			17042			1680			TCP			725			3.0s
128.110.0.36			128.110.0.35			15889			1248			TCP			643			2.3s
128.110.0.36			128.110.0.35			18801			766			TCP			820			2.2s
128.110.0.36			128.110.0.35			8414			1284			TCP			884			2.8s
128.110.0.36			128.110.0.35			7720			240			TCP			798			2.1s
128.110.0.36			128.110.0.35			14792			1734			TCP			787			3.6s
128.110.0.36			128.110.0.35			16471			1441			TCP			620			3.2s
128.110.0.36			128.110.0.35			19032			100			TCP			843			2.5s
128.110.0.36			128.110.0.35			2367			762			TCP			897			3.8s
128.110.0.36			128.110.0.35			2513			104			TCP			661			2.3s
128.110.0.36			128.110.0.35			8749			1155			TCP			773			1.8s
128.110.0.36			128.110.0.35			7003			694			TCP			705			3.1s
128.110.0.36			128.110.0.35			5957			84			TCP			898			3.1s
128.110.0.36			128.110.0.35			16281			400			TCP			613			3.1s
128.110.0.36			128.110.0.35			19430			1212			TCP			658			2.5s
128.110.0.36			128.110.0.35			4012			1455			TCP			893			1.6s
128.110.0.36			128.110.0.35			14295			137			TCP			684			1.0s
128.110.0.36			128.110.0.35			15944			1577			TCP			731			2.9s
128.110.0.36			128.110.0.35			5500			764			TCP			727			2.0s
128.110.0.36			128.110.0.35			12011			455			TCP			751			1.9s
128.110.0.36			128.110.0.35			8357			1280			TCP			664			1.3s
128.110.0.36			128.110.0.35			17077			1314			TCP			623			1.4s
128.110.0.36			128.110.0.35			14845			1093			TCP			877			2.6s
128.110.0.36			128.110.0.35			15386			698			TCP			686			1.6s
128.110.0.36			128.110.0.35			9342			1942			TCP			804			3.3s
128.110.0.36			128.110.0.35			13291			796			TCP			806			3.5s
128.110.0.36			128.110.0.35			18181			54			TCP			663			1.5s
128.110.0.36			128.110.0.35			13594			2020			TCP			832			3.7s
128.110.0.36			128.110.0.35			5935			1044			TCP			727			1.2s
128.110.0.36			128.110.0.35			8699			1973			TCP			644			1.9s
128.110.0.36			128.110.0.35			4472			598			TCP			781			3.0s
128.110.0.36			128.110.0.35			18362			1342			TCP			613			1.7s
128.110.0.36			128.110.0.35			14622			18			TCP			847			3.3s
128.110.0.36			128.110.0.35			16644			634			TCP			781			3.5s
128.110.0.36			128.110.0.35			8123			1989			TCP			825			3.9s
128.110.0.36			128.110.0.35			7241			1237			TCP			754			1.7s
128.110.0.36			128.110.0.35			15521			1027			TCP			702			1.7s
128.110.0.36			128.110.0.35			6391			580			TCP			811			2.8s
128.110.0.36			128.110.0.35			5654			366			TCP			800			2.1s
128.110.0.36			128.110.0.35			9066			1827			TCP			783			3.3s
128.110.0.36			128.110.0.35			16916			1153			TCP			797			2.9s
128.110.0.36			128.110.0.35			19589			618			TCP			600			1.4s
128.110.0.36			128.110.0.35			9391			958			TCP			841			2.6s
128.110.0.36			128.110.0.35			2456			525			TCP			655			1.2s
128.110.0.36			128.110.0.35			2244			1623			TCP			764			2.9s
128.110.0.36			128.110.0.35			18940			1730			TCP			701			3.6s
128.110.0.36			128.110.0.35			11113			1717			TCP			779			2.5s
128.110.0.36			128.110.0.35			15185			1820			TCP			612			1.4s
128.110.0.36			128.110.0.35			16816			308			TCP			740			1.8s
128.110.0.36			128.110.0.35			3250			317			TCP			761			2.2s
128.110.0.36			128.110.0.35			5518			103			TCP			673			1.3s
128.110.0.36			128.110.0.35			17356			1689			TCP			671			1.2s
128.110.0.36			128.110.0.35			10707			425			TCP			665			1.3s
128.110.0.36			128.110.0.35			13851			579			TCP			825			2.3s
128.110.0.36			128.110.0.35			3945			2020			TCP			777			3.9s
128.110.0.36			128.110.0.35			17611			1936			TCP			652			1.6s
128.110.0.36			128.110.0.35			19182			1094			TCP			757			1.6s
128.110.0.36			128.110.0.35			7551			866			TCP			628			3.0s
128.110.0.36			128.110.0.35			4459			1939			TCP			723			1.6s
128.110.0.36			128.110.0.35			11842			744			TCP			719			1.5s
128.110.0.36			128.110.0.35			18346			1985			TCP			854			3.2s
128.110.0.36			128.110.0.35			19050			252			TCP			624			3.0s
128.110.0.36			128.110.0.35			6745			197			TCP			899			1.1s
128.110.0.36			128.110.0.35			3072			901			TCP			623			3.3s
128.110.0.36			128.110.0.35			14800			1411			TCP			677			4.0s
128.110.0.36			128.110.0.35			19188			410			TCP			758			3.4s
128.110.0.36			128.110.0.35			12176			341			TCP			738			3.6s
128.110.0.36			128.110.0.35			14096			877			TCP			777			3.8s
128.110.0.36			128.110.0.35			10367			1103			TCP			740			3.7s
128.110.0.36			128.110.0.35			16531			17			TCP			623			4.0s
128.110.0.36			128.110.0.35			4547			984			TCP			871			2.3s
128.110.0.36			128.110.0.35			13912			1079			TCP			699			1.5s
128.110.0.36			128.110.0.35			6827			2020			TCP			899			1.9s
128.110.0.36			128.110.0.35			10468			698			TCP			874			2.7s
128.110.0.36			128.110.0.35			4319			688			TCP			720			3.7s
128.110.0.36			128.110.0.35			13851			876			TCP			864			3.6s
128.110.0.36			128.110.0.35			12758			401			TCP			836			2.9s
128.110.0.36			128.110.0.35			18349			341			TCP			833			1.3s
128.110.0.36			128.110.0.35			10584			718			TCP			822			2.9s
128.110.0.36			128.110.0.35			11693			1710			TCP			677			3.2s
128.110.0.36			128.110.0.35			11354			356			TCP			705			3.9s
128.110.0.36			128.110.0.35			14361			724			TCP			702			3.6s
128.110.0.36			128.110.0.35			11789			907			TCP			864			3.1s
128.110.0.36			128.110.0.35			3139			1037			TCP			847			2.9s
128.110.0.36			128.110.0.35			2190			1673			TCP			680			3.4s
128.110.0.36			128.110.0.35			17942			373			TCP			775			2.3s
128.110.0.36			128.110.0.35			14832			1103			TCP			680			1.2s
128.110.0.36			128.110.0.35			14871			1030			TCP			787			1.9s
128.110.0.36			128.110.0.35			6893			1644			TCP			747			1.4s
128.110.0.36			128.110.0.35			15848			78			TCP			642			1.6s
128.110.0.36			128.110.0.35			5599			1220			TCP			845			2.5s
128.110.0.36			128.110.0.35			8307			1187			TCP			873			3.6s
128.110.0.36			128.110.0.35			19203			224			TCP			722			1.5s
128.110.0.36			128.110.0.35			5101			203			TCP			824			3.4s
128.110.0.36			128.110.0.35			18545			1483			TCP			763			3.2s
128.110.0.36			128.110.0.35			13919			1534			TCP			840			2.4s
128.110.0.36			128.110.0.35			18492			2017			TCP			882			2.5s
128.110.0.36			128.110.0.35			5105			100			TCP			675			3.9s
128.110.0.36			128.110.0.35			18746			201			TCP			646			2.5s
128.110.0.36			128.110.0.35			14219			1415			TCP			892			2.0s
128.110.0.36			128.110.0.35			9949			1657			TCP			716			3.1s
128.110.0.36			128.110.0.35			5172			1645			TCP			735			2.2s
128.110.0.36			128.110.0.35			4075			376			TCP			781			1.1s
128.110.0.36			128.110.0.35			13992			1027			TCP			779			2.1s
128.110.0.36			128.110.0.35			19817			1183			TCP			656			1.6s
128.110.0.36			128.110.0.35			16833			900			TCP			837			3.7s
128.110.0.36			128.110.0.35			5292			1467			TCP			674			3.2s
128.110.0.36			128.110.0.35			15486			1468			TCP			675			2.3s
128.110.0.36			128.110.0.35			10782			366			TCP			773			1.1s
128.110.0.36			128.110.0.35			15624			167			TCP			816			2.6s
128.110.0.36			128.110.0.35			13767			769			TCP			679			2.1s
128.110.0.36			128.110.0.35			6584			1374			TCP			716			3.3s
128.110.0.36			128.110.0.35			2889			113			TCP			826			3.2s
128.110.0.36			128.110.0.35			17071			1232			TCP			879			1.9s
128.110.0.36			128.110.0.35			12985			618			TCP			678			1.0s
128.110.0.36			128.110.0.35			17124			1340			TCP			678			1.1s
128.110.0.36			128.110.0.35			17107			1342			TCP			798			3.9s
128.110.0.36			128.110.0.35			8905			65			TCP			711			1.8s
128.110.0.36			128.110.0.35			7791			120			TCP			770			3.0s
128.110.0.36			128.110.0.35			16255			275			TCP			848			3.7s
128.110.0.36			128.110.0.35			10802			13			TCP			843			1.6s
128.110.0.36			128.110.0.35			5078			1027			TCP			651			2.0s
128.110.0.36			128.110.0.35			19129			660			TCP			603			3.5s
128.110.0.36			128.110.0.35			13088			650			TCP			841			3.7s
128.110.0.36			128.110.0.35			13934			424			TCP			623			3.3s
128.110.0.36			128.110.0.35			14141			194			TCP			767			3.7s
128.110.0.36			128.110.0.35			12937			1692			TCP			875			2.2s
128.110.0.36			128.110.0.35			11811			1277			TCP			828			2.0s
128.110.0.36			128.110.0.35			3277			933			TCP			894			3.2s
128.110.0.36			128.110.0.35			17512			197			TCP			700			1.0s
128.110.0.36			128.110.0.35			12501			639			TCP			753			1.8s
128.110.0.36			128.110.0.35			16937			1044			TCP			756			2.9s
128.110.0.36			128.110.0.35			15298			1027			TCP			797			2.7s
128.110.0.36			128.110.0.35			4868			1863			TCP			892			2.4s
128.110.0.36			128.110.0.35			18881			1416			TCP			643			2.4s
128.110.0.36			128.110.0.35			11829			1988			TCP			808			2.8s
128.110.0.36			128.110.0.35			7546			1635			TCP			676			3.7s
128.110.0.36			128.110.0.35			5985			1671			TCP			716			1.0s
128.110.0.36			128.110.0.35			4640			1907			TCP			662			1.9s
128.110.0.36			128.110.0.35			17034			2045			TCP			693			2.2s
128.110.0.36			128.110.0.35			3701			1779			TCP			898			1.3s
128.110.0.36			128.110.0.35			3614			899			TCP			839			1.5s
128.110.0.36			128.110.0.35			6825			18			TCP			611			3.7s
128.110.0.36			128.110.0.35			16824			1750			TCP			625			3.8s
128.110.0.36			128.110.0.35			17494			2006			TCP			631			2.7s
128.110.0.36			128.110.0.35			9106			1756			TCP			738			2.4s
128.110.0.36			128.110.0.35			19429			551			TCP			641			3.0s
128.110.0.37			128.110.0.49			15465			36254			TCP			939			5.8s
128.110.0.37			128.110.0.49			19887			32981			TCP			861			7.3s
128.110.0.37			128.110.0.49			15235			34726			TCP			928			5.6s
128.110.0.37			128.110.0.49			15144			30525			TCP			818			7.2s
128.110.0.37			128.110.0.49			16958			39249			TCP			731			2.0s
128.110.0.37			128.110.0.49			10023			35991			TCP			921			2.2s
128.110.0.37			128.110.0.49			17849			38231			TCP			607			4.1s
128.110.0.37			128.110.0.49			15079			36233			TCP			457			2.4s
128.110.0.37			128.110.0.49			19800			39804			TCP			819			2.8s
128.110.0.37			128.110.0.49			19378			30966			TCP			413			3.2s
128.110.0.37			128.110.0.49			17051			31450			TCP			596			1.3s
128.110.0.37			128.110.0.49			14194			36613			TCP			883			2.1s
128.110.0.37			128.110.0.49			11387			36692			TCP			477			3.0s
128.110.0.37			128.110.0.49			19338			33505			TCP			676			5.8s
128.110.0.37			128.110.0.49			14317			36414			TCP			435			3.8s
128.110.0.37			128.110.0.49			10642			31102			TCP			764			3.8s
128.110.0.37			128.110.0.49			14609			30995			TCP			919			3.9s
128.110.0.37			128.110.0.49			16811			31941			TCP			653			2.3s
128.110.0.37			128.110.0.49			17323			33706			TCP			663			5.5s
128.110.0.37			128.110.0.49			19568			34021			TCP			889			4.7s
128.110.0.37			128.110.0.49			10252			36373			TCP			861			7.3s
128.110.0.37			128.110.0.49			18832			36802			TCP			503			5.5s
128.110.0.37			128.110.0.49			17785			37377			TCP			507			6.7s
128.110.0.37			128.110.0.49			11971			39000			TCP			795			5.0s
128.110.0.37			128.110.0.49			18288			37884			TCP			582			2.6s
128.110.0.37			128.110.0.49			11827			33575			TCP			994			2.2s
128.110.0.37			128.110.0.49			17844			35748			TCP			899			1.6s
128.110.0.37			128.110.0.49			12123			30997			TCP			901			1.2s
128.110.0.37			128.110.0.49			12674			35920			TCP			687			2.8s
128.110.0.37			128.110.0.49			12699			39259			TCP			905			1.0s
128.110.0.37			128.110.0.49			13857			36094			TCP			916			2.2s
128.110.0.37			128.110.0.49			13392			38217			TCP			683			3.8s
128.110.0.37			128.110.0.49			12908			31288			TCP			882			3.7s
128.110.0.37			128.110.0.49			19651			31806			TCP			942			5.3s
128.110.0.37			128.110.0.49			12552			32551			TCP			569			6.0s
128.110.0.37			128.110.0.49			11736			36551			TCP			839			4.0s
128.110.0.37			128.110.0.49			18997			36924			TCP			923			7.3s
128.110.0.37			128.110.0.49			18944			33768			TCP			860			5.0s
128.110.0.37			128.110.0.49			19024			34117			TCP			637			3.9s
128.110.0.37			128.110.0.49			17913			36519			TCP			578			7.4s
128.110.0.37			128.110.0.49			12793			35564			TCP			711			6.4s
128.110.0.37			128.110.0.49			18968			31348			TCP			906			1.2s
128.110.0.37			128.110.0.49			15491			31273			TCP			549			6.4s
128.110.0.37			128.110.0.49			18309			35083			TCP			442			2.3s
128.110.0.37			128.110.0.49			17888			31877			TCP			488			4.8s
128.110.0.37			128.110.0.49			11344			34467			TCP			609			3.2s
128.110.0.37			128.110.0.49			17963			35171			TCP			512			4.6s
128.110.0.37			128.110.0.49			10156			30914			TCP			607			4.7s
128.110.0.37			128.110.0.49			11750			33733			TCP			739			5.0s
128.110.0.37			128.110.0.49			11203			33809			TCP			786			1.1s
128.110.0.37			128.110.0.49			10431			31851			TCP			693			2.0s
128.110.0.37			128.110.0.49			19194			31100			TCP			796			1.5s
128.110.0.37			128.110.0.49			12087			39302			TCP			423			6.0s
128.110.0.41			128.110.0.49			17304			37107			TCP			665			6.1s
128.110.0.41			128.110.0.49			17539			37147			TCP			890			2.9s
128.110.0.41			128.110.0.49			18876			34746			TCP			903			2.2s
128.110.0.41			128.110.0.49			14404			37031			TCP			850			1.1s
128.110.0.41			128.110.0.49			16943			35457			TCP			487			5.3s
128.110.0.41			128.110.0.49			17859			39095			TCP			603			5.3s
128.110.0.41			128.110.0.49			16395			36423			TCP			455			3.9s
128.110.0.41			128.110.0.49			11047			35584			TCP			955			4.9s
128.110.0.41			128.110.0.49			16944			32594			TCP			496			6.3s
128.110.0.41			128.110.0.49			17218			39032			TCP			921			1.4s
128.110.0.41			128.110.0.49			14145			32766			TCP			583			6.4s
128.110.0.41			128.110.0.49			15270			33017			TCP			591			3.9s
128.110.0.41			128.110.0.49			18798			37595			TCP			403			4.8s
128.110.0.41			128.110.0.49			11534			38800			TCP			883			1.4s
128.110.0.41			128.110.0.49			19215			33320			TCP			854			6.6s
128.110.0.41			128.110.0.49			13244			35818			TCP			639			5.4s
128.110.0.41			128.110.0.49			10803			36381			TCP			851			6.2s
128.110.0.41			128.110.0.49			17745			39660			TCP			849			4.6s
128.110.0.41			128.110.0.49			12836			35718			TCP			601			2.4s
128.110.0.41			128.110.0.49			19781			38223			TCP			998			1.1s
128.110.0.41			128.110.0.49			18099			38492			TCP			580			2.0s
128.110.0.41			128.110.0.49			11632			30729			TCP			610			6.8s
128.110.0.41			128.110.0.49			19158			33205			TCP			719			1.6s
128.110.0.41			128.110.0.49			18312			39065			TCP			474			5.0s
128.110.0.41			128.110.0.49			19808			32332			TCP			602			7.3s
128.110.0.41			128.110.0.49			11979			38740			TCP			605			3.7s
128.110.0.41			128.110.0.49			14848			31321			TCP			774			3.8s
128.110.0.41			128.110.0.49			13825			37420			TCP			828			4.0s
128.110.0.41			128.110.0.49			19156			30412			TCP			574			3.7s
128.110.0.41			128.110.0.49			13949			35842			TCP			608			6.1s
128.110.0.41			128.110.0.49			16327			33308			TCP			945			1.4s
128.110.0.41			128.110.0.49			10494			39422			TCP			663			2.2s
128.110.0.41			128.110.0.49			18336			34092			TCP			736			4.3s
128.110.0.41			128.110.0.49			16909			36046			TCP			805			6.2s
128.110.0.41			128.110.0.49			10665			33438			TCP			906			4.4s
128.110.0.41			128.110.0.49			19999			31855			TCP			406			5.1s
128.110.0.41			128.110.0.49			17158			39424			TCP			647			6.3s
128.110.0.41			128.110.0.49			11633			31661			TCP			522			2.5s
128.110.0.41			128.110.0.49			13002			30829			TCP			804			6.4s
128.110.0.41			128.110.0.49			15600			36826			TCP			952			4.5s
128.110.0.41			128.110.0.49			15245			30960			TCP			671			6.4s
128.110.0.41			128.110.0.49			12022			31058			TCP			754			7.4s
128.110.0.41			128.110.0.49			12358			39354			TCP			546			3.9s
128.110.0.41			128.110.0.49			13245			39276			TCP			999			2.9s
128.110.0.41			128.110.0.49			17834			34898			TCP			572			6.9s
128.110.0.41			128.110.0.49			19569			36346			TCP			800			6.0s
128.110.0.41			128.110.0.49			19472			32739			TCP			955			6.4s
128.110.0.41			128.110.0.49			16040			39378			TCP			908			1.5s
128.110.0.41			128.110.0.49			12621			35748			TCP			707			1.1s
128.110.0.41			128.110.0.49			11009			36208			TCP			699			5.8s
128.110.0.41			128.110.0.49			13912			30666			TCP			460			5.0s
128.110.0.41			128.110.0.49			18409			30901			TCP			443			2.4s
128.110.0.41			128.110.0.49			12616			32933			TCP			439			2.5s
128.110.0.41			128.110.0.49			18612			34257			TCP			525			5.0s
128.110.0.11			128.110.0.49			36022			19108			TCP			3651			8.4s
128.110.0.11			128.110.0.49			31773			15465			TCP			2366			10.2s
128.110.0.11			128.110.0.49			34811			13247			TCP			5187			10.0s
128.110.0.11			128.110.0.49			31007			13369			TCP			2108			13.7s
128.110.0.11			128.110.0.49			31458			14974			TCP			2927			17.8s
128.110.0.11			128.110.0.49			30539			12284			TCP			5451			1.7s
128.110.0.11			128.110.0.49			35832			14495			TCP			2666			3.2s
128.110.0.11			128.110.0.49			34863			11082			TCP			2665			3.3s
128.110.0.11			128.110.0.49			38880			18439			TCP			2062			15.9s
128.110.0.11			128.110.0.49			35188			18649			TCP			4617			12.9s
128.110.0.11			128.110.0.49			39288			16239			TCP			3869			6.2s
128.110.0.11			128.110.0.49			36146			15308			TCP			2804			11.7s
128.110.0.11			128.110.0.49			33410			16647			TCP			4659			14.9s
128.110.0.11			128.110.0.49			35534			17910			TCP			3630			14.2s
128.110.0.11			128.110.0.49			30710			11301			TCP			4493			16.2s
128.110.0.11			128.110.0.49			30366			18337			TCP			4392			14.3s
128.110.0.11			128.110.0.49			31735			12562			TCP			2875			8.1s
128.110.0.11			128.110.0.49			34976			10325			TCP			4150			8.4s
128.110.0.11			128.110.0.49			37308			13989			TCP			4275			4.6s
128.110.0.11			128.110.0.49			37762			12998			TCP			4852			1.7s
128.110.0.11			128.110.0.49			31587			12887			TCP			2324			10.6s
128.110.0.11			128.110.0.49			32049			13117			TCP			3820			19.7s
128.110.0.11			128.110.0.49			32208			13629			TCP			2989			15.4s
128.110.0.11			128.110.0.49			31095			17524			TCP			1291			4.3s
128.110.0.11			128.110.0.49			30660			16853			TCP			3594			13.0s
128.110.0.11			128.110.0.49			35711			14905			TCP			3898			14.9s
128.110.0.11			128.110.0.49			39137			14307			TCP			1326			15.4s
128.110.0.11			128.110.0.49			35652			14499			TCP			4056			9.5s
128.110.0.11			128.110.0.49			32912			15728			TCP			3828			13.5s
128.110.0.11			128.110.0.49			37530			18791			TCP			1345			4.8s
128.110.0.11			128.110.0.49			30425			12168			TCP			1814			6.4s
128.110.0.11			128.110.0.49			36100			18166			TCP			2687			7.2s
128.110.0.11			128.110.0.49			38224			16805			TCP			4406			7.5s
128.110.0.11			128.110.0.49			32465			18662			TCP			5732			4.8s
128.110.0.11			128.110.0.49			31011			13336			TCP			5867			14.7s
128.110.0.11			128.110.0.49			35158			17972			TCP			5956			16.5s
128.110.0.11			128.110.0.49			36630			12742			TCP			5391			4.2s
128.110.0.11			128.110.0.49			33937			14175			TCP			4065			13.8s
128.110.0.11			128.110.0.49			33543			13279			TCP			5702			19.9s
128.110.0.11			128.110.0.49			33843			18793			TCP			1237			17.0s
128.110.0.11			128.110.0.49			38063			16978			TCP			5204			1.9s
128.110.0.11			128.110.0.49			32263			10004			TCP			3823			16.6s
128.110.0.11			128.110.0.49			36950			15372			TCP			3177			3.6s
128.110.0.11			128.110.0.49			38191			13249			TCP			2131			3.8s
128.110.0.11			128.110.0.49			32661			16413			TCP			1800			13.1s
128.110.0.11			128.110.0.49			39512			17233			TCP			5768			17.3s
128.110.0.11			128.110.0.49			33319			11153			TCP			2905			1.1s
128.110.0.11			128.110.0.49			31168			17792			TCP			2126			17.1s
128.110.0.11			128.110.0.49			39722			10494			TCP			5758			10.6s
128.110.0.11			128.110.0.49			33387			12753			TCP			3178			17.4s
128.110.0.11			128.110.0.49			36655			19896			TCP			2891			14.7s
128.110.0.11			128.110.0.49			38571			16995			TCP			4889			17.2s
128.110.0.11			128.110.0.49			37273			19662			TCP			3590			19.1s
128.110.0.11			128.110.0.49			37749			10431			TCP			1967			18.0s
128.110.0.11			128.110.0.49			32173			15508			TCP			2971			13.2s
128.110.0.11			128.110.0.49			32531			13072			TCP			2177			12.2s
128.110.0.11			128.110.0.49			39695			15574			TCP			2886			11.8s
128.110.0.11			128.110.0.49			37285			17033			TCP			3639			12.9s
128.110.0.11			128.110.0.49			32498			11675			TCP			3378			5.1s
128.110.0.11			128.110.0.49			36391			18100			TCP			4534			12.4s
128.110.0.11			128.110.0.49			31783			10035			TCP			3722			1.1s
128.110.0.11			128.110.0.49			35138			17503			TCP			3794			11.4s
128.110.0.11			128.110.0.49			35395			11590			TCP			4113			9.8s
128.110.0.11			128.110.0.49			39489			16501			TCP			3815			19.9s
128.110.0.11			128.110.0.49			33328			12803			TCP			4844			18.5s
128.110.0.11			128.110.0.49			38685			11119			TCP			2737			18.4s
128.110.0.11			128.110.0.49			39861			16998			TCP			4282			7.0s
128.110.0.11			128.110.0.49			38305			13924			TCP			1089			18.5s
128.110.0.11			128.110.0.49			31272			17494			TCP			1113			19.8s
128.110.0.11			128.110.0.49			33775			18764			TCP			5331			7.3s
128.110.0.11			128.110.0.49			36794			16496			TCP			1806			13.5s
128.110.0.11			128.110.0.49			32596			17971			TCP			1022			4.2s
128.110.0.11			128.110.0.49			35208			19287			TCP			5556			16.7s
128.110.0.11			128.110.0.49			31440			17399			TCP			4634			4.4s
128.110.0.11			128.110.0.49			35633			19020			TCP			1624			13.3s
128.110.0.11			128.110.0.49			31159			16396			TCP			2677			16.8s
128.110.0.11			128.110.0.49			38737			15531			TCP			2186			3.2s
128.110.0.11			128.110.0.49			32923			15501			TCP			1080			1.3s
128.110.0.11			128.110.0.49			31913			18695			TCP			5468			11.4s
128.110.0.11			128.110.0.49			32882			19199			TCP			4104			15.8s
128.110.0.11			128.110.0.49			31302			12121			TCP			2325			17.9s
128.110.0.11			128.110.0.49			36343			13976			TCP			3951			8.3s
128.110.0.11			128.110.0.49			36747			14445			TCP			1073			6.0s
128.110.0.11			128.110.0.49			30092			12876			TCP			5066			15.9s
128.110.0.11			128.110.0.49			32033			14354			TCP			3005			19.3s
128.110.0.11			128.110.0.49			31833			14225			TCP			2027			1.9s
128.110.0.11			128.110.0.49			30476			15669			TCP			5977			19.8s
128.110.0.11			128.110.0.49			35355			18203			TCP			3765			7.8s
128.110.0.11			128.110.0.49			38434			17162			TCP			2726			7.1s
128.110.0.11			128.110.0.49			33971			10258			TCP			1109			16.0s
128.110.0.11			128.110.0.49			35100			19884			TCP			5977			4.8s
128.110.0.11			128.110.0.49			37226			15803			TCP			3692			16.1s
128.110.0.11			128.110.0.49			30331			11633			TCP			4492			19.9s
128.110.0.11			128.110.0.49			36788			15173			TCP			5952			13.3s
128.110.0.11			128.110.0.49			35174			18778			TCP			2116			10.0s
128.110.0.11			128.110.0.49			30891			15798			TCP			2303			16.0s
128.110.0.11			128.110.0.49			33498			17557			TCP			1804			12.9s
128.110.0.11			128.110.0.49			31219			19090			TCP			2554			11.9s
128.110.0.11			128.110.0.49			30454			12325			TCP			1115			16.0s
128.110.0.11			128.110.0.49			34639			16518			TCP			4606			18.2s
128.110.0.11			128.110.0.49			35608			16720			TCP			1893			18.8s
128.110.0.11			128.110.0.49			38716			12762			TCP			2740			11.6s
128.110.0.11			128.110.0.49			38443			14286			TCP			1365			5.9s
128.110.0.11			128.110.0.49			33603			18583			TCP			1910			14.9s
128.110.0.11			128.110.0.49			39392			13953			TCP			1697			3.0s
128.110.0.11			128.110.0.49			31104			16600			TCP			2440			7.0s
128.110.0.11			128.110.0.49			34425			19887			TCP			2492			1.7s
128.110.0.11			128.110.0.49			38059			16813			TCP			2260			6.4s
128.110.0.11			128.110.0.49			30879			19439			TCP			5495			11.8s
128.110.0.11			128.110.0.49			34488			10969			TCP			2764			6.9s
128.110.0.11			128.110.0.49			35131			13273			TCP			1223			14.0s
128.110.0.11			128.110.0.49			33427			12168			TCP			1075			13.0s
128.110.0.11			128.110.0.49			39515			11847			TCP			1147			2.0s
128.110.0.11			128.110.0.49			32770			10192			TCP			1699			1.6s
128.110.0.11			128.110.0.49			35889			15625			TCP			4281			9.0s
128.110.0.11			128.110.0.49			33136			15630			TCP			1371			11.4s
128.110.0.11			128.110.0.49			36408			11100			TCP			4384			3.7s
128.110.0.11			128.110.0.49			32792			11166			TCP			5612			17.0s
128.110.0.11			128.110.0.49			34196			10792			TCP			1797			7.0s
128.110.0.11			128.110.0.49			38164			15130			TCP			3556			13.9s
128.110.0.11			128.110.0.49			32182			17984			TCP			1831			7.4s
128.110.0.11			128.110.0.49			34773			16964			TCP			5824			6.9s
128.110.0.11			128.110.0.49			33474			13668			TCP			3593			11.0s
128.110.0.11			128.110.0.49			35850			19391			TCP			5854			14.6s
128.110.0.11			128.110.0.49			30987			16276			TCP			4321			1.7s
128.110.0.11			128.110.0.49			34101			19905			TCP			2072			11.0s
128.110.0.11			128.110.0.49			33410			15745			TCP			1543			10.8s
128.110.0.11			128.110.0.49			35789			17399			TCP			3609			17.9s
128.110.0.11			128.110.0.49			35107			13024			TCP			3070			16.3s
