host-src-ip			host-dst-ip			host-src-port			host-dst-port			host-protocol			flow-size-in-bytes			flow-duration
128.110.0.37			128.110.0.41			7264			483			UDP			208			4.7s
128.110.0.37			128.110.0.41			4268			1158			UDP			126			3.2s
128.110.0.37			128.110.0.41			4421			81			TCP			260			4.9s
128.110.0.37			128.110.0.41			6907			1457			UDP			246			2.8s
128.110.0.37			128.110.0.41			7488			537			TCP			244			2.4s
128.110.0.37			128.110.0.41			3336			502			UDP			289			1.1s
128.110.0.37			128.110.0.41			3530			2046			UDP			323			1.4s
128.110.0.37			128.110.0.41			2745			1991			TCP			354			4.8s
128.110.0.37			128.110.0.41			3526			574			UDP			152			3.3s
128.110.0.37			128.110.0.41			2489			709			TCP			378			4.5s
128.110.0.37			128.110.0.41			7192			557			TCP			398			1.1s
128.110.0.37			128.110.0.41			4527			581			UDP			264			3.5s
128.110.0.37			128.110.0.41			3320			1007			TCP			388			1.8s
128.110.0.37			128.110.0.41			5286			910			TCP			389			3.2s
128.110.0.37			128.110.0.41			6009			194			UDP			385			1.8s
128.110.0.37			128.110.0.41			6300			11			TCP			231			3.1s
128.110.0.37			128.110.0.41			5962			1017			UDP			370			1.5s
128.110.0.37			128.110.0.41			4738			1942			UDP			199			1.0s
128.110.0.37			128.110.0.41			6336			46			UDP			272			2.9s
128.110.0.37			128.110.0.41			4676			1392			UDP			132			3.0s
128.110.0.37			128.110.0.41			4179			139			UDP			341			4.5s
128.110.0.37			128.110.0.41			7188			143			UDP			262			3.6s
128.110.0.37			128.110.0.41			3139			1450			UDP			398			2.3s
128.110.0.37			128.110.0.41			4649			1868			TCP			383			1.6s
128.110.0.37			128.110.0.41			5868			1345			TCP			394			2.9s
128.110.0.37			128.110.0.41			5115			1444			UDP			219			3.2s
128.110.0.37			128.110.0.41			3790			1670			TCP			169			4.5s
128.110.0.37			128.110.0.41			7118			642			TCP			373			1.4s
128.110.0.37			128.110.0.41			7196			756			UDP			334			3.6s
128.110.0.37			128.110.0.41			2126			13			UDP			202			1.8s
128.110.0.37			128.110.0.41			4886			2036			UDP			183			3.4s
128.110.0.37			128.110.0.41			3002			1584			UDP			148			2.5s
128.110.0.37			128.110.0.41			2614			388			TCP			188			1.2s
128.110.0.37			128.110.0.41			4303			1346			UDP			139			3.1s
128.110.0.37			128.110.0.41			2620			1574			UDP			181			4.8s
128.110.0.37			128.110.0.41			4506			1419			TCP			181			2.5s
128.110.0.37			128.110.0.41			2773			73			TCP			257			1.9s
128.110.0.37			128.110.0.41			6913			1826			UDP			186			1.2s
128.110.0.37			128.110.0.41			5238			1319			UDP			217			2.5s
128.110.0.37			128.110.0.41			5593			1760			TCP			362			2.0s
128.110.0.37			128.110.0.41			7112			179			TCP			217			4.6s
128.110.0.37			128.110.0.41			2327			451			TCP			358			1.6s
128.110.0.37			128.110.0.41			6168			765			TCP			374			1.8s
128.110.0.37			128.110.0.41			4462			952			UDP			315			1.8s
128.110.0.37			128.110.0.41			2928			555			TCP			371			4.7s
128.110.0.37			128.110.0.41			4569			1378			TCP			247			1.5s
128.110.0.37			128.110.0.41			6710			743			UDP			175			1.0s
128.110.0.37			128.110.0.41			5140			233			UDP			253			2.7s
128.110.0.37			128.110.0.41			3319			539			TCP			243			4.4s
128.110.0.37			128.110.0.41			3849			1466			UDP			312			2.2s
128.110.0.37			128.110.0.41			7299			1734			TCP			328			1.1s
128.110.0.37			128.110.0.41			2563			1139			TCP			147			4.0s
128.110.0.37			128.110.0.41			7453			686			TCP			144			3.7s
128.110.0.37			128.110.0.41			2797			2031			UDP			344			3.1s
128.110.0.37			128.110.0.41			2979			1221			TCP			338			4.7s
128.110.0.37			128.110.0.41			7386			871			UDP			336			3.8s
128.110.0.37			128.110.0.41			3626			447			TCP			271			4.0s
128.110.0.37			128.110.0.41			4974			837			UDP			391			4.3s
128.110.0.37			128.110.0.41			4046			1083			TCP			168			3.4s
128.110.0.37			128.110.0.41			5524			1067			TCP			150			2.5s
128.110.0.37			128.110.0.41			3051			1766			UDP			288			2.2s
128.110.0.37			128.110.0.41			2488			1899			UDP			357			3.2s
128.110.0.37			128.110.0.41			2102			1631			UDP			265			2.1s
128.110.0.37			128.110.0.41			6465			1340			TCP			383			1.4s
128.110.0.37			128.110.0.41			4640			1398			TCP			193			2.3s
128.110.0.37			128.110.0.41			6035			171			UDP			195			3.1s
128.110.0.37			128.110.0.41			5092			586			TCP			163			1.0s
128.110.0.37			128.110.0.41			5194			595			TCP			190			2.0s
128.110.0.37			128.110.0.41			4391			1763			TCP			223			4.5s
128.110.0.37			128.110.0.41			5362			251			TCP			273			5.0s
128.110.0.37			128.110.0.41			2155			418			UDP			168			4.0s
128.110.0.37			128.110.0.41			2516			1877			TCP			286			4.0s
128.110.0.37			128.110.0.41			4698			140			TCP			297			1.5s
128.110.0.37			128.110.0.41			3573			69			UDP			332			1.8s
128.110.0.37			128.110.0.41			5485			1214			UDP			380			2.8s
128.110.0.37			128.110.0.41			2940			1670			UDP			266			4.5s
128.110.0.37			128.110.0.41			3358			1833			TCP			304			2.9s
128.110.0.37			128.110.0.41			2399			351			TCP			163			2.7s
128.110.0.37			128.110.0.41			2892			255			UDP			274			3.7s
128.110.0.37			128.110.0.41			4639			1291			TCP			314			4.2s
128.110.0.37			128.110.0.41			4134			1237			TCP			211			2.7s
128.110.0.37			128.110.0.41			5657			1562			UDP			293			2.0s
128.110.0.37			128.110.0.41			4137			299			TCP			202			4.3s
128.110.0.37			128.110.0.41			3564			1901			TCP			228			1.7s
128.110.0.37			128.110.0.41			5511			1572			TCP			384			2.2s
128.110.0.37			128.110.0.41			2328			958			UDP			262			4.8s
128.110.0.37			128.110.0.41			2817			1245			TCP			331			4.8s
128.110.0.37			128.110.0.41			6885			1994			UDP			132			1.5s
128.110.0.37			128.110.0.41			2328			213			TCP			363			2.0s
128.110.0.37			128.110.0.41			5548			343			UDP			288			2.4s
128.110.0.37			128.110.0.41			3361			581			TCP			314			4.0s
128.110.0.37			128.110.0.41			5214			1633			UDP			333			3.2s
128.110.0.37			128.110.0.41			5873			1890			UDP			370			2.3s
128.110.0.37			128.110.0.41			6259			1113			TCP			371			1.2s
128.110.0.37			128.110.0.41			6941			1273			TCP			206			3.2s
128.110.0.37			128.110.0.41			5881			1486			TCP			298			4.9s
128.110.0.37			128.110.0.41			6419			219			UDP			396			1.2s
128.110.0.37			128.110.0.41			5944			1094			UDP			141			1.8s
128.110.0.37			128.110.0.41			3562			75			UDP			288			4.2s
128.110.0.37			128.110.0.41			6145			991			TCP			217			1.7s
128.110.0.37			128.110.0.41			3126			1006			TCP			200			1.9s
128.110.0.37			128.110.0.41			3761			1755			TCP			203			4.2s
128.110.0.37			128.110.0.41			6651			905			UDP			307			3.7s
128.110.0.37			128.110.0.41			2383			2024			TCP			317			4.9s
128.110.0.37			128.110.0.41			7493			586			UDP			135			2.8s
128.110.0.37			128.110.0.41			6304			234			UDP			333			2.5s
128.110.0.37			128.110.0.41			3004			217			TCP			267			2.1s
128.110.0.37			128.110.0.41			2521			938			TCP			230			3.9s
128.110.0.37			128.110.0.41			4632			782			TCP			247			3.1s
128.110.0.37			128.110.0.41			6454			552			TCP			165			1.7s
128.110.0.37			128.110.0.41			3976			965			UDP			221			2.5s
128.110.0.37			128.110.0.41			4823			1051			UDP			288			4.4s
128.110.0.37			128.110.0.41			4999			1343			UDP			159			1.6s
128.110.0.37			128.110.0.41			6188			819			UDP			160			1.6s
128.110.0.37			128.110.0.41			4448			314			TCP			142			2.2s
128.110.0.37			128.110.0.41			2939			883			TCP			236			3.5s
128.110.0.37			128.110.0.41			4262			840			TCP			338			2.7s
128.110.0.37			128.110.0.41			3421			1564			UDP			263			2.4s
128.110.0.37			128.110.0.41			3131			1384			UDP			388			4.9s
128.110.0.37			128.110.0.41			7178			331			TCP			357			3.9s
128.110.0.37			128.110.0.41			4486			628			TCP			164			4.0s
128.110.0.37			128.110.0.41			3401			878			UDP			132			4.4s
128.110.0.37			128.110.0.41			4988			41			UDP			363			3.8s
128.110.0.37			128.110.0.41			6156			77			UDP			271			4.8s
128.110.0.37			128.110.0.41			3302			2004			UDP			147			4.5s
128.110.0.37			128.110.0.41			2292			1222			UDP			206			2.4s
128.110.0.37			128.110.0.41			4431			358			UDP			380			3.7s
128.110.0.37			128.110.0.41			2204			1207			UDP			341			1.2s
128.110.0.37			128.110.0.41			3483			1994			TCP			201			2.6s
128.110.0.37			128.110.0.41			3361			858			TCP			366			3.5s
128.110.0.37			128.110.0.41			4564			37			TCP			130			2.1s
128.110.0.37			128.110.0.41			3100			538			UDP			354			3.7s
128.110.0.37			128.110.0.41			4484			1184			UDP			153			3.1s
128.110.0.37			128.110.0.41			3929			1237			TCP			138			1.1s
128.110.0.37			128.110.0.41			3472			903			UDP			222			1.5s
128.110.0.37			128.110.0.41			4790			1778			UDP			184			4.9s
128.110.0.37			128.110.0.41			3190			1995			UDP			378			1.6s
128.110.0.37			128.110.0.41			7017			778			TCP			330			3.8s
128.110.0.37			128.110.0.41			3705			413			TCP			267			1.4s
128.110.0.37			128.110.0.41			6268			736			TCP			295			1.1s
128.110.0.37			128.110.0.41			3041			1188			TCP			349			1.8s
128.110.0.37			128.110.0.41			3186			204			UDP			353			1.2s
128.110.0.37			128.110.0.41			6917			760			UDP			230			3.7s
128.110.0.37			128.110.0.41			4360			1416			UDP			311			1.3s
128.110.0.37			128.110.0.41			2667			1837			TCP			340			2.8s
128.110.0.37			128.110.0.41			5206			989			TCP			231			2.5s
128.110.0.37			128.110.0.41			5811			1055			TCP			249			4.7s
128.110.0.37			128.110.0.41			4216			404			UDP			275			2.0s
128.110.0.37			128.110.0.41			6532			308			TCP			375			4.1s
128.110.0.37			128.110.0.41			5464			1493			TCP			241			4.3s
128.110.0.37			128.110.0.41			2243			781			TCP			158			3.4s
128.110.0.37			128.110.0.41			2388			2027			TCP			152			2.1s
128.110.0.37			128.110.0.41			2066			1161			TCP			346			3.0s
128.110.0.37			128.110.0.41			5415			2021			TCP			190			2.9s
128.110.0.37			128.110.0.41			2828			1807			TCP			350			1.1s
128.110.0.37			128.110.0.41			6511			384			UDP			386			2.9s
128.110.0.37			128.110.0.41			3281			453			TCP			202			2.5s
128.110.0.37			128.110.0.41			3527			775			UDP			160			1.4s
128.110.0.37			128.110.0.41			2755			1292			TCP			301			3.3s
128.110.0.37			128.110.0.41			6662			1529			TCP			140			4.6s
128.110.0.37			128.110.0.41			4423			117			TCP			328			1.2s
128.110.0.37			128.110.0.41			4819			1416			TCP			176			4.4s
128.110.0.37			128.110.0.41			2731			1890			TCP			163			1.8s
128.110.0.37			128.110.0.41			3491			1205			TCP			397			2.1s
128.110.0.37			128.110.0.41			2684			977			TCP			274			3.8s
128.110.0.37			128.110.0.41			2612			1444			TCP			148			3.0s
128.110.0.37			128.110.0.41			4686			1816			TCP			303			1.9s
128.110.0.37			128.110.0.41			2226			1541			TCP			393			2.4s
128.110.0.37			128.110.0.41			4017			1492			TCP			383			4.4s
128.110.0.37			128.110.0.41			7133			42			UDP			372			3.5s
128.110.0.37			128.110.0.41			5984			1619			TCP			242			2.8s
128.110.0.37			128.110.0.41			4103			1304			UDP			209			1.9s
128.110.0.37			128.110.0.41			3237			1303			UDP			132			2.5s
128.110.0.37			128.110.0.41			2436			86			UDP			235			1.9s
128.110.0.37			128.110.0.41			4125			1178			UDP			348			1.5s
128.110.0.37			128.110.0.41			4347			1810			TCP			319			3.7s
128.110.0.37			128.110.0.41			4213			911			UDP			318			4.4s
128.110.0.37			128.110.0.41			6352			888			UDP			342			1.8s
128.110.0.37			128.110.0.41			2738			1501			UDP			271			3.4s
128.110.0.37			128.110.0.41			3926			946			UDP			391			4.4s
128.110.0.37			128.110.0.41			3189			1371			TCP			249			3.7s
128.110.0.37			128.110.0.41			2321			785			TCP			319			1.3s
128.110.0.37			128.110.0.41			5984			629			UDP			208			2.6s
128.110.0.37			128.110.0.41			6830			737			UDP			135			2.6s
128.110.0.37			128.110.0.41			2653			1593			UDP			367			2.1s
128.110.0.37			128.110.0.41			3803			1078			UDP			391			2.0s
128.110.0.37			128.110.0.41			5405			590			TCP			150			3.2s
128.110.0.37			128.110.0.41			2759			955			UDP			332			4.6s
128.110.0.37			128.110.0.41			4662			1904			TCP			398			1.5s
128.110.0.37			128.110.0.41			4161			913			TCP			190			4.2s
128.110.0.37			128.110.0.41			4249			132			TCP			276			2.8s
128.110.0.37			128.110.0.41			5865			1993			TCP			366			2.0s
128.110.0.37			128.110.0.41			2407			2016			TCP			342			1.9s
128.110.0.37			128.110.0.41			6621			1554			UDP			343			4.6s
128.110.0.37			128.110.0.41			6534			1649			TCP			182			2.2s
128.110.0.37			128.110.0.41			5131			729			UDP			282			2.6s
128.110.0.37			128.110.0.41			7139			788			TCP			266			1.4s
128.110.0.37			128.110.0.41			2740			63			TCP			374			4.6s
128.110.0.37			128.110.0.41			5663			721			UDP			165			4.2s
128.110.0.37			128.110.0.41			4992			1886			UDP			335			2.5s
128.110.0.37			128.110.0.41			5687			876			UDP			239			1.5s
128.110.0.37			128.110.0.41			4617			671			TCP			367			1.8s
128.110.0.37			128.110.0.41			5955			349			UDP			355			1.3s
128.110.0.37			128.110.0.41			4194			971			TCP			266			1.1s
128.110.0.37			128.110.0.41			2769			1316			UDP			157			4.9s
128.110.0.37			128.110.0.41			7445			1644			UDP			168			2.0s
128.110.0.37			128.110.0.41			2989			1885			TCP			173			2.2s
128.110.0.37			128.110.0.41			7130			94			UDP			194			4.4s
128.110.0.37			128.110.0.41			2976			1547			UDP			387			3.8s
128.110.0.37			128.110.0.41			3496			1485			TCP			327			4.3s
128.110.0.37			128.110.0.41			6029			750			UDP			288			2.1s
128.110.0.37			128.110.0.41			7018			1866			TCP			288			2.2s
128.110.0.37			128.110.0.41			4869			1146			TCP			350			1.2s
128.110.0.37			128.110.0.41			5918			1905			UDP			176			3.7s
128.110.0.37			128.110.0.41			3295			1006			UDP			337			3.2s
128.110.0.37			128.110.0.41			2887			945			TCP			373			4.4s
128.110.0.37			128.110.0.41			4090			1228			TCP			347			2.7s
128.110.0.37			128.110.0.41			6313			1296			TCP			335			4.2s
128.110.0.41			128.110.0.37			3016			154			UDP			337			4.4s
128.110.0.41			128.110.0.37			5545			396			UDP			232			3.3s
128.110.0.41			128.110.0.37			4806			110			UDP			185			1.1s
128.110.0.41			128.110.0.37			3901			469			TCP			139			5.0s
128.110.0.41			128.110.0.37			4616			224			UDP			294			2.0s
128.110.0.41			128.110.0.37			2609			461			UDP			349			4.9s
128.110.0.41			128.110.0.37			4904			1403			TCP			380			3.9s
128.110.0.41			128.110.0.37			4060			681			UDP			252			2.8s
128.110.0.41			128.110.0.37			2167			1544			TCP			231			3.8s
128.110.0.41			128.110.0.37			4760			1806			UDP			224			3.9s
128.110.0.41			128.110.0.37			5581			882			TCP			144			2.1s
128.110.0.41			128.110.0.37			2927			1149			UDP			172			4.9s
128.110.0.41			128.110.0.37			5701			4			UDP			258			3.9s
128.110.0.41			128.110.0.37			5644			902			TCP			300			4.9s
128.110.0.41			128.110.0.37			3868			650			UDP			231			2.9s
128.110.0.41			128.110.0.37			2779			1522			TCP			303			1.1s
128.110.0.41			128.110.0.37			4507			168			TCP			214			4.9s
128.110.0.41			128.110.0.37			2266			1787			TCP			265			4.0s
128.110.0.41			128.110.0.37			2503			1281			UDP			294			2.0s
128.110.0.41			128.110.0.37			6495			2036			TCP			209			3.8s
128.110.0.41			128.110.0.37			4638			1328			UDP			355			2.6s
128.110.0.41			128.110.0.37			4390			1164			TCP			238			3.3s
128.110.0.41			128.110.0.37			2560			1452			TCP			380			4.4s
128.110.0.41			128.110.0.37			5878			394			UDP			341			2.9s
128.110.0.41			128.110.0.37			6226			684			UDP			215			4.2s
128.110.0.41			128.110.0.37			6669			1844			TCP			241			1.5s
128.110.0.41			128.110.0.37			6079			1402			UDP			286			2.9s
128.110.0.41			128.110.0.37			3760			1815			TCP			324			4.5s
128.110.0.41			128.110.0.37			6253			1647			TCP			310			2.0s
128.110.0.41			128.110.0.37			5728			1963			TCP			207			4.9s
128.110.0.41			128.110.0.37			3769			587			UDP			220			1.2s
128.110.0.41			128.110.0.37			6438			1627			UDP			351			2.6s
128.110.0.41			128.110.0.37			5747			1685			TCP			171			2.4s
128.110.0.41			128.110.0.37			4299			1169			TCP			361			3.7s
128.110.0.41			128.110.0.37			6773			565			UDP			340			3.9s
128.110.0.41			128.110.0.37			6635			776			UDP			323			3.9s
128.110.0.41			128.110.0.37			7045			936			TCP			396			3.7s
128.110.0.41			128.110.0.37			3838			1508			UDP			213			2.4s
128.110.0.41			128.110.0.37			2865			1736			UDP			331			2.2s
128.110.0.41			128.110.0.37			5036			1161			UDP			156			3.9s
128.110.0.41			128.110.0.37			7127			746			TCP			289			1.4s
128.110.0.41			128.110.0.37			4835			22			TCP			226			2.3s
128.110.0.41			128.110.0.37			4946			299			UDP			341			1.8s
128.110.0.41			128.110.0.37			4138			660			TCP			264			2.1s
128.110.0.41			128.110.0.37			6327			1466			TCP			193			2.1s
128.110.0.41			128.110.0.37			2268			134			UDP			390			3.9s
128.110.0.41			128.110.0.37			3893			98			TCP			375			4.1s
128.110.0.41			128.110.0.37			5315			686			UDP			242			4.8s
128.110.0.41			128.110.0.37			6533			1450			TCP			166			4.3s
128.110.0.41			128.110.0.37			6195			2016			TCP			230			4.0s
128.110.0.41			128.110.0.37			6773			1250			UDP			245			3.9s
128.110.0.41			128.110.0.37			3839			787			UDP			323			1.2s
128.110.0.41			128.110.0.37			4457			1356			UDP			306			3.2s
128.110.0.41			128.110.0.37			6312			1252			UDP			191			2.3s
128.110.0.41			128.110.0.37			4899			115			TCP			334			4.7s
128.110.0.41			128.110.0.37			3042			1394			UDP			159			4.0s
128.110.0.41			128.110.0.37			6788			1671			UDP			218			3.3s
128.110.0.41			128.110.0.37			3164			381			UDP			135			4.4s
128.110.0.41			128.110.0.37			2380			191			TCP			225			1.6s
128.110.0.41			128.110.0.37			5141			516			UDP			248			1.3s
128.110.0.41			128.110.0.37			2771			1402			TCP			228			2.1s
128.110.0.41			128.110.0.37			5131			1647			TCP			270			3.9s
128.110.0.41			128.110.0.37			6421			1890			TCP			390			2.1s
128.110.0.41			128.110.0.37			6846			668			TCP			271			2.0s
128.110.0.41			128.110.0.37			2681			303			UDP			135			4.4s
128.110.0.41			128.110.0.37			2580			1545			UDP			308			5.0s
128.110.0.41			128.110.0.37			5595			1543			TCP			212			3.8s
128.110.0.41			128.110.0.37			4429			1474			UDP			276			4.3s
128.110.0.41			128.110.0.37			5720			673			UDP			369			3.7s
128.110.0.41			128.110.0.37			4566			459			TCP			167			2.7s
128.110.0.41			128.110.0.37			3544			1080			TCP			400			3.9s
128.110.0.41			128.110.0.37			4073			1839			UDP			299			4.1s
128.110.0.41			128.110.0.37			5155			173			UDP			132			2.3s
128.110.0.41			128.110.0.37			3445			1659			TCP			258			2.3s
128.110.0.41			128.110.0.37			3830			18			UDP			267			2.7s
128.110.0.41			128.110.0.37			2160			833			TCP			248			2.0s
128.110.0.41			128.110.0.37			2488			70			UDP			313			5.0s
128.110.0.41			128.110.0.37			5684			1035			TCP			252			3.8s
128.110.0.41			128.110.0.37			2818			1063			TCP			185			3.9s
128.110.0.41			128.110.0.37			2608			353			UDP			283			1.4s
128.110.0.41			128.110.0.37			6880			652			UDP			268			3.6s
128.110.0.41			128.110.0.37			4523			618			UDP			242			4.8s
128.110.0.41			128.110.0.37			6430			813			TCP			207			3.8s
128.110.0.41			128.110.0.37			7264			84			TCP			324			2.8s
128.110.0.41			128.110.0.37			6967			600			UDP			296			1.5s
128.110.0.41			128.110.0.37			6059			1286			TCP			274			3.8s
128.110.0.41			128.110.0.37			5191			1843			TCP			342			1.9s
128.110.0.41			128.110.0.37			4051			1341			TCP			192			4.0s
128.110.0.41			128.110.0.37			2399			642			UDP			340			2.6s
128.110.0.41			128.110.0.37			4862			716			UDP			199			3.2s
128.110.0.41			128.110.0.37			2934			8			TCP			134			2.0s
128.110.0.41			128.110.0.37			5608			276			UDP			292			2.7s
128.110.0.41			128.110.0.37			3656			1099			UDP			136			3.2s
128.110.0.41			128.110.0.37			2695			1740			TCP			179			2.3s
128.110.0.41			128.110.0.37			2938			1302			TCP			210			1.7s
128.110.0.41			128.110.0.37			5290			92			TCP			180			4.8s
128.110.0.41			128.110.0.37			5031			338			TCP			299			1.7s
128.110.0.41			128.110.0.37			4962			439			UDP			210			3.9s
128.110.0.41			128.110.0.37			6449			1374			TCP			221			3.0s
128.110.0.41			128.110.0.37			6429			188			TCP			293			1.3s
128.110.0.41			128.110.0.37			3543			1590			TCP			207			3.5s
128.110.0.41			128.110.0.37			5366			733			TCP			275			3.8s
128.110.0.41			128.110.0.37			7461			1244			UDP			157			3.1s
128.110.0.41			128.110.0.37			4754			415			TCP			323			4.8s
128.110.0.41			128.110.0.37			7068			1457			UDP			148			1.4s
128.110.0.41			128.110.0.37			3691			795			UDP			391			1.6s
128.110.0.41			128.110.0.37			5219			1421			TCP			363			4.1s
128.110.0.41			128.110.0.37			4801			633			UDP			143			4.5s
128.110.0.41			128.110.0.37			3697			1099			UDP			332			1.6s
128.110.0.41			128.110.0.37			5358			366			UDP			145			4.9s
128.110.0.41			128.110.0.37			3920			254			UDP			224			2.8s
128.110.0.41			128.110.0.37			7274			1375			TCP			222			1.9s
128.110.0.41			128.110.0.37			4212			798			TCP			396			4.8s
128.110.0.41			128.110.0.37			2440			964			UDP			236			2.6s
128.110.0.41			128.110.0.37			2403			1167			TCP			253			4.4s
128.110.0.41			128.110.0.37			6775			647			TCP			277			1.5s
128.110.0.41			128.110.0.37			2140			533			TCP			175			4.6s
128.110.0.41			128.110.0.37			4576			818			UDP			267			1.7s
128.110.0.41			128.110.0.37			2741			578			UDP			192			1.9s
128.110.0.41			128.110.0.37			3096			1426			UDP			195			2.2s
128.110.0.41			128.110.0.37			3870			1509			UDP			308			3.5s
128.110.0.41			128.110.0.37			5872			626			UDP			278			2.6s
128.110.0.41			128.110.0.37			4044			1225			UDP			334			1.6s
128.110.0.41			128.110.0.37			5865			950			TCP			137			3.5s
128.110.0.41			128.110.0.37			2767			1410			UDP			287			2.0s
128.110.0.41			128.110.0.37			4224			1740			UDP			359			3.1s
128.110.0.41			128.110.0.37			3200			1039			TCP			358			4.2s
128.110.0.41			128.110.0.37			4299			772			TCP			234			3.2s
128.110.0.41			128.110.0.37			6436			1972			TCP			319			3.8s
128.110.0.41			128.110.0.37			2384			322			TCP			319			1.5s
128.110.0.41			128.110.0.37			5478			915			UDP			393			3.6s
128.110.0.41			128.110.0.37			7271			969			UDP			249			4.8s
128.110.0.41			128.110.0.37			3204			938			TCP			254			2.6s
128.110.0.41			128.110.0.37			4542			171			UDP			297			3.0s
128.110.0.41			128.110.0.37			3459			1732			TCP			155			4.5s
128.110.0.41			128.110.0.37			2116			1984			TCP			296			3.4s
128.110.0.41			128.110.0.37			2569			621			UDP			296			3.8s
128.110.0.41			128.110.0.37			4608			407			TCP			256			1.6s
128.110.0.41			128.110.0.37			7404			1495			TCP			219			2.7s
128.110.0.41			128.110.0.37			4212			1269			TCP			215			2.5s
128.110.0.41			128.110.0.37			6190			248			UDP			167			4.8s
128.110.0.41			128.110.0.37			5000			1443			TCP			128			4.0s
128.110.0.41			128.110.0.37			6611			1814			UDP			398			1.3s
128.110.0.41			128.110.0.37			3789			208			TCP			186			3.4s
128.110.0.41			128.110.0.37			6274			787			UDP			369			4.9s
128.110.0.41			128.110.0.37			4037			1634			UDP			247			3.1s
128.110.0.41			128.110.0.37			2636			81			UDP			227			3.4s
128.110.0.41			128.110.0.37			2909			58			TCP			129			4.4s
128.110.0.41			128.110.0.37			5009			281			TCP			250			4.3s
128.110.0.41			128.110.0.37			4672			594			TCP			160			1.9s
128.110.0.41			128.110.0.37			6901			552			UDP			151			4.1s
128.110.0.41			128.110.0.37			4528			1700			TCP			259			4.1s
128.110.0.41			128.110.0.37			4926			1936			UDP			364			1.8s
128.110.0.41			128.110.0.37			7240			1833			UDP			165			1.4s
128.110.0.41			128.110.0.37			4676			1758			UDP			204			3.1s
128.110.0.41			128.110.0.37			6499			1245			UDP			208			3.2s
128.110.0.41			128.110.0.37			3813			1585			UDP			137			4.4s
128.110.0.41			128.110.0.37			2860			1328			UDP			237			4.5s
128.110.0.41			128.110.0.37			5093			1107			UDP			308			2.1s
128.110.0.41			128.110.0.37			6237			49			UDP			179			3.5s
128.110.0.41			128.110.0.37			5875			1407			UDP			162			2.8s
128.110.0.41			128.110.0.37			2126			906			UDP			231			4.1s
128.110.0.41			128.110.0.37			4421			1573			UDP			296			3.1s
128.110.0.41			128.110.0.37			6455			1543			TCP			246			4.8s
128.110.0.41			128.110.0.37			2184			616			UDP			269			1.6s
128.110.0.41			128.110.0.37			4330			243			UDP			369			3.5s
128.110.0.41			128.110.0.37			6971			1			TCP			295			4.1s
128.110.0.41			128.110.0.37			2159			1343			TCP			297			4.3s
128.110.0.41			128.110.0.37			2541			1329			TCP			350			3.0s
128.110.0.41			128.110.0.37			5151			399			UDP			179			2.9s
128.110.0.41			128.110.0.37			3477			877			UDP			191			1.8s
128.110.0.41			128.110.0.37			3732			805			TCP			227			3.0s
128.110.0.41			128.110.0.37			2556			767			TCP			377			4.3s
128.110.0.41			128.110.0.37			5720			1701			UDP			335			1.4s
128.110.0.41			128.110.0.37			2812			157			UDP			158			3.9s
128.110.0.41			128.110.0.37			5605			2046			UDP			376			3.0s
128.110.0.41			128.110.0.37			2449			42			UDP			354			2.8s
128.110.0.41			128.110.0.37			4538			364			UDP			263			4.5s
128.110.0.41			128.110.0.37			3666			1639			TCP			156			5.0s
128.110.0.41			128.110.0.37			6376			1827			TCP			354			3.9s
128.110.0.41			128.110.0.37			6323			360			UDP			341			2.7s
128.110.0.41			128.110.0.37			5415			1468			TCP			234			4.7s
128.110.0.41			128.110.0.37			3764			1035			TCP			357			3.1s
128.110.0.41			128.110.0.37			3957			829			UDP			223			2.8s
128.110.0.41			128.110.0.37			6258			842			TCP			157			2.4s
128.110.0.41			128.110.0.37			6654			1041			UDP			388			4.7s
128.110.0.41			128.110.0.37			5897			333			TCP			352			4.7s
128.110.0.41			128.110.0.37			3662			1000			UDP			214			2.6s
128.110.0.41			128.110.0.37			3933			1465			UDP			393			3.6s
128.110.0.41			128.110.0.37			7126			800			TCP			380			2.0s
128.110.0.41			128.110.0.37			3356			399			UDP			160			4.7s
128.110.0.41			128.110.0.37			7470			465			TCP			341			3.8s
128.110.0.41			128.110.0.37			2859			625			TCP			178			1.6s
128.110.0.41			128.110.0.37			6170			382			UDP			185			3.6s
128.110.0.41			128.110.0.37			6864			233			UDP			166			1.2s
128.110.0.41			128.110.0.37			3227			1399			TCP			383			3.0s
128.110.0.41			128.110.0.37			6702			151			UDP			352			1.3s
128.110.0.41			128.110.0.37			4586			1312			UDP			330			2.0s
128.110.0.41			128.110.0.37			2480			965			UDP			159			1.6s
128.110.0.41			128.110.0.37			2819			1863			TCP			349			2.9s
128.110.0.41			128.110.0.37			6175			1709			UDP			246			3.8s
128.110.0.41			128.110.0.37			3347			658			UDP			349			2.9s
128.110.0.41			128.110.0.37			3514			621			TCP			357			2.5s
128.110.0.41			128.110.0.37			7457			713			UDP			150			2.8s
128.110.0.41			128.110.0.37			6373			1217			TCP			361			1.9s
128.110.0.41			128.110.0.37			6235			481			TCP			137			1.2s
128.110.0.41			128.110.0.37			2479			1733			UDP			216			4.0s
128.110.0.41			128.110.0.37			5454			1767			UDP			207			5.0s
128.110.0.41			128.110.0.37			4196			584			TCP			161			1.2s
128.110.0.41			128.110.0.37			3566			1822			UDP			141			3.8s
128.110.0.41			128.110.0.37			5132			1473			UDP			225			4.0s
