host-src-ip			host-dst-ip			host-src-port			host-dst-port			host-protocol			flow-size-in-bytes			flow-duration
128.110.0.11			128.110.0.49			33833			12191			TCP			3278			11.2s
128.110.0.11			128.110.0.49			36038			18280			TCP			4263			13.3s
128.110.0.11			128.110.0.49			37897			11647			TCP			5860			9.8s
128.110.0.11			128.110.0.49			38094			19596			TCP			1092			17.3s
128.110.0.11			128.110.0.49			31032			19764			TCP			1442			4.3s
128.110.0.11			128.110.0.49			33389			15536			TCP			4075			8.1s
128.110.0.11			128.110.0.49			31870			17571			TCP			3889			6.2s
128.110.0.49			128.110.0.11			30559			13553			TCP			232			1.8s
128.110.0.49			128.110.0.11			35369			13092			TCP			233			2.5s
128.110.0.49			128.110.0.11			35014			10390			TCP			208			2.5s
128.110.0.49			128.110.0.11			32763			10734			TCP			206			2.0s
128.110.0.49			128.110.0.11			35610			11394			TCP			216			1.8s
128.110.0.49			128.110.0.11			34865			10649			TCP			218			1.2s
128.110.0.49			128.110.0.11			30596			13387			TCP			212			2.9s
128.110.0.49			128.110.0.11			37444			19878			TCP			249			1.3s
128.110.0.49			128.110.0.11			36192			14770			TCP			239			3.2s
128.110.0.49			128.110.0.11			35475			12113			TCP			221			2.8s
128.110.0.49			128.110.0.11			36671			18614			TCP			207			2.2s
128.110.0.49			128.110.0.11			39269			12260			TCP			232			1.4s
128.110.0.49			128.110.0.11			32841			13293			TCP			209			2.7s
128.110.0.49			128.110.0.11			33720			19163			TCP			213			1.1s
128.110.0.49			128.110.0.11			31243			16852			TCP			235			1.7s
128.110.0.49			128.110.0.11			37687			16771			TCP			214			2.5s
128.110.0.49			128.110.0.11			30266			17050			TCP			246			3.5s
128.110.0.49			128.110.0.11			32118			15184			TCP			247			2.2s
128.110.0.49			128.110.0.11			33458			13907			TCP			207			3.2s
128.110.0.49			128.110.0.11			32451			11784			TCP			229			1.3s
128.110.0.49			128.110.0.11			39701			14566			TCP			220			2.1s
128.110.0.49			128.110.0.11			31462			11465			TCP			210			1.3s
128.110.0.49			128.110.0.11			32291			12082			TCP			218			3.5s
128.110.0.49			128.110.0.11			31727			11832			TCP			249			1.0s
128.110.0.49			128.110.0.11			36252			17649			TCP			202			1.6s
128.110.0.49			128.110.0.11			35445			18738			TCP			215			2.0s
128.110.0.49			128.110.0.11			31219			18156			TCP			201			2.3s
128.110.0.49			128.110.0.11			37358			17915			TCP			212			1.2s
128.110.0.49			128.110.0.11			35412			16647			TCP			203			1.0s
128.110.0.49			128.110.0.11			33115			13242			TCP			245			3.1s
128.110.0.49			128.110.0.11			30614			10009			TCP			229			2.0s
128.110.0.49			128.110.0.11			38792			16961			TCP			248			3.0s
128.110.0.49			128.110.0.11			35688			16179			TCP			227			2.8s
128.110.0.49			128.110.0.11			31356			10178			TCP			214			2.9s
128.110.0.49			128.110.0.11			33988			13298			TCP			228			3.3s
128.110.0.49			128.110.0.11			39655			15495			TCP			248			2.4s
128.110.0.49			128.110.0.11			39252			10096			TCP			207			2.4s
128.110.0.49			128.110.0.11			35447			18662			TCP			245			1.2s
128.110.0.49			128.110.0.11			39165			12829			TCP			205			2.0s
128.110.0.49			128.110.0.11			33273			19673			TCP			220			3.1s
128.110.0.49			128.110.0.11			35190			16605			TCP			223			1.4s
128.110.0.49			128.110.0.11			31121			17936			TCP			203			1.5s
128.110.0.49			128.110.0.11			37115			19296			TCP			212			1.4s
128.110.0.49			128.110.0.11			36523			13947			TCP			223			1.3s
128.110.0.49			128.110.0.11			37592			13865			TCP			216			2.3s
128.110.0.49			128.110.0.11			34376			19958			TCP			225			3.5s
128.110.0.49			128.110.0.11			37706			18102			TCP			205			1.4s
128.110.0.49			128.110.0.11			30867			18618			TCP			214			2.8s
128.110.0.49			128.110.0.11			33317			19918			TCP			237			3.2s
128.110.0.49			128.110.0.11			30860			16536			TCP			222			1.1s
128.110.0.49			128.110.0.11			36018			16228			TCP			247			1.1s
128.110.0.49			128.110.0.11			37097			19650			TCP			247			1.6s
128.110.0.49			128.110.0.11			34197			10727			TCP			214			2.6s
128.110.0.49			128.110.0.11			38626			10061			TCP			239			2.8s
128.110.0.49			128.110.0.11			31198			13360			TCP			237			1.4s
128.110.0.49			128.110.0.11			37816			12067			TCP			222			1.0s
128.110.0.49			128.110.0.11			39492			11660			TCP			247			1.1s
128.110.0.49			128.110.0.11			31347			10672			TCP			231			1.8s
128.110.0.49			128.110.0.11			35803			14792			TCP			220			1.0s
128.110.0.49			128.110.0.11			38281			15139			TCP			242			3.4s
128.110.0.49			128.110.0.11			36078			10429			TCP			247			1.6s
128.110.0.49			128.110.0.11			35558			10667			TCP			219			2.0s
128.110.0.49			128.110.0.11			37611			17006			TCP			206			1.6s
128.110.0.49			128.110.0.11			31898			19697			TCP			241			2.2s
128.110.0.49			128.110.0.11			35255			17878			TCP			201			2.6s
128.110.0.49			128.110.0.11			38616			18879			TCP			202			1.7s
128.110.0.49			128.110.0.11			31829			13430			TCP			212			1.3s
128.110.0.49			128.110.0.11			33917			10493			TCP			218			3.1s
128.110.0.49			128.110.0.11			37369			18155			TCP			235			2.1s
128.110.0.49			128.110.0.11			36714			12017			TCP			219			3.1s
128.110.0.49			128.110.0.11			37778			12729			TCP			237			3.3s
128.110.0.49			128.110.0.11			34489			15356			TCP			221			2.9s
128.110.0.49			128.110.0.11			33631			10857			TCP			202			2.1s
128.110.0.49			128.110.0.11			32265			12615			TCP			222			2.2s
128.110.0.49			128.110.0.11			35977			18997			TCP			249			2.2s
128.110.0.49			128.110.0.11			31250			17454			TCP			221			1.2s
128.110.0.49			128.110.0.11			36886			10397			TCP			206			2.4s
128.110.0.49			128.110.0.11			31643			12020			TCP			230			1.7s
128.110.0.49			128.110.0.11			33093			10533			TCP			246			2.1s
128.110.0.49			128.110.0.11			31381			13052			TCP			221			1.5s
128.110.0.49			128.110.0.11			33211			11727			TCP			214			3.0s
128.110.0.49			128.110.0.11			34727			17922			TCP			231			3.1s
128.110.0.49			128.110.0.11			38008			17716			TCP			236			1.9s
128.110.0.49			128.110.0.11			38752			16246			TCP			244			1.1s
128.110.0.49			128.110.0.11			38345			14915			TCP			223			1.4s
128.110.0.49			128.110.0.11			30748			16149			TCP			201			2.0s
128.110.0.49			128.110.0.11			39413			16059			TCP			237			2.9s
128.110.0.49			128.110.0.11			39386			11950			TCP			202			1.9s
128.110.0.49			128.110.0.11			35883			11912			TCP			231			3.5s
128.110.0.49			128.110.0.11			35293			13549			TCP			232			3.2s
128.110.0.49			128.110.0.11			34815			17312			TCP			235			2.8s
128.110.0.49			128.110.0.11			35536			10035			TCP			220			1.2s
128.110.0.49			128.110.0.11			35012			15226			TCP			204			1.2s
128.110.0.49			128.110.0.11			34604			16002			TCP			242			2.7s
128.110.0.49			128.110.0.11			32017			14749			TCP			235			2.5s
128.110.0.49			128.110.0.11			37010			15962			TCP			211			3.1s
128.110.0.49			128.110.0.11			39872			11441			TCP			232			2.4s
128.110.0.49			128.110.0.11			32199			10806			TCP			244			2.0s
128.110.0.49			128.110.0.11			37522			13271			TCP			227			2.7s
128.110.0.49			128.110.0.11			37336			19276			TCP			219			2.6s
128.110.0.49			128.110.0.11			38592			18519			TCP			204			3.3s
128.110.0.49			128.110.0.11			32544			11569			TCP			238			1.7s
128.110.0.49			128.110.0.11			39515			13863			TCP			221			3.2s
128.110.0.49			128.110.0.11			33252			15023			TCP			246			2.4s
128.110.0.49			128.110.0.11			38943			16867			TCP			204			1.3s
128.110.0.49			128.110.0.11			33886			17339			TCP			212			2.3s
128.110.0.49			128.110.0.11			34011			19175			TCP			211			1.4s
128.110.0.49			128.110.0.11			33559			16390			TCP			204			1.1s
128.110.0.49			128.110.0.11			34920			10544			TCP			248			2.6s
128.110.0.49			128.110.0.11			34178			14426			TCP			229			1.8s
128.110.0.49			128.110.0.11			36440			18849			TCP			218			3.1s
128.110.0.49			128.110.0.11			31863			13140			TCP			207			1.5s
128.110.0.49			128.110.0.11			37597			13482			TCP			223			1.3s
128.110.0.49			128.110.0.11			34335			19194			TCP			238			1.4s
128.110.0.49			128.110.0.11			30249			12064			TCP			204			1.1s
128.110.0.49			128.110.0.11			30211			15811			TCP			231			2.5s
128.110.0.49			128.110.0.11			33080			19250			TCP			240			1.1s
128.110.0.49			128.110.0.11			38836			14618			TCP			246			2.4s
128.110.0.49			128.110.0.11			30353			15750			TCP			237			3.1s
128.110.0.49			128.110.0.11			36371			13932			TCP			220			3.3s
128.110.0.49			128.110.0.11			36585			11700			TCP			208			3.3s
128.110.0.49			128.110.0.11			31701			13782			TCP			233			3.1s
128.110.0.49			128.110.0.11			34315			11826			TCP			204			1.9s
128.110.0.49			128.110.0.11			39645			13370			TCP			233			3.0s
128.110.0.49			128.110.0.11			36765			16140			TCP			200			2.5s
128.110.0.49			128.110.0.11			30208			14858			TCP			222			2.5s
128.110.0.49			128.110.0.11			33942			16471			TCP			219			2.7s
128.110.0.49			128.110.0.11			37272			17947			TCP			203			1.1s
128.110.0.49			128.110.0.11			35696			15491			TCP			249			2.3s
128.110.0.49			128.110.0.11			37851			15859			TCP			219			3.2s
128.110.0.49			128.110.0.11			32113			12408			TCP			241			1.9s
128.110.0.49			128.110.0.11			36451			17857			TCP			236			2.5s
128.110.0.49			128.110.0.11			33936			14440			TCP			217			2.2s
128.110.0.49			128.110.0.11			34017			17873			TCP			239			1.8s
128.110.0.49			128.110.0.11			30043			16243			TCP			213			1.1s
128.110.0.49			128.110.0.11			32728			12819			TCP			207			3.0s
128.110.0.49			128.110.0.11			38653			17563			TCP			225			1.2s
128.110.0.49			128.110.0.11			32592			18369			TCP			218			3.2s
128.110.0.49			128.110.0.11			30115			13718			TCP			230			1.4s
128.110.0.49			128.110.0.11			31407			17765			TCP			210			2.7s
128.110.0.49			128.110.0.11			30955			11985			TCP			210			3.3s
128.110.0.49			128.110.0.11			37055			13617			TCP			242			3.5s
128.110.0.49			128.110.0.11			38829			15850			TCP			235			3.2s
128.110.0.49			128.110.0.11			30155			17766			TCP			217			3.1s
128.110.0.49			128.110.0.11			34241			11846			TCP			215			2.3s
128.110.0.49			128.110.0.11			37751			11081			TCP			241			3.4s
128.110.0.49			128.110.0.11			33276			13649			TCP			245			2.1s
128.110.0.49			128.110.0.11			35537			10137			TCP			221			3.2s
128.110.0.49			128.110.0.11			34909			15582			TCP			212			3.4s
128.110.0.49			128.110.0.11			31136			14833			TCP			246			2.6s
128.110.0.49			128.110.0.11			36601			15372			TCP			222			3.2s
128.110.0.49			128.110.0.11			37880			16471			TCP			219			2.5s
128.110.0.49			128.110.0.11			33387			15542			TCP			248			2.8s
128.110.0.49			128.110.0.11			34070			17262			TCP			214			1.7s
128.110.0.49			128.110.0.11			38948			11727			TCP			210			1.3s
128.110.0.49			128.110.0.11			38414			16374			TCP			226			2.1s
128.110.0.49			128.110.0.11			38517			18329			TCP			250			2.3s
128.110.0.49			128.110.0.11			35635			10495			TCP			220			1.7s
128.110.0.49			128.110.0.11			39891			11312			TCP			238			2.9s
128.110.0.49			128.110.0.11			35327			10696			TCP			204			2.3s
128.110.0.49			128.110.0.11			32355			14216			TCP			205			1.0s
128.110.0.49			128.110.0.11			33522			19303			TCP			205			2.7s
128.110.0.49			128.110.0.11			31628			16466			TCP			241			1.1s
128.110.0.49			128.110.0.11			36287			11961			TCP			245			2.4s
128.110.0.49			128.110.0.11			33812			16194			TCP			218			3.3s
128.110.0.49			128.110.0.11			33194			16774			TCP			235			2.3s
128.110.0.49			128.110.0.11			33451			10818			TCP			234			2.0s
128.110.0.49			128.110.0.11			32788			18109			TCP			240			2.9s
128.110.0.49			128.110.0.11			39549			17624			TCP			244			1.7s
128.110.0.49			128.110.0.11			39666			13136			TCP			211			1.8s
128.110.0.49			128.110.0.11			30629			17107			TCP			247			3.4s
128.110.0.49			128.110.0.11			35741			19280			TCP			229			2.6s
128.110.0.49			128.110.0.11			30030			12542			TCP			200			1.8s
128.110.0.49			128.110.0.11			30276			14302			TCP			212			2.0s
128.110.0.49			128.110.0.11			37112			19717			TCP			241			1.8s
128.110.0.49			128.110.0.11			35806			11341			TCP			226			2.3s
128.110.0.49			128.110.0.11			34804			12374			TCP			206			1.1s
128.110.0.49			128.110.0.11			37317			12038			TCP			211			1.5s
128.110.0.49			128.110.0.11			35318			12836			TCP			243			2.3s
128.110.0.49			128.110.0.11			39172			15562			TCP			222			1.4s
128.110.0.49			128.110.0.11			39631			19621			TCP			222			2.8s
128.110.0.49			128.110.0.11			35961			14532			TCP			240			1.5s
128.110.0.49			128.110.0.11			30113			18260			TCP			203			2.1s
128.110.0.49			128.110.0.11			33497			12372			TCP			244			2.1s
128.110.0.49			128.110.0.11			39203			15705			TCP			243			2.3s
128.110.0.49			128.110.0.11			39477			14274			TCP			239			2.6s
128.110.0.49			128.110.0.11			31051			12145			TCP			214			2.7s
128.110.0.49			128.110.0.11			36739			14967			TCP			238			1.5s
128.110.0.49			128.110.0.11			37044			16687			TCP			226			1.4s
128.110.0.49			128.110.0.11			36898			19299			TCP			211			2.1s
128.110.0.49			128.110.0.11			39007			12515			TCP			226			1.6s
128.110.0.49			128.110.0.11			30427			13815			TCP			218			2.5s
128.110.0.49			128.110.0.11			36761			14479			TCP			242			1.9s
128.110.0.49			128.110.0.11			33892			16539			TCP			207			2.1s
128.110.0.49			128.110.0.11			34208			10045			TCP			222			2.8s
128.110.0.49			128.110.0.11			31001			16269			TCP			224			1.9s
128.110.0.49			128.110.0.11			35370			16241			TCP			213			1.1s
128.110.0.49			128.110.0.11			33418			13747			TCP			211			3.0s
128.110.0.49			128.110.0.11			36876			18161			TCP			210			3.1s
128.110.0.49			128.110.0.11			31010			14136			TCP			236			2.7s
128.110.0.49			128.110.0.11			30219			14617			TCP			229			2.8s
128.110.0.49			128.110.0.11			30221			15280			TCP			245			2.4s
128.110.0.49			128.110.0.11			33060			13226			TCP			217			2.7s
128.110.0.49			128.110.0.11			33608			12060			TCP			228			3.3s
128.110.0.49			128.110.0.11			31679			10938			TCP			249			2.6s
128.110.0.49			128.110.0.11			38474			16738			TCP			219			3.4s
128.110.0.49			128.110.0.11			36328			19806			TCP			200			2.5s
128.110.0.49			128.110.0.11			35123			12342			TCP			245			1.4s
128.110.0.49			128.110.0.11			34359			15830			TCP			239			1.6s
128.110.0.49			128.110.0.11			37644			11494			TCP			204			1.0s
128.110.0.49			128.110.0.11			33032			11123			TCP			210			1.1s
128.110.0.49			128.110.0.11			38992			14510			TCP			219			1.5s
128.110.0.49			128.110.0.11			31265			10838			TCP			221			1.7s
128.110.0.49			128.110.0.11			38146			10577			TCP			230			2.8s
128.110.0.49			128.110.0.11			38718			14964			TCP			236			2.9s
128.110.0.49			128.110.0.11			30026			16684			TCP			207			1.3s
128.110.0.49			128.110.0.11			38440			12412			TCP			207			3.1s
128.110.0.49			128.110.0.11			35365			11717			TCP			227			3.1s
128.110.0.49			128.110.0.11			31236			13460			TCP			205			3.3s
128.110.0.49			128.110.0.11			30716			16686			TCP			221			1.9s
128.110.0.49			128.110.0.11			35662			10907			TCP			249			2.8s
128.110.0.49			128.110.0.11			31894			19003			TCP			235			1.7s
128.110.0.49			128.110.0.11			35941			11706			TCP			247			1.4s
128.110.0.49			128.110.0.11			39923			10310			TCP			247			2.9s
128.110.0.49			128.110.0.11			30396			10984			TCP			215			3.1s
128.110.0.49			128.110.0.11			33248			14552			TCP			242			1.5s
128.110.0.49			128.110.0.11			37607			15640			TCP			228			1.2s
128.110.0.49			128.110.0.11			31368			13271			TCP			226			2.4s
128.110.0.49			128.110.0.11			35436			13681			TCP			244			2.2s
128.110.0.49			128.110.0.11			34186			15558			TCP			215			1.2s
128.110.0.49			128.110.0.11			39870			15114			TCP			212			1.1s
128.110.0.49			128.110.0.11			36710			17911			TCP			246			2.2s
128.110.0.49			128.110.0.11			32027			12769			TCP			244			1.8s
128.110.0.49			128.110.0.11			32499			17173			TCP			214			2.6s
128.110.0.49			128.110.0.11			33433			15996			TCP			201			1.9s
128.110.0.49			128.110.0.11			30849			10675			TCP			203			3.3s
128.110.0.49			128.110.0.11			30492			13262			TCP			208			1.5s
128.110.0.49			128.110.0.11			36587			16288			TCP			219			2.3s
128.110.0.49			128.110.0.11			39157			16669			TCP			220			3.0s
128.110.0.49			128.110.0.11			37047			13784			TCP			200			1.9s
128.110.0.49			128.110.0.11			37539			10962			TCP			248			1.1s
128.110.0.49			128.110.0.11			35980			18421			TCP			247			1.8s
128.110.0.49			128.110.0.11			39971			17459			TCP			244			2.2s
128.110.0.49			128.110.0.11			30179			16839			TCP			250			2.6s
128.110.0.49			128.110.0.11			38678			18739			TCP			248			2.7s
128.110.0.49			128.110.0.11			32088			13163			TCP			248			1.5s
128.110.0.49			128.110.0.11			39145			16414			TCP			236			1.5s
128.110.0.49			128.110.0.11			38980			15625			TCP			246			3.2s
128.110.0.49			128.110.0.11			34598			10198			TCP			246			2.0s
128.110.0.49			128.110.0.11			34746			11267			TCP			247			2.3s
128.110.0.49			128.110.0.11			30338			10614			TCP			218			3.1s
128.110.0.49			128.110.0.11			31960			17552			TCP			204			3.0s
128.110.0.49			128.110.0.11			38749			14001			TCP			223			2.0s
128.110.0.49			128.110.0.11			33235			11756			TCP			250			1.9s
128.110.0.49			128.110.0.11			37511			18547			TCP			247			3.2s
128.110.0.49			128.110.0.11			31099			14307			TCP			221			2.6s
128.110.0.49			128.110.0.11			36598			11706			TCP			230			1.3s
128.110.0.49			128.110.0.11			35155			14214			TCP			237			1.7s
128.110.0.49			128.110.0.11			34155			19936			TCP			213			2.0s
128.110.0.49			128.110.0.11			31833			15504			TCP			246			2.6s
128.110.0.49			128.110.0.11			38980			18968			TCP			206			3.2s
128.110.0.49			128.110.0.11			30603			19365			TCP			241			2.0s
128.110.0.49			128.110.0.11			35886			18048			TCP			223			3.1s
128.110.0.49			128.110.0.11			33770			12003			TCP			206			2.8s
128.110.0.49			128.110.0.11			30494			18198			TCP			200			3.3s
128.110.0.49			128.110.0.11			39003			17865			TCP			225			1.4s
128.110.0.49			128.110.0.11			33602			18742			TCP			234			3.0s
128.110.0.49			128.110.0.11			38642			14986			TCP			209			2.3s
128.110.0.49			128.110.0.11			39775			11167			TCP			244			2.5s
128.110.0.49			128.110.0.11			36187			12532			TCP			205			1.6s
128.110.0.49			128.110.0.11			38974			13425			TCP			230			1.1s
128.110.0.49			128.110.0.11			34276			13151			TCP			250			2.0s
128.110.0.49			128.110.0.11			30685			18559			TCP			233			3.1s
128.110.0.49			128.110.0.11			35009			15432			TCP			229			3.1s
128.110.0.49			128.110.0.11			39694			18177			TCP			220			1.5s
128.110.0.49			128.110.0.11			30896			18170			TCP			202			1.8s
128.110.0.49			128.110.0.11			30135			19454			TCP			200			1.5s
128.110.0.49			128.110.0.11			31293			18874			TCP			209			3.1s
128.110.0.49			128.110.0.11			30200			15431			TCP			243			3.3s
128.110.0.49			128.110.0.11			31365			18715			TCP			202			2.9s
128.110.0.49			128.110.0.11			34496			12426			TCP			234			1.4s
128.110.0.49			128.110.0.11			32701			15429			TCP			221			1.4s
128.110.0.49			128.110.0.11			34950			18970			TCP			245			2.0s
128.110.0.49			128.110.0.11			31651			10541			TCP			246			1.8s
128.110.0.49			128.110.0.11			34030			19515			TCP			214			2.0s
128.110.0.49			128.110.0.11			38239			18666			TCP			243			2.1s
128.110.0.49			128.110.0.11			32957			16942			TCP			246			2.0s
128.110.0.49			128.110.0.11			33081			17047			TCP			209			1.3s
128.110.0.49			128.110.0.11			36681			16715			TCP			205			2.2s
128.110.0.49			128.110.0.11			38805			10691			TCP			207			1.2s
128.110.0.49			128.110.0.11			31458			17591			TCP			240			3.0s
128.110.0.49			128.110.0.11			37935			10465			TCP			212			1.0s
128.110.0.49			128.110.0.11			38645			16012			TCP			245			1.4s
128.110.0.49			128.110.0.11			32631			17045			TCP			212			1.7s
128.110.0.49			128.110.0.11			36966			12397			TCP			236			2.1s
128.110.0.49			128.110.0.11			32970			14817			TCP			242			3.5s
128.110.0.49			128.110.0.11			39317			18809			TCP			237			1.9s
128.110.0.49			128.110.0.11			30742			13287			TCP			217			2.3s
128.110.0.49			128.110.0.11			38540			15155			TCP			229			2.4s
128.110.0.49			128.110.0.11			30200			16163			TCP			240			3.1s
128.110.0.49			128.110.0.11			37239			14526			TCP			200			1.2s
128.110.0.49			128.110.0.11			36975			19495			TCP			217			1.4s
128.110.0.49			128.110.0.11			37929			15564			TCP			242			1.8s
128.110.0.49			128.110.0.11			34411			12585			TCP			206			2.5s
128.110.0.49			128.110.0.11			31738			10766			TCP			226			1.6s
128.110.0.49			128.110.0.11			37433			15372			TCP			202			3.3s
128.110.0.49			128.110.0.11			39460			13020			TCP			218			3.0s
128.110.0.49			128.110.0.11			32922			11605			TCP			211			3.0s
128.110.0.49			128.110.0.11			32491			19832			TCP			210			2.9s
128.110.0.49			128.110.0.11			39329			19666			TCP			200			3.1s
128.110.0.49			128.110.0.11			30841			19972			TCP			207			2.0s
128.110.0.49			128.110.0.11			30475			16609			TCP			233			3.0s
128.110.0.49			128.110.0.11			36947			10220			TCP			237			2.7s
128.110.0.49			128.110.0.11			35482			10080			TCP			208			2.2s
128.110.0.49			128.110.0.11			30669			10375			TCP			207			2.2s
128.110.0.49			128.110.0.11			37921			10175			TCP			204			2.1s
128.110.0.49			128.110.0.11			36301			15064			TCP			240			1.9s
128.110.0.49			128.110.0.11			39180			19258			TCP			204			1.8s
128.110.0.49			128.110.0.11			35611			13793			TCP			211			1.5s
128.110.0.49			128.110.0.11			35972			16636			TCP			224			2.4s
128.110.0.49			128.110.0.11			35739			15785			TCP			203			1.4s
128.110.0.49			128.110.0.11			38328			12283			TCP			201			1.5s
128.110.0.49			128.110.0.11			32258			16980			TCP			216			3.5s
128.110.0.49			128.110.0.11			34574			11457			TCP			221			1.6s
128.110.0.49			128.110.0.11			31879			19399			TCP			217			2.3s
128.110.0.49			128.110.0.11			39974			16272			TCP			208			2.2s
